,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02926282 0.02398946 0.        ],[0.0278713 0.0228487 0.       ],[ 0.00963452  0.00988075 -0.00036477],[ 0.9754275   0.7996485  -0.79139274],10.0,0.01,0.023172889941670563,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04408408 -0.0045159   0.0065585 ],[ 0.04331312 -0.00321464  0.00624662],[0.02338412 0.00562427 0.00053749],[ 0.49404192 -0.9501784   0.2186166 ],10.0,0.01,0.023172889941670563,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.02252915 0.        ],[0.04968202 0.02130496 0.00029704],[0.03478905 0.00864719 0.00074452],[ 0.98516047  0.9015014  -0.82755554],10.0,0.01,0.023172889941670563,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.0067352   0.01189646],[ 0.04998488 -0.00540182  0.01134488],[0.04187671 0.00372357 0.00482119],[ 0.58991027 -0.9754781   0.39654863],10.0,0.01,0.023172889941670563,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.02049878 0.        ],[0.04999928 0.01926715 0.00053948],[0.04461578 0.00763788 0.00499264],[ 0.98826027  0.90779936 -0.84137565],10.0,0.01,0.023172889941670563,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00880003  0.01228484],[ 0.04999997 -0.00746537  0.01172632],[0.04568362 0.00258922 0.00633164],[ 0.59871125 -0.9766272   0.40949464],10.0,0.01,0.023172889941670563,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01845407 0.        ],[0.05       0.01722154 0.00055762],[0.04509431 0.00605666 0.00497433],[ 0.988466    0.90847015 -0.8424509 ],10.0,0.01,0.023172889941670563,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01084813  0.01232265],[ 0.05       -0.00951335  0.0117632 ],[0.04474937 0.0004635  0.00590373],[ 0.5995424  -0.9767403   0.41075516],10.0,0.01,0.023172889941670563,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01640792 0.        ],[0.05       0.0151753  0.00055937],[0.04398592 0.00376042 0.00463766],[ 0.9884858   0.90853524 -0.84255856],10.0,0.01,0.023172889941670563,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01289461  0.01232634],[ 0.05       -0.01155982  0.0117668 ],[ 0.04403403 -0.00172763  0.00569124],[ 0.5996239  -0.97675127  0.41087818],10.0,0.01,0.023172889941670563,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01436164 0.        ],[0.05       0.01312901 0.00055954],[0.04370034 0.00171134 0.00458248],[ 0.9884877  0.9085417 -0.8425691],10.0,0.01,0.023172889941670563,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01494093  0.01232671],[ 0.05       -0.01360614  0.01176715],[ 0.04405252 -0.003678    0.0057168 ],[ 0.5996319  -0.97675234  0.41089022],10.0,0.01,0.023172889941670563,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01231533 0.        ],[0.05       0.0110827  0.00055956],[ 0.04384057 -0.00022101  0.00462671],[ 0.98848784  0.9085423  -0.8425702 ],10.0,0.01,0.023172889941670563,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01698724  0.01232674],[ 0.05       -0.01565244  0.01176718],[ 0.04419392 -0.00562286  0.00576099],[ 0.59963274 -0.97675246  0.4108913 ],10.0,0.01,0.023172889941670563,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01026903 0.        ],[0.05       0.0090364  0.00055956],[ 0.04393581 -0.00217888  0.00464384],[ 0.98848796  0.9085424  -0.84257025],10.0,0.01,0.023172889941670563,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01903354  0.01232675],[ 0.05       -0.01769874  0.01176719],[ 0.04423972 -0.00759298  0.00576762],[ 0.599633   -0.97675246  0.41089165],10.0,0.01,0.023172889941670563,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00822273 0.        ],[0.05       0.0069901  0.00055956],[ 0.04395176 -0.00415266  0.0046376 ],[ 0.98848796  0.9085424  -0.84257025],10.0,0.01,0.023172889941670563,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02107984  0.01232675],[ 0.05       -0.01974505  0.01176719],[ 0.04424575 -0.00956921  0.00576316],[ 0.599633   -0.97675246  0.41089165],10.0,0.01,0.023172889941670563,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00617643 0.        ],[0.05       0.0049438  0.00055956],[ 0.0439585  -0.00612801  0.00463083],[ 0.98848796  0.9085424  -0.84257025],10.0,0.01,0.023172889941670563,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02312614  0.01232675],[ 0.05       -0.02179135  0.01176719],[ 0.04425856 -0.01154398  0.00576216],[ 0.599633   -0.97675246  0.41089165],10.0,0.01,0.023172889941670563,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00413013 0.        ],[0.05       0.0028975  0.00055956],[ 0.04397543 -0.00810138  0.00462724],[ 0.98848796  0.9085424  -0.84257025],10.0,0.01,0.023172889941670563,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02517245  0.01232675],[ 0.05       -0.02383765  0.01176719],[ 0.0442785  -0.01351751  0.00576318],[ 0.599633   -0.97675246  0.41089165],10.0,0.01,0.023172889941670563,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00208382 0.        ],[0.05       0.00085119 0.00055956],[ 0.04399533 -0.01007431  0.00462394],[ 0.98848796  0.9085424  -0.84257025],10.0,0.01,0.023172889941670563,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02721875  0.01232675],[ 0.05       -0.02588395  0.01176719],[ 0.04429823 -0.01549137  0.00576365],[ 0.599633   -0.97675246  0.41089165],10.0,0.01,0.023172889941670563,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[5.00000000e-02 3.75229865e-05 0.00000000e+00],[ 0.05       -0.00119511  0.00055956],[ 0.04401362 -0.0120478   0.00461977],[ 0.98848796  0.9085424  -0.84257025],10.0,0.01,0.023172889941670563,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02926505  0.01232675],[ 0.05       -0.02793025  0.01176719],[ 0.04431621 -0.01746579  0.00576327],[ 0.599633   -0.97675246  0.41089165],10.0,0.01,0.023172889941670563,False
