,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01624274 0.        ],[0.05       0.0149984  0.00058639],[0.04367246 0.00340767 0.00484127],[ 0.98769283  0.91677153 -0.8228105 ],10.0,0.01,0.026458129711095686,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01308301  0.01291797],[ 0.05       -0.01174767  0.01233157],[ 0.04404382 -0.00189203  0.0060285 ],[ 0.6071452 -0.977525   0.4305991],10.0,0.01,0.026458129711095686,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01442014 0.        ],[0.05      0.0131758 0.0005864],[0.04381096 0.00169186 0.00488573],[ 0.98769283  0.91677165 -0.82281065],10.0,0.01,0.026458129711095686,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01490561  0.01291798],[ 0.05       -0.01357027  0.01233158],[ 0.04418292 -0.00362076  0.00607274],[ 0.6071453 -0.977525   0.4305992],10.0,0.01,0.026458129711095686,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01259754 0.        ],[0.05      0.0113532 0.0005864],[ 4.39041214e-02 -4.99473748e-05  4.90333886e-03],[ 0.98769283  0.91677165 -0.8228107 ],10.0,0.01,0.026458129711095686,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01672821  0.01291798],[ 0.05       -0.01539287  0.01233158],[ 0.04422682 -0.00537482  0.00607956],[ 0.6071453 -0.977525   0.4305992],10.0,0.01,0.026458129711095686,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01077494 0.        ],[0.05      0.0095306 0.0005864],[ 0.04391856 -0.00180766  0.00489786],[ 0.98769283  0.91677165 -0.8228107 ],10.0,0.01,0.026458129711095686,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01855081  0.01291798],[ 0.05       -0.01721547  0.01233158],[ 0.0442315  -0.00713499  0.00607546],[ 0.6071453 -0.977525   0.4305992],10.0,0.01,0.026458129711095686,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00895234 0.        ],[0.05      0.007708  0.0005864],[ 0.0439241  -0.00356694  0.00489199],[ 0.98769283  0.91677165 -0.8228107 ],10.0,0.01,0.026458129711095686,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02037341  0.01291798],[ 0.05       -0.01903807  0.01233158],[ 0.04424311 -0.00889364  0.00607492],[ 0.6071453 -0.977525   0.4305992],10.0,0.01,0.026458129711095686,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00712974 0.        ],[0.05      0.0058854 0.0005864],[ 0.04393993 -0.00532414  0.00488937],[ 0.98769283  0.91677165 -0.8228107 ],10.0,0.01,0.026458129711095686,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02219601  0.01291798],[ 0.05       -0.02086067  0.01233158],[ 0.04426191 -0.01065096  0.00607647],[ 0.6071453 -0.977525   0.4305992],10.0,0.01,0.026458129711095686,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00530714 0.        ],[0.05      0.0040628 0.0005864],[ 0.04395881 -0.00708083  0.00488712],[ 0.98769283  0.91677165 -0.8228107 ],10.0,0.01,0.026458129711095686,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02401861  0.01291798],[ 0.05       -0.02268327  0.01233158],[ 0.04428063 -0.01240856  0.00607756],[ 0.6071453 -0.977525   0.4305992],10.0,0.01,0.026458129711095686,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00348454 0.        ],[0.05      0.0022402 0.0005864],[ 0.04397621 -0.00883804  0.0048841 ],[ 0.98769283  0.91677165 -0.8228107 ],10.0,0.01,0.026458129711095686,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02584121  0.01291798],[ 0.05       -0.02450587  0.01233158],[ 0.04429772 -0.01416667  0.0060779 ],[ 0.6071453 -0.977525   0.4305992],10.0,0.01,0.026458129711095686,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00166194 0.        ],[0.05      0.0004176 0.0005864],[ 0.04399236 -0.01059565  0.00488052],[ 0.98769283  0.91677165 -0.8228107 ],10.0,0.01,0.026458129711095686,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02766381  0.01291798],[ 0.05       -0.02632847  0.01233158],[ 0.04431403 -0.01592507  0.00607783],[ 0.6071453 -0.977525   0.4305992],10.0,0.01,0.026458129711095686,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00016066  0.        ],[ 0.05      -0.001405   0.0005864],[ 0.04400801 -0.01235349  0.00487662],[ 0.98769283  0.91677165 -0.8228107 ],10.0,0.01,0.026458129711095686,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02948641  0.01291798],[ 0.05       -0.02815107  0.01233158],[ 0.04432998 -0.01768368  0.00607746],[ 0.6071453 -0.977525   0.4305992],10.0,0.01,0.026458129711095686,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00198326  0.        ],[ 0.05      -0.0032276  0.0005864],[ 0.04402329 -0.01411155  0.00487239],[ 0.98769283  0.91677165 -0.8228107 ],10.0,0.01,0.026458129711095686,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03130901  0.01291798],[ 0.05       -0.02997367  0.01233158],[ 0.04434551 -0.01944252  0.00607677],[ 0.6071453 -0.977525   0.4305992],10.0,0.01,0.026458129711095686,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00380586  0.        ],[ 0.05      -0.0050502  0.0005864],[ 0.0440381  -0.01586982  0.00486782],[ 0.98769283  0.91677165 -0.8228107 ],10.0,0.01,0.026458129711095686,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03313161  0.01291798],[ 0.05       -0.03179627  0.01233158],[ 0.04436056 -0.02120158  0.00607572],[ 0.6071453 -0.977525   0.4305992],10.0,0.01,0.026458129711095686,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00562846  0.        ],[ 0.05      -0.0068728  0.0005864],[ 0.0440524  -0.01762832  0.00486288],[ 0.98769283  0.91677165 -0.8228107 ],10.0,0.01,0.026458129711095686,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03495421  0.01291798],[ 0.05       -0.03361887  0.01233158],[ 0.0443751  -0.02296087  0.00607433],[ 0.6071453 -0.977525   0.4305992],10.0,0.01,0.026458129711095686,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00745106  0.        ],[ 0.05      -0.0086954  0.0005864],[ 0.0440662  -0.01938703  0.00485758],[ 0.98769283  0.91677165 -0.8228107 ],10.0,0.01,0.026458129711095686,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03677681  0.01291798],[ 0.05       -0.03544147  0.01233158],[ 0.04438915 -0.02472038  0.00607258],[ 0.6071453 -0.977525   0.4305992],10.0,0.01,0.026458129711095686,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00927366  0.        ],[ 0.05      -0.010518   0.0005864],[ 0.0440795  -0.02114595  0.00485193],[ 0.98769283  0.91677165 -0.8228107 ],10.0,0.01,0.026458129711095686,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03859941  0.01291798],[ 0.05       -0.03726407  0.01233158],[ 0.04440271 -0.02648009  0.00607049],[ 0.6071453 -0.977525   0.4305992],10.0,0.01,0.026458129711095686,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01109626  0.        ],[ 0.05      -0.0123406  0.0005864],[ 0.0440923  -0.02290506  0.00484592],[ 0.98769283  0.91677165 -0.8228107 ],10.0,0.01,0.026458129711095686,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04042201  0.01291798],[ 0.05       -0.03908667  0.01233158],[ 0.04441577 -0.02824     0.00606805],[ 0.6071453 -0.977525   0.4305992],10.0,0.01,0.026458129711095686,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01291886  0.        ],[ 0.05      -0.0141632  0.0005864],[ 0.0441046  -0.02466436  0.00483955],[ 0.98769283  0.91677165 -0.8228107 ],10.0,0.01,0.026458129711095686,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04224461  0.01291798],[ 0.05       -0.04090927  0.01233158],[ 0.04442834 -0.03000011  0.00606526],[ 0.6071453 -0.977525   0.4305992],10.0,0.01,0.026458129711095686,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01474146  0.        ],[ 0.05      -0.0159858  0.0005864],[ 0.04411639 -0.02642385  0.00483282],[ 0.98769283  0.91677165 -0.8228107 ],10.0,0.01,0.026458129711095686,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04406721  0.01291798],[ 0.05       -0.04273187  0.01233158],[ 0.04444042 -0.0317604   0.00606212],[ 0.6071453 -0.977525   0.4305992],10.0,0.01,0.026458129711095686,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01656406  0.        ],[ 0.05      -0.0178084  0.0005864],[ 0.04412769 -0.02818352  0.00482573],[ 0.98769283  0.91677165 -0.8228107 ],10.0,0.01,0.026458129711095686,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04588981  0.01291798],[ 0.05       -0.04455447  0.01233158],[ 0.044452   -0.03352088  0.00605862],[ 0.6071453 -0.977525   0.4305992],10.0,0.01,0.026458129711095686,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01838666  0.        ],[ 0.05       -0.01963101  0.0005864 ],[ 0.04413847 -0.02994335  0.00481827],[ 0.98769283  0.91677165 -0.8228107 ],10.0,0.01,0.026458129711095686,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04771241  0.01291798],[ 0.05       -0.04637707  0.01233158],[ 0.04446307 -0.03528152  0.00605478],[ 0.6071453 -0.977525   0.4305992],10.0,0.01,0.026458129711095686,False
