0.981555,0.657207,-0.822230
0.515630,-0.904999,0.052626
0.983779,0.823507,-0.856556
0.618627,-0.970256,0.340153
0.988582,0.837540,-0.873239
0.631163,-0.973091,0.365174
0.988990,0.839809,-0.874930
0.632973,-0.973484,0.368724
0.989046,0.840183,-0.875171
0.633263,-0.973547,0.369297
0.989055,0.840243,-0.875210
0.633309,-0.973557,0.369389
0.989056,0.840252,-0.875216
0.633317,-0.973559,0.369404
0.989056,0.840254,-0.875217
0.633318,-0.973559,0.369406
0.989056,0.840254,-0.875217
0.633318,-0.973559,0.369407
0.989056,0.840254,-0.875217
0.633318,-0.973559,0.369407
0.989056,0.840254,-0.875217
0.633318,-0.973559,0.369407
0.989056,0.840254,-0.875217
0.633318,-0.973559,0.369407
0.989056,0.840254,-0.875217
0.633318,-0.973559,0.369407
0.989056,0.840254,-0.875217
0.633318,-0.973559,0.369407
0.989056,0.840254,-0.875217
0.633318,-0.973559,0.369407
0.989056,0.840254,-0.875217
0.633318,-0.973559,0.369407
0.989056,0.840254,-0.875217
0.633318,-0.973559,0.369407
0.989056,0.840254,-0.875217
0.633318,-0.973559,0.369407
0.989056,0.840254,-0.875217
0.633318,-0.973559,0.369407
0.989056,0.840254,-0.875217
0.633318,-0.973559,0.369407
0.989056,0.840254,-0.875217
0.633318,-0.973559,0.369407
0.989056,0.840254,-0.875217
0.633318,-0.973559,0.369407
0.989056,0.840254,-0.875217
0.633318,-0.973559,0.369407
0.989056,0.840254,-0.875217
0.633318,-0.973559,0.369407
0.989056,0.840254,-0.875217
0.633318,-0.973559,0.369407
