,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00018664  0.        ],[ 0.05       -0.00141236  0.00037108],[ 0.04404148 -0.01220718  0.00280691],[ 0.9882579   0.9032644  -0.84302276],10.0,0.01,0.028518213917748773,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02920902  0.00817467],[ 0.05       -0.02788722  0.00780359],[ 0.04419767 -0.01753883  0.00355881],[ 0.4917934  -0.9674126   0.27248907],10.0,0.01,0.028518213917748773,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00211108  0.        ],[ 0.05       -0.0033368   0.00037108],[ 0.0440571  -0.01406386  0.00280213],[ 0.9882579   0.9032645  -0.84302276],10.0,0.01,0.028518213917748773,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03113346  0.00817468],[ 0.05       -0.02981166  0.0078036 ],[ 0.04421357 -0.01939567  0.003558  ],[ 0.4917934  -0.96741265  0.2724893 ],10.0,0.01,0.028518213917748773,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00403553  0.        ],[ 0.05       -0.00526125  0.00037108],[ 0.04407229 -0.01592077  0.002797  ],[ 0.9882579   0.9032644  -0.84302276],10.0,0.01,0.028518213917748773,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03305791  0.00817467],[ 0.05       -0.0317361   0.00780359],[ 0.04422899 -0.02125275  0.00355681],[ 0.4917934  -0.9674126   0.27248907],10.0,0.01,0.028518213917748773,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00595997  0.        ],[ 0.05       -0.00718569  0.00037108],[ 0.04408695 -0.01777793  0.00279146],[ 0.9882579   0.9032645  -0.84302276],10.0,0.01,0.028518213917748773,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03498235  0.00817468],[ 0.05       -0.03366055  0.0078036 ],[ 0.04424385 -0.02311007  0.00355524],[ 0.4917934  -0.96741265  0.2724893 ],10.0,0.01,0.028518213917748773,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00788442  0.        ],[ 0.05       -0.00911014  0.00037108],[ 0.04410103 -0.01963532  0.00278553],[ 0.9882579   0.9032644  -0.84302276],10.0,0.01,0.028518213917748773,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.0369068   0.00817467],[ 0.05       -0.03558499  0.00780359],[ 0.04425816 -0.02496764  0.00355327],[ 0.4917934  -0.9674126   0.27248907],10.0,0.01,0.028518213917748773,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00980886  0.        ],[ 0.05       -0.01103458  0.00037108],[ 0.04411454 -0.02149293  0.0027792 ],[ 0.9882579   0.9032645  -0.84302276],10.0,0.01,0.028518213917748773,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03883124  0.00817468],[ 0.05       -0.03750944  0.0078036 ],[ 0.0442719  -0.02682543  0.00355091],[ 0.4917934  -0.96741265  0.2724893 ],10.0,0.01,0.028518213917748773,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01173331  0.        ],[ 0.05       -0.01295903  0.00037108],[ 0.04412749 -0.02335077  0.00277247],[ 0.9882579   0.9032644  -0.84302276],10.0,0.01,0.028518213917748773,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04075569  0.00817467],[ 0.05       -0.03943388  0.00780359],[ 0.0442851  -0.02868345  0.00354816],[ 0.4917934  -0.9674126   0.27248907],10.0,0.01,0.028518213917748773,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01365775  0.        ],[ 0.05       -0.01488347  0.00037108],[ 0.04413987 -0.02520881  0.00276534],[ 0.9882579   0.9032645  -0.84302276],10.0,0.01,0.028518213917748773,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04268013  0.00817468],[ 0.05       -0.04135833  0.0078036 ],[ 0.04429773 -0.03054167  0.00354502],[ 0.4917934  -0.96741265  0.2724893 ],10.0,0.01,0.028518213917748773,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0155822  0.       ],[ 0.05       -0.01680792  0.00037108],[ 0.04415169 -0.02706706  0.00275781],[ 0.9882579   0.9032644  -0.84302276],10.0,0.01,0.028518213917748773,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04460458  0.00817467],[ 0.05       -0.04328277  0.00780359],[ 0.04430981 -0.0324001   0.00354148],[ 0.4917934  -0.9674126   0.27248907],10.0,0.01,0.028518213917748773,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01750664  0.        ],[ 0.05       -0.01873236  0.00037108],[ 0.04416293 -0.0289255   0.00274988],[ 0.9882579   0.9032645  -0.84302276],10.0,0.01,0.028518213917748773,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04652902  0.00817468],[ 0.05       -0.04520722  0.0078036 ],[ 0.04432132 -0.03425873  0.00353756],[ 0.4917934  -0.96741265  0.2724893 ],10.0,0.01,0.028518213917748773,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01943109  0.        ],[ 0.05       -0.02065681  0.00037108],[ 0.04417361 -0.03078412  0.00274155],[ 0.9882579   0.9032644  -0.84302276],10.0,0.01,0.028518213917748773,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04845347  0.00817467],[ 0.05       -0.04713166  0.00780359],[ 0.04433227 -0.03611754  0.00353323],[ 0.4917934  -0.9674126   0.27248907],10.0,0.01,0.028518213917748773,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02135553  0.        ],[ 0.05       -0.02258125  0.00037108],[ 0.04418371 -0.03264292  0.00273281],[ 0.9882579   0.9032645  -0.84302276],10.0,0.01,0.028518213917748773,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05037791  0.00817468],[ 0.05       -0.04905611  0.0078036 ],[ 0.04434266 -0.03797653  0.00352852],[ 0.4917934  -0.96741265  0.2724893 ],10.0,0.01,0.028518213917748773,False
