0.983088,0.660462,-0.828880
0.513476,-0.871892,-0.009408
0.985436,0.826028,-0.864926
0.553696,-0.960853,0.237114
0.988719,0.832107,-0.875473
0.559566,-0.962820,0.247760
0.988904,0.833007,-0.876042
0.560241,-0.963066,0.249098
0.988927,0.833114,-0.876112
0.560322,-0.963096,0.249257
0.988930,0.833126,-0.876120
0.560331,-0.963099,0.249276
0.988930,0.833128,-0.876121
0.560332,-0.963099,0.249278
0.988930,0.833128,-0.876121
0.560332,-0.963099,0.249278
0.988930,0.833128,-0.876121
0.560332,-0.963099,0.249278
0.988930,0.833128,-0.876121
0.560332,-0.963099,0.249278
0.988930,0.833128,-0.876121
0.560332,-0.963099,0.249278
0.988930,0.833128,-0.876121
0.560332,-0.963099,0.249278
0.988930,0.833128,-0.876121
0.560332,-0.963099,0.249278
0.988930,0.833128,-0.876121
0.560332,-0.963099,0.249278
0.988930,0.833128,-0.876121
0.560332,-0.963099,0.249278
0.988930,0.833128,-0.876121
0.560332,-0.963099,0.249278
0.988930,0.833128,-0.876121
0.560332,-0.963099,0.249278
0.988930,0.833128,-0.876121
0.560332,-0.963099,0.249278
0.988930,0.833128,-0.876121
0.560332,-0.963099,0.249278
0.988930,0.833128,-0.876121
0.560332,-0.963099,0.249278
0.988930,0.833128,-0.876121
0.560332,-0.963099,0.249278
0.988930,0.833128,-0.876121
0.560332,-0.963099,0.249278
0.988930,0.833128,-0.876121
0.560332,-0.963099,0.249278
0.988930,0.833128,-0.876121
0.560332,-0.963099,0.249278
0.988930,0.833128,-0.876121
0.560332,-0.963099,0.249278
