,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02944664 0.01971621 0.        ],[0.02804638 0.01877866 0.        ],[ 0.00977597  0.00794985 -0.00040198],[ 0.98155475  0.657207   -0.82222974],10.0,0.01,0.0025252794106909392,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04491553 -0.00743375  0.00157877],[ 0.04411336 -0.00618728  0.0015037 ],[ 0.02366989  0.00236386 -0.00173404],[ 0.51562977 -0.90499866  0.05262578],10.0,0.01,0.0025252794106909392,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01727146 0.        ],[4.97200756e-02 1.61559407e-02 7.15046409e-05],[ 0.03512632  0.00449263 -0.00157582],[ 0.9837791  0.8235071 -0.8565565],10.0,0.01,0.0025252794106909392,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01183623  0.0102046 ],[ 0.04998669 -0.01050513  0.00972275],[ 0.04201006 -0.00098077  0.00370329],[ 0.6186273  -0.9702564   0.34015346],10.0,0.01,0.0025252794106909392,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01328998 0.        ],[0.04999937 0.01215847 0.00046234],[0.04481348 0.00174222 0.00430701],[ 0.98858225  0.8375404  -0.87323946],10.0,0.01,0.0025252794106909392,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01590274  0.01095522],[ 0.04999997 -0.01456836  0.01045626],[ 0.04584275 -0.00417544  0.00563946],[ 0.63116336 -0.97309077  0.36517406],10.0,0.01,0.0025252794106909392,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00929152 0.        ],[0.05       0.00815693 0.00049722],[ 0.04527105 -0.0018405   0.00440266],[ 0.98899007  0.8398087  -0.8749301 ],10.0,0.01,0.0025252794106909392,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01991298  0.01106172],[ 0.05       -0.01857819  0.01055935],[ 0.04486693 -0.00820327  0.00524021],[ 0.63297343 -0.9734835   0.368724  ],10.0,0.01,0.0025252794106909392,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00529249 0.        ],[0.05       0.00415738 0.00050212],[ 0.04412819 -0.00599949  0.00407488],[ 0.98904574  0.84018254 -0.87517107],10.0,0.01,0.0025252794106909392,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02391391  0.01107891],[ 0.05       -0.02257905  0.01057596],[ 0.04414006 -0.01226322  0.00503262],[ 0.63326275 -0.9735468   0.36929715],10.0,0.01,0.0025252794106909392,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00129336 0.        ],[0.05       0.00015817 0.00050291],[ 0.04385021 -0.00992854  0.00401907],[ 0.9890547   0.8402425  -0.87520987],10.0,0.01,0.0025252794106909392,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02791334  0.01108167],[ 0.05       -0.02657847  0.01057862],[ 0.04417487 -0.01610121  0.00505912],[ 0.6333091  -0.97355694  0.36938906],10.0,0.01,0.0025252794106909392,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00270578  0.        ],[ 0.05       -0.00384099  0.00050304],[ 0.04400675 -0.01374966  0.00405893],[ 0.9890561   0.84025216 -0.8752161 ],10.0,0.01,0.0025252794106909392,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03191254  0.01108212],[ 0.05       -0.03057766  0.01057906],[ 0.04433039 -0.0199354   0.00509998],[ 0.6333165  -0.9735586   0.36940396],10.0,0.01,0.0025252794106909392,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00670493  0.        ],[ 0.05       -0.00784014  0.00050306],[ 0.04411204 -0.01759647  0.00406784],[ 0.98905635  0.8402537  -0.87521714],10.0,0.01,0.0025252794106909392,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03591169  0.01108219],[ 0.05       -0.03457682  0.01057913],[ 0.04438424 -0.02379448  0.00510085],[ 0.63331795 -0.97355884  0.36940634],10.0,0.01,0.0025252794106909392,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01070407  0.        ],[ 0.05       -0.01183928  0.00050306],[ 0.04413362 -0.02145855  0.00405133],[ 0.98905635  0.84025395 -0.87521726],10.0,0.01,0.0025252794106909392,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03991084  0.0110822 ],[ 0.05       -0.03857597  0.01057913],[ 0.04439535 -0.02765926  0.00508929],[ 0.63331795 -0.9735589   0.36940658],10.0,0.01,0.0025252794106909392,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01470322  0.        ],[ 0.05       -0.01583843  0.00050306],[ 0.04414404 -0.02532221  0.00403302],[ 0.98905635  0.84025395 -0.87521726],10.0,0.01,0.0025252794106909392,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04390999  0.0110822 ],[ 0.05       -0.04257511  0.01057913],[ 0.04441177 -0.03152313  0.00508003],[ 0.63331795 -0.9735589   0.36940658],10.0,0.01,0.0025252794106909392,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01870237  0.        ],[ 0.05       -0.01983758  0.00050306],[ 0.04416324 -0.02918466  0.00401673],[ 0.98905635  0.84025395 -0.87521726],10.0,0.01,0.0025252794106909392,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04790913  0.0110822 ],[ 0.05       -0.04657426  0.01057913],[ 0.04443382 -0.03538652  0.00507158],[ 0.63331795 -0.9735589   0.36940658],10.0,0.01,0.0025252794106909392,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02270151  0.        ],[ 0.05       -0.02383672  0.00050306],[ 0.0441837  -0.03304725  0.00399947],[ 0.98905635  0.84025395 -0.87521726],10.0,0.01,0.0025252794106909392,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05190828  0.0110822 ],[ 0.05       -0.05057341  0.01057913],[ 0.04445386 -0.03925069  0.00506133],[ 0.63331795 -0.9735589   0.36940658],10.0,0.01,0.0025252794106909392,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02670066  0.        ],[ 0.05       -0.02783587  0.00050306],[ 0.04420064 -0.03691073  0.00398004],[ 0.98905635  0.84025395 -0.87521726],10.0,0.01,0.0025252794106909392,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05590743  0.0110822 ],[ 0.05       -0.05457256  0.01057913],[ 0.04447022 -0.04311572  0.00504895],[ 0.63331795 -0.9735589   0.36940658],10.0,0.01,0.0025252794106909392,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03069981  0.        ],[ 0.05       -0.03183502  0.00050306],[ 0.04421426 -0.04077492  0.00395864],[ 0.98905635  0.84025395 -0.87521726],10.0,0.01,0.0025252794106909392,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05990658  0.0110822 ],[ 0.05       -0.0585717   0.01057913],[ 0.04448377 -0.04698136  0.0050348 ],[ 0.63331795 -0.9735589   0.36940658],10.0,0.01,0.0025252794106909392,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03469896  0.        ],[ 0.05       -0.03583417  0.00050306],[ 0.04422534 -0.04463962  0.00393551],[ 0.98905635  0.84025395 -0.87521726],10.0,0.01,0.0025252794106909392,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06390572  0.0110822 ],[ 0.05       -0.06257085  0.01057913],[ 0.04449495 -0.05084748  0.00501899],[ 0.63331795 -0.9735589   0.36940658],10.0,0.01,0.0025252794106909392,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03869811  0.        ],[ 0.05       -0.03983331  0.00050306],[ 0.04423402 -0.04850473  0.00391065],[ 0.98905635  0.84025395 -0.87521726],10.0,0.01,0.0025252794106909392,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06790487  0.0110822 ],[ 0.05       -0.06657     0.01057913],[ 0.04450369 -0.05471402  0.00500149],[ 0.63331795 -0.9735589   0.36940658],10.0,0.01,0.0025252794106909392,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04269725  0.        ],[ 0.05       -0.04383246  0.00050306],[ 0.04424017 -0.05237019  0.00388404],[ 0.98905635  0.84025395 -0.87521726],10.0,0.01,0.0025252794106909392,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.07190402  0.0110822 ],[ 0.05       -0.07056915  0.01057913],[ 0.0445099  -0.05858092  0.00498228],[ 0.63331795 -0.9735589   0.36940658],10.0,0.01,0.0025252794106909392,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0466964  0.       ],[ 0.05       -0.04783161  0.00050306],[ 0.04424376 -0.05623594  0.00385565],[ 0.98905635  0.84025395 -0.87521726],10.0,0.01,0.0025252794106909392,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.07590317  0.0110822 ],[ 0.05       -0.07456829  0.01057913],[ 0.04451356 -0.06244809  0.00496135],[ 0.63331795 -0.9735589   0.36940658],10.0,0.01,0.0025252794106909392,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05069555  0.        ],[ 0.05       -0.05183076  0.00050306],[ 0.04424476 -0.06010189  0.00382549],[ 0.98905635  0.84025395 -0.87521726],10.0,0.01,0.0025252794106909392,False
