,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02949264 0.01981386 0.        ],[0.02809019 0.01887166 0.        ],[ 0.00978995  0.00799245 -0.00040207],[ 0.983088    0.66046214 -0.8288803 ],10.0,0.01,0.007243816386343429,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04489692 -0.0063429   0.        ],[ 0.04409772 -0.00514388  0.        ],[ 0.02358951  0.00286523 -0.00245269],[ 0.51347613 -0.87189204 -0.00940812],10.0,0.01,0.007243816386343429,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01843795 0.        ],[0.04971933 0.01731658 0.        ],[ 0.03507418  0.00549853 -0.00231619],[ 0.9854362   0.82602835 -0.86492616],10.0,0.01,0.007243816386343429,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01038765  0.00711342],[ 0.04998665 -0.00907025  0.00677516],[0.04184462 0.00027521 0.00214173],[ 0.5536964  -0.96085346  0.23711395],10.0,0.01,0.007243816386343429,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01457555 0.        ],[0.04999937 0.01345114 0.00032218],[0.04479128 0.00307675 0.00294086],[ 0.9887185   0.8321068  -0.87547266],10.0,0.01,0.007243816386343429,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01430905  0.00743279],[ 0.04999997 -0.01298898  0.00709467],[ 0.04571535 -0.00277521  0.00378008],[ 0.559566   -0.96282005  0.24775982],10.0,0.01,0.007243816386343429,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01068116 0.        ],[0.05       0.00955559 0.00033737],[ 0.04526782 -0.0004274   0.0028677 ],[ 0.98890424  0.8330071  -0.8760421 ],10.0,0.01,0.007243816386343429,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01821083  0.00747295],[ 0.05       -0.01689047  0.00713363],[ 0.04474568 -0.00670646  0.00333311],[ 0.5602412  -0.96306646  0.2490983 ],10.0,0.01,0.007243816386343429,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00678258 0.        ],[0.05       0.00565686 0.00033922],[ 0.04413111 -0.00448467  0.00250876],[ 0.9889269   0.83311355 -0.87611175],10.0,0.01,0.007243816386343429,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02211029  0.00747771],[ 0.05       -0.02078989  0.00713826],[ 0.04401957 -0.01066351  0.0031209 ],[ 0.56032157 -0.96309555  0.24925709],10.0,0.01,0.007243816386343429,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00288349 0.        ],[0.05       0.00175776 0.00033944],[ 0.04385851 -0.00831499  0.00244838],[ 0.9889295   0.83312607 -0.87612003],10.0,0.01,0.007243816386343429,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02600948  0.00747827],[ 0.05       -0.02468908  0.0071388 ],[ 0.04405695 -0.01440414  0.00314743],[ 0.560331   -0.963099    0.24927568],10.0,0.01,0.007243816386343429,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00101565  0.        ],[ 0.05       -0.00214138  0.00033947],[ 0.0440164  -0.0120397   0.00248898],[ 0.98892987  0.83312774 -0.876121  ],10.0,0.01,0.007243816386343429,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02990863  0.00747835],[ 0.05       -0.02858823  0.00713887],[ 0.04421257 -0.01814054  0.00318811],[ 0.5603323  -0.9630994   0.24927819],10.0,0.01,0.007243816386343429,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0049148  0.       ],[ 0.05       -0.00604053  0.00033947],[ 0.04412058 -0.01578987  0.00249825],[ 0.98893     0.83312774 -0.8761211 ],10.0,0.01,0.007243816386343429,False
