,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0295107  0.02172747 0.        ],[0.02810739 0.02069428 0.        ],[ 0.00976116  0.00885412 -0.00038757],[ 0.98369    0.7242491 -0.8332248],10.0,0.01,0.015975862156544222,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04376424 -0.00547921  0.00153397],[ 0.04301972 -0.00423459  0.00146103],[ 0.02320913  0.0041298  -0.00174264],[ 0.47511804 -0.9068894   0.05113232],10.0,0.01,0.015975862156544222,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.02041322 0.        ],[4.96680701e-02 1.92411546e-02 6.94754291e-05],[ 0.03472885  0.00702684 -0.00154491],[ 0.98560524  0.863081   -0.8575356 ],10.0,0.01,0.015975862156544222,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00857429  0.00797656],[ 0.04998422 -0.00725159  0.00760056],[0.04168317 0.00195962 0.00261981],[ 0.53085566 -0.9662503   0.26588535],10.0,0.01,0.015975862156544222,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01750995 0.        ],[0.04999925 0.01633248 0.00036143],[0.04465329 0.00532491 0.0032876 ],[ 0.988742    0.86947477 -0.8657371 ],10.0,0.01,0.015975862156544222,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01152677  0.00830601],[ 0.04999996 -0.01020199  0.00792823],[ 0.04564205 -0.00010449  0.00422958],[ 0.5375191  -0.9678908   0.27686715],10.0,0.01,0.015975862156544222,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01458134 0.        ],[0.05       0.01340283 0.00037701],[0.04519755 0.00283078 0.00325127],[ 0.9889319   0.87027025 -0.8664624 ],10.0,0.01,0.015975862156544222,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01446085  0.00834231],[ 0.05       -0.01313586  0.00796354],[ 0.04471752 -0.00307927  0.00379636],[ 0.5382807  -0.96807295  0.2780769 ],10.0,0.01,0.015975862156544222,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01165041 0.        ],[0.05       0.01047176 0.00037869],[ 0.04407988 -0.00030041  0.00289908],[ 0.9889517   0.8703754  -0.86653537],10.0,0.01,0.015975862156544222,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01739248  0.00834695],[ 0.05       -0.01606746  0.00796804],[ 0.04399    -0.00611471  0.00358318],[ 0.5383761  -0.9680963   0.27823162],10.0,0.01,0.015975862156544222,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00871918 0.        ],[0.05       0.00754051 0.0003789 ],[ 0.04379466 -0.00320266  0.00283945],[ 0.9889542  0.8703886 -0.8665446],10.0,0.01,0.015975862156544222,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.0203238   0.00834754],[ 0.05       -0.01899878  0.00796861],[ 0.04401384 -0.00892136  0.00360864],[ 0.53838825 -0.9680993   0.2782513 ],10.0,0.01,0.015975862156544222,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00578791 0.        ],[0.05       0.00460924 0.00037893],[ 0.04394265 -0.00599113  0.00288248],[ 0.98895454  0.8703902  -0.8665458 ],10.0,0.01,0.015975862156544222,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02325508  0.00834761],[ 0.05       -0.02193006  0.00796868],[ 0.0441633  -0.01172116  0.00365168],[ 0.5383897  -0.96809965  0.27825356],10.0,0.01,0.015975862156544222,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00285663 0.        ],[0.05       0.00167796 0.00037893],[ 0.04404384 -0.00880454  0.00289678],[ 0.98895454  0.8703904  -0.8665459 ],10.0,0.01,0.015975862156544222,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02618636  0.00834761],[ 0.05       -0.02486134  0.00796868],[ 0.04421429 -0.01454624  0.00365656],[ 0.5383899 -0.9680997  0.2782538],10.0,0.01,0.015975862156544222,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 5.00000000e-02 -7.46455044e-05  0.00000000e+00],[ 0.05       -0.00125331  0.00037893],[ 0.04406372 -0.01163384  0.00288653],[ 0.98895454  0.8703904  -0.8665459 ],10.0,0.01,0.015975862156544222,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02911764  0.00834761],[ 0.05       -0.02779262  0.00796868],[ 0.04422398 -0.0173774   0.00364999],[ 0.5383899 -0.9680997  0.2782538],10.0,0.01,0.015975862156544222,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00300592  0.        ],[ 0.05       -0.00418459  0.00037893],[ 0.04407369 -0.01446471  0.00287531],[ 0.98895454  0.8703904  -0.8665459 ],10.0,0.01,0.015975862156544222,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03204891  0.00834761],[ 0.05       -0.0307239   0.00796868],[ 0.04424003 -0.02020732  0.00364645],[ 0.5383899 -0.9680997  0.2782538],10.0,0.01,0.015975862156544222,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0059372  0.       ],[ 0.05       -0.00711587  0.00037893],[ 0.04409345 -0.01729393  0.00286692],[ 0.98895454  0.8703904  -0.8665459 ],10.0,0.01,0.015975862156544222,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03498019  0.00834761],[ 0.05       -0.03365517  0.00796868],[ 0.04426274 -0.02303637  0.00364447],[ 0.5383899 -0.9680997  0.2782538],10.0,0.01,0.015975862156544222,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00886848  0.        ],[ 0.05       -0.01004715  0.00037893],[ 0.04411553 -0.02012302  0.00285837],[ 0.98895454  0.8703904  -0.8665459 ],10.0,0.01,0.015975862156544222,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03791147  0.00834761],[ 0.05       -0.03658645  0.00796868],[ 0.04428455 -0.02586598  0.00364146],[ 0.5383899 -0.9680997  0.2782538],10.0,0.01,0.015975862156544222,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01179976  0.        ],[ 0.05       -0.01297843  0.00037893],[ 0.04413526 -0.02295286  0.00284845],[ 0.98895454  0.8703904  -0.8665459 ],10.0,0.01,0.015975862156544222,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04084275  0.00834761],[ 0.05       -0.03951773  0.00796868],[ 0.04430388 -0.02869632  0.00363712],[ 0.5383899 -0.9680997  0.2782538],10.0,0.01,0.015975862156544222,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01473104  0.        ],[ 0.05       -0.01590971  0.00037893],[ 0.04415287 -0.02578331  0.0028374 ],[ 0.98895454  0.8703904  -0.8665459 ],10.0,0.01,0.015975862156544222,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04377403  0.00834761],[ 0.05       -0.04244901  0.00796868],[ 0.04432159 -0.03152718  0.00363181],[ 0.5383899 -0.9680997  0.2782538],10.0,0.01,0.015975862156544222,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01766231  0.        ],[ 0.05       -0.01884098  0.00037893],[ 0.04416916 -0.02861421  0.00282544],[ 0.98895454  0.8703904  -0.8665459 ],10.0,0.01,0.015975862156544222,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04670531  0.00834761],[ 0.05       -0.04538029  0.00796868],[ 0.04433812 -0.03435846  0.00362564],[ 0.5383899 -0.9680997  0.2782538],10.0,0.01,0.015975862156544222,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02059359  0.        ],[ 0.05       -0.02177226  0.00037893],[ 0.04418424 -0.0314455   0.00281259],[ 0.98895454  0.8703904  -0.8665459 ],10.0,0.01,0.015975862156544222,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04963658  0.00834761],[ 0.05       -0.04831157  0.00796868],[ 0.04435342 -0.03719015  0.00361859],[ 0.5383899 -0.9680997  0.2782538],10.0,0.01,0.015975862156544222,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02352487  0.        ],[ 0.05       -0.02470354  0.00037893],[ 0.04419802 -0.03427718  0.00279881],[ 0.98895454  0.8703904  -0.8665459 ],10.0,0.01,0.015975862156544222,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05256786  0.00834761],[ 0.05       -0.05124284  0.00796868],[ 0.04436739 -0.04002223  0.00361061],[ 0.5383899 -0.9680997  0.2782538],10.0,0.01,0.015975862156544222,False
