,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02437446  0.        ],[ 0.05       -0.02551725  0.00035772],[ 0.04420701 -0.03475039  0.00259059],[ 0.9889772   0.84517694 -0.873429  ],10.0,0.01,0.009423411558823713,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05334304  0.00788039],[ 0.05       -0.05201985  0.00752267],[ 0.04436251 -0.04076019  0.00335744],[ 0.556098   -0.9656192   0.26267958],10.0,0.01,0.009423411558823713,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02798773  0.        ],[ 0.05       -0.02913052  0.00035772],[ 0.04422068 -0.03824173  0.00257194],[ 0.9889772   0.84517694 -0.873429  ],10.0,0.01,0.009423411558823713,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05695631  0.00788039],[ 0.05       -0.05563312  0.00752267],[ 0.04437633 -0.04425194  0.00334577],[ 0.556098   -0.9656192   0.26267958],10.0,0.01,0.009423411558823713,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05     -0.031601  0.      ],[ 0.05       -0.03274379  0.00035772],[ 0.04423243 -0.04173351  0.0025519 ],[ 0.9889772   0.84517694 -0.873429  ],10.0,0.01,0.009423411558823713,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06056958  0.00788039],[ 0.05       -0.05924639  0.00752267],[ 0.04438819 -0.04774413  0.00333272],[ 0.556098   -0.9656192   0.26267958],10.0,0.01,0.009423411558823713,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03521427  0.        ],[ 0.05       -0.03635706  0.00035772],[ 0.04424213 -0.04522569  0.00253042],[ 0.9889772   0.84517694 -0.873429  ],10.0,0.01,0.009423411558823713,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06418285  0.00788039],[ 0.05       -0.06285966  0.00752267],[ 0.044398   -0.05123673  0.00331827],[ 0.556098   -0.9656192   0.26267958],10.0,0.01,0.009423411558823713,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03882754  0.        ],[ 0.05       -0.03997033  0.00035772],[ 0.04424973 -0.04871822  0.00250751],[ 0.9889772   0.84517694 -0.873429  ],10.0,0.01,0.009423411558823713,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06779612  0.00788039],[ 0.05       -0.06647293  0.00752267],[ 0.04440573 -0.05472968  0.00330242],[ 0.556098   -0.9656192   0.26267958],10.0,0.01,0.009423411558823713,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04244081  0.        ],[ 0.05       -0.0435836   0.00035772],[ 0.04425523 -0.05221105  0.00248316],[ 0.9889772   0.84517694 -0.873429  ],10.0,0.01,0.009423411558823713,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.07140939  0.00788039],[ 0.05       -0.0700862   0.00752267],[ 0.04441139 -0.05822291  0.00328517],[ 0.556098   -0.9656192   0.26267958],10.0,0.01,0.009423411558823713,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04605408  0.        ],[ 0.05       -0.04719687  0.00035772],[ 0.04425864 -0.05570411  0.00245737],[ 0.9889772   0.84517694 -0.873429  ],10.0,0.01,0.009423411558823713,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.07502265  0.00788039],[ 0.05       -0.07369947  0.00752267],[ 0.04441497 -0.06171637  0.00326651],[ 0.556098   -0.9656192   0.26267958],10.0,0.01,0.009423411558823713,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04966735  0.        ],[ 0.05       -0.05081013  0.00035772],[ 0.04425994 -0.05919734  0.00243014],[ 0.9889772   0.84517694 -0.873429  ],10.0,0.01,0.009423411558823713,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.07863592  0.00788039],[ 0.05       -0.07731274  0.00752267],[ 0.04441646 -0.06521     0.00324646],[ 0.556098   -0.9656192   0.26267958],10.0,0.01,0.009423411558823713,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05328062  0.        ],[ 0.05       -0.0544234   0.00035772],[ 0.04425913 -0.0626907   0.00240147],[ 0.9889772   0.84517694 -0.873429  ],10.0,0.01,0.009423411558823713,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08224919  0.00788039],[ 0.05       -0.08092601  0.00752267],[ 0.04441585 -0.06870375  0.003225  ],[ 0.556098   -0.9656192   0.26267958],10.0,0.01,0.009423411558823713,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05689389  0.        ],[ 0.05       -0.05803667  0.00035772],[ 0.04425619 -0.06618411  0.00237135],[ 0.9889772   0.84517694 -0.873429  ],10.0,0.01,0.009423411558823713,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08586246  0.00788039],[ 0.05       -0.08453928  0.00752267],[ 0.04441314 -0.07219756  0.00320215],[ 0.556098   -0.9656192   0.26267958],10.0,0.01,0.009423411558823713,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06050715  0.        ],[ 0.05       -0.06164994  0.00035772],[ 0.04425112 -0.06967753  0.00233979],[ 0.9889772   0.84517694 -0.873429  ],10.0,0.01,0.009423411558823713,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08947573  0.00788039],[ 0.05       -0.08815254  0.00752267],[ 0.04440831 -0.07569136  0.0031779 ],[ 0.556098   -0.9656192   0.26267958],10.0,0.01,0.009423411558823713,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06412042  0.        ],[ 0.05       -0.06526321  0.00035772],[ 0.04424391 -0.0731709   0.00230679],[ 0.9889772   0.84517694 -0.873429  ],10.0,0.01,0.009423411558823713,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.093089    0.00788039],[ 0.05       -0.09176581  0.00752267],[ 0.04440136 -0.0791851   0.00315225],[ 0.556098   -0.9656192   0.26267958],10.0,0.01,0.009423411558823713,False
