,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00784259  0.        ],[ 0.05       -0.00905566  0.00036091],[ 0.0441039  -0.01947252  0.00268764],[ 0.9886048   0.89435554 -0.85324645],10.0,0.01,0.02587221825332711,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03682672  0.00795053],[ 0.05       -0.03550614  0.00758962],[ 0.04425447 -0.02489175  0.00343373],[ 0.49761093 -0.96613777  0.26501763],10.0,0.01,0.02587221825332711,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00999606  0.        ],[ 0.05       -0.01120913  0.00036091],[ 0.04411886 -0.02155126  0.00268055],[ 0.9886048   0.89435554 -0.85324645],10.0,0.01,0.02587221825332711,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03898019  0.00795053],[ 0.05       -0.03765961  0.00758962],[ 0.04426964 -0.02697067  0.00343103],[ 0.49761093 -0.96613777  0.26501763],10.0,0.01,0.02587221825332711,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01214953  0.        ],[ 0.05       -0.01336259  0.00036091],[ 0.0441331  -0.02363028  0.00267294],[ 0.9886048   0.89435554 -0.85324645],10.0,0.01,0.02587221825332711,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04113366  0.00795053],[ 0.05       -0.03981308  0.00758962],[ 0.04428411 -0.02904987  0.00342783],[ 0.49761093 -0.96613777  0.26501763],10.0,0.01,0.02587221825332711,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01430299  0.        ],[ 0.05       -0.01551606  0.00036091],[ 0.04414662 -0.02570956  0.00266484],[ 0.9886048   0.89435554 -0.85324645],10.0,0.01,0.02587221825332711,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04328713  0.00795053],[ 0.05       -0.04196654  0.00758962],[ 0.04429787 -0.03112934  0.00342415],[ 0.49761093 -0.96613777  0.26501763],10.0,0.01,0.02587221825332711,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01645646  0.        ],[ 0.05       -0.01766953  0.00036091],[ 0.04415943 -0.02778909  0.00265623],[ 0.9886048   0.89435554 -0.85324645],10.0,0.01,0.02587221825332711,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04544059  0.00795053],[ 0.05       -0.04412001  0.00758962],[ 0.04431093 -0.03320905  0.00341997],[ 0.49761093 -0.96613777  0.26501763],10.0,0.01,0.02587221825332711,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01860993  0.        ],[ 0.05       -0.019823    0.00036091],[ 0.04417152 -0.02986885  0.00264712],[ 0.9886048   0.89435554 -0.85324645],10.0,0.01,0.02587221825332711,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04759406  0.00795053],[ 0.05       -0.04627348  0.00758962],[ 0.04432329 -0.035289    0.0034153 ],[ 0.49761093 -0.96613777  0.26501763],10.0,0.01,0.02587221825332711,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0207634  0.       ],[ 0.05       -0.02197646  0.00036091],[ 0.0441829  -0.03194884  0.00263751],[ 0.9886048   0.89435554 -0.85324645],10.0,0.01,0.02587221825332711,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04974753  0.00795053],[ 0.05       -0.04842694  0.00758962],[ 0.04433494 -0.03736918  0.00341014],[ 0.49761093 -0.96613777  0.26501763],10.0,0.01,0.02587221825332711,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02291686  0.        ],[ 0.05       -0.02412993  0.00036091],[ 0.04419355 -0.03402904  0.00262739],[ 0.9886048   0.89435554 -0.85324645],10.0,0.01,0.02587221825332711,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.051901    0.00795053],[ 0.05       -0.05058041  0.00758962],[ 0.04434588 -0.03944957  0.00340448],[ 0.49761093 -0.96613777  0.26501763],10.0,0.01,0.02587221825332711,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02507033  0.        ],[ 0.05       -0.0262834   0.00036091],[ 0.04420349 -0.03610943  0.00261677],[ 0.9886048   0.89435554 -0.85324645],10.0,0.01,0.02587221825332711,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05405446  0.00795053],[ 0.05       -0.05273388  0.00758962],[ 0.04435611 -0.04153016  0.00339833],[ 0.49761093 -0.96613777  0.26501763],10.0,0.01,0.02587221825332711,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0272238  0.       ],[ 0.05       -0.02843687  0.00036091],[ 0.0442127  -0.03819002  0.00260564],[ 0.9886048   0.89435554 -0.85324645],10.0,0.01,0.02587221825332711,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05620793  0.00795053],[ 0.05       -0.05488735  0.00758962],[ 0.04436562 -0.04361094  0.00339169],[ 0.49761093 -0.96613777  0.26501763],10.0,0.01,0.02587221825332711,False
