0.965884,0.830045,-0.751366
0.511348,-0.958007,0.269051
0.984991,0.911729,-0.811201
0.600451,-0.976617,0.421494
0.987543,0.916500,-0.821978
0.606740,-0.977475,0.430074
0.987684,0.916754,-0.822763
0.607121,-0.977522,0.430567
0.987692,0.916771,-0.822808
0.607144,-0.977525,0.430597
0.987693,0.916772,-0.822810
0.607145,-0.977525,0.430599
0.987693,0.916772,-0.822811
0.607145,-0.977525,0.430599
0.987693,0.916772,-0.822811
0.607145,-0.977525,0.430599
0.987693,0.916772,-0.822811
0.607145,-0.977525,0.430599
0.987693,0.916772,-0.822811
0.607145,-0.977525,0.430599
0.987693,0.916772,-0.822811
0.607145,-0.977525,0.430599
0.987693,0.916772,-0.822811
0.607145,-0.977525,0.430599
0.987693,0.916772,-0.822811
0.607145,-0.977525,0.430599
0.987693,0.916772,-0.822811
0.607145,-0.977525,0.430599
0.987693,0.916772,-0.822811
0.607145,-0.977525,0.430599
0.987693,0.916772,-0.822811
0.607145,-0.977525,0.430599
0.987693,0.916772,-0.822811
0.607145,-0.977525,0.430599
0.987693,0.916772,-0.822811
0.607145,-0.977525,0.430599
0.987693,0.916772,-0.822811
0.607145,-0.977525,0.430599
0.987693,0.916772,-0.822811
0.607145,-0.977525,0.430599
0.987693,0.916772,-0.822811
0.607145,-0.977525,0.430599
0.987693,0.916772,-0.822811
0.607145,-0.977525,0.430599
0.987693,0.916772,-0.822811
0.607145,-0.977525,0.430599
0.987693,0.916772,-0.822811
0.607145,-0.977525,0.430599
0.987693,0.916772,-0.822811
0.607145,-0.977525,0.430599
