0.985105,0.929583,-0.595714
-0.293710,-0.936272,-0.063331
0.959176,0.724781,-0.240785
-0.169173,-0.878708,-0.091898
0.971727,0.826355,-0.306453
-0.247955,-0.906541,-0.088235
0.963219,0.756542,-0.257015
-0.188164,-0.887658,-0.093220
0.969556,0.809262,-0.292217
-0.230685,-0.901891,-0.089235
0.965127,0.772839,-0.267315
-0.199344,-0.892014,-0.092555
0.968364,0.799760,-0.285290
-0.221365,-0.899250,-0.089701
0.966117,0.781171,-0.272803
-0.205540,-0.894220,-0.091624
0.967742,0.794628,-0.281744
-0.216387,-0.897807,-0.089937
0.966641,0.785520,-0.275717
-0.208783,-0.895357,-0.091132
0.967409,0.791906,-0.279926
-0.213846,-0.897045,-0.090169
0.966907,0.787711,-0.277174
-0.210412,-0.895925,-0.090887
0.967241,0.790528,-0.279012
-0.212672,-0.896672,-0.090438
0.967019,0.788664,-0.277791
-0.211114,-0.896170,-0.090781
0.967168,0.789930,-0.278618
-0.212164,-0.896510,-0.090554
0.967067,0.789075,-0.278059
-0.211438,-0.896279,-0.090720
0.967136,0.789662,-0.278441
-0.211935,-0.896437,-0.090607
0.967089,0.789260,-0.278179
-0.211594,-0.896329,-0.090685
0.967121,0.789535,-0.278359
-0.211828,-0.896403,-0.090631
0.967099,0.789346,-0.278236
-0.211668,-0.896352,-0.090668
0.967114,0.789476,-0.278320
-0.211778,-0.896387,-0.090643
0.967104,0.789387,-0.278262
-0.211703,-0.896363,-0.090660
0.967111,0.789448,-0.278302
-0.211754,-0.896380,-0.090648
0.967106,0.789406,-0.278275
-0.211719,-0.896368,-0.090656
0.967109,0.789435,-0.278293
-0.211743,-0.896376,-0.090651
