,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02968239 0.02829909 0.        ],[0.02827091 0.0269534  0.        ],[ 0.00969719  0.0118101  -0.00033501],[ 0.9894129   0.9433031  -0.61596054],10.0,0.01,0.006455373572825599,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[ 2.03466257e-02 -6.27208501e-05  0.00000000e+00],[0.02072345 0.00122196 0.        ],[ 0.01481072  0.0101024  -0.00196289],[-0.31119204 -0.9453938  -0.03228951],10.0,0.01,0.006455373572825599,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04954087 0.02348948 0.        ],[0.04817053 0.02243061 0.        ],[ 0.02758318  0.01237319 -0.00106264],[ 0.97314143  0.7850735  -0.25009924],10.0,0.01,0.006455373572825599,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04188878 -0.00381055  0.        ],[ 0.04218749 -0.00256272  0.        ],[ 0.03464102  0.00561728 -0.00178019],[-0.2550695  -0.9100013  -0.07707238],10.0,0.01,0.006455373572825599,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.02071369 0.        ],[0.0496285  0.01960683 0.        ],[ 0.04023754  0.00854553 -0.00051672],[ 0.9752308   0.8174746  -0.26823115],10.0,0.01,0.006455373572825599,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04204412 -0.006817    0.        ],[ 0.04240478 -0.00556048  0.        ],[ 0.04049846  0.00361339 -0.00044208],[-0.26519585 -0.91768956 -0.07433641],10.0,0.01,0.006455373572825599,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01743342 0.        ],[0.04963883 0.01634    0.        ],[ 0.04220479  0.00646186 -0.00016918],[ 0.97430086  0.80834746 -0.261433  ],10.0,0.01,0.006455373572825599,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04213542 -0.01003102  0.        ],[ 0.04249222 -0.00877701  0.        ],[ 0.04048148  0.00069741 -0.00064988],[-0.26215273 -0.91548145 -0.07526469],10.0,0.01,0.006455373572825599,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01430013 0.        ],[0.04964299 0.01320276 0.        ],[ 0.04147183  0.00313207 -0.00048377],[ 0.9745699  0.8110385 -0.2633928],10.0,0.01,0.006455373572825599,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04210862 -0.01318394  0.        ],[ 0.04246689 -0.01192919  0.        ],[ 0.0397605  -0.00261514 -0.00088134],[-0.26304615 -0.91613585 -0.07499576],10.0,0.01,0.006455373572825599,False
