,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02969693 0.02835577 0.        ],[0.02828477 0.02700738 0.        ],[ 0.00970109  0.0118352  -0.00033476],[ 0.98989785  0.94519234 -0.59632474],10.0,0.01,0.01762926265115065,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[2.03275951e-02 4.10731882e-05 0.00000000e+00],[0.02070598 0.00132339 0.        ],[ 0.0148048   0.01017345 -0.00196323],[-0.3123113  -0.9438232  -0.03794384],10.0,0.01,0.01762926265115065,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04965136 0.02450652 0.        ],[0.04827494 0.0234041  0.        ],[ 0.02759645  0.01287933 -0.00106076],[ 0.97745895  0.8155149  -0.24992943],10.0,0.01,0.01762926265115065,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04212145 -0.00281673  0.        ],[ 0.04241407 -0.00156986  0.        ],[ 0.03471347  0.00649415 -0.00179986],[-0.25099695 -0.910775   -0.07449925],10.0,0.01,0.01762926265115065,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.02272431 0.        ],[0.04963927 0.02156906 0.        ],[ 0.0402766   0.00999533 -0.00052852],[ 0.9800997   0.85136807 -0.2791041 ],10.0,0.01,0.01762926265115065,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04186619 -0.00487149  0.        ],[ 0.04223581 -0.00361418  0.        ],[ 0.04043157  0.00546639 -0.0004325 ],[-0.27112716 -0.9198602  -0.07165033],10.0,0.01,0.01762926265115065,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.02022779 0.        ],[0.04963079 0.01909405 0.        ],[ 0.04212745  0.00878899 -0.00015523],[ 0.97869074  0.83664286 -0.26508492],10.0,0.01,0.01762926265115065,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04202766 -0.00725254  0.        ],[ 0.04238921 -0.00599969  0.        ],[ 0.0403712   0.00333627 -0.00065623],[-0.26574475 -0.9160111  -0.07296002],10.0,0.01,0.01762926265115065,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01797884 0.        ],[0.04963809 0.0168386  0.        ],[ 0.04137209  0.00625467 -0.00048125],[ 0.97912264  0.841046   -0.26902306],10.0,0.01,0.01762926265115065,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04197985 -0.00953634  0.        ],[ 0.04234402 -0.00828214  0.        ],[ 0.03963067  0.00085374 -0.00088924],[-0.2673384  -0.9171725  -0.07260454],10.0,0.01,0.01762926265115065,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01565572 0.        ],[0.04963594 0.01451741 0.        ],[ 0.04094022  0.00391733 -0.0005867 ],[ 0.9789928   0.83973515 -0.26783836],10.0,0.01,0.01762926265115065,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04199411 -0.01184912  0.        ],[ 0.0423575  -0.01059532  0.        ],[ 0.03951788 -0.00137756 -0.00090892],[-0.266863   -0.9168278  -0.07271183],10.0,0.01,0.01762926265115065,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01335467 0.        ],[0.04963658 0.01221579 0.        ],[ 0.04100932  0.00171556 -0.00056282],[ 0.97903144  0.84012616 -0.26819092],10.0,0.01,0.01762926265115065,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04198986 -0.01415325  0.        ],[ 0.04235348 -0.01289934  0.        ],[ 0.0396398  -0.00357513 -0.00086845],[-0.26700473 -0.91693074 -0.07268006],10.0,0.01,0.01762926265115065,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01104704 0.        ],[0.04963639 0.00990833 0.        ],[ 0.04111422 -0.00049247 -0.00054058],[ 0.9790199   0.8400097  -0.26808572],10.0,0.01,0.01762926265115065,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04199113 -0.01645996  0.        ],[ 0.04235468 -0.01520609  0.        ],[ 0.03970436 -0.00579274 -0.00085564],[-0.2669624  -0.9169001  -0.07268953],10.0,0.01,0.01762926265115065,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00874136 0.        ],[0.04963645 0.0076026  0.        ],[ 0.04114598 -0.00271699 -0.00054398],[ 0.97902334  0.84004426 -0.26811695],10.0,0.01,0.01762926265115065,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04199075 -0.01876591  0.        ],[ 0.04235432 -0.01751202  0.        ],[ 0.03971879 -0.00801892 -0.000858  ],[-0.26697505 -0.9169092  -0.07268667],10.0,0.01,0.01762926265115065,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05      0.0064351 0.       ],[0.04963643 0.00529636 0.        ],[ 0.04115663 -0.00494545 -0.00055159],[ 0.97902226  0.8400339  -0.26810765],10.0,0.01,0.01762926265115065,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04199086 -0.02107209  0.        ],[ 0.04235443 -0.0198182   0.        ],[ 0.03973231 -0.01024539 -0.00085934],[-0.26697123 -0.9169064  -0.07268745],10.0,0.01,0.01762926265115065,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00412902 0.        ],[0.04963643 0.00299027 0.        ],[ 0.04117434 -0.00717271 -0.00055664],[ 0.97902274  0.8400371  -0.26811063],10.0,0.01,0.01762926265115065,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04199083 -0.0233782   0.        ],[ 0.0423544  -0.02212431  0.        ],[ 0.0397528  -0.01247056 -0.00085862],[-0.26697242 -0.9169073  -0.07268727],10.0,0.01,0.01762926265115065,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00182289 0.        ],[0.04963643 0.00068414 0.        ],[ 0.04119593 -0.00939931 -0.00056105],[ 0.9790225   0.84003615 -0.26810962],10.0,0.01,0.01762926265115065,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04199084 -0.02568432  0.        ],[ 0.04235441 -0.02443043  0.        ],[ 0.03977406 -0.0146959  -0.00085821],[-0.266972   -0.916907   -0.07268739],10.0,0.01,0.01762926265115065,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00048323  0.        ],[ 0.04963643 -0.00162198  0.        ],[ 0.04121639 -0.01162644 -0.00056629],[ 0.9790225   0.8400364  -0.26810992],10.0,0.01,0.01762926265115065,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04199084 -0.02799044  0.        ],[ 0.0423544  -0.02673656  0.        ],[ 0.03979359 -0.01692186 -0.00085871],[-0.26697212 -0.9169071  -0.07268733],10.0,0.01,0.01762926265115065,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00278935  0.        ],[ 0.04963643 -0.0039281   0.        ],[ 0.04123522 -0.01385412 -0.00057234],[ 0.9790225   0.8400364  -0.26810992],10.0,0.01,0.01762926265115065,False
