,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01907969  0.        ],[ 0.04963057 -0.0202168   0.        ],[ 0.04129973 -0.02957915 -0.00062789],[ 0.9795532   0.83905077 -0.26295644],10.0,0.01,0.011718314566301472,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04186172 -0.04668657  0.        ],[ 0.04223115 -0.04542786  0.        ],[ 0.03985316 -0.03493263 -0.00088564],[-0.27127588 -0.9202294  -0.06886715],10.0,0.01,0.011718314566301472,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02151505  0.        ],[ 0.04963057 -0.02265216  0.        ],[ 0.04131242 -0.0319344  -0.00063918],[ 0.9795532   0.83905077 -0.26295644],10.0,0.01,0.011718314566301472,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04186172 -0.04912193  0.        ],[ 0.04223115 -0.04786322  0.        ],[ 0.03986554 -0.03728648 -0.00089171],[-0.27127588 -0.9202294  -0.06886715],10.0,0.01,0.011718314566301472,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0239504  0.       ],[ 0.04963057 -0.02508752  0.        ],[ 0.04132417 -0.03428993 -0.00065113],[ 0.9795532   0.83905077 -0.26295644],10.0,0.01,0.011718314566301472,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04186172 -0.05155728  0.        ],[ 0.04223115 -0.05029858  0.        ],[ 0.03987699 -0.03964059 -0.00089842],[-0.27127588 -0.9202294  -0.06886715],10.0,0.01,0.011718314566301472,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02638576  0.        ],[ 0.04963057 -0.02752288  0.        ],[ 0.04133497 -0.0366457  -0.00066372],[ 0.9795532   0.83905077 -0.26295644],10.0,0.01,0.011718314566301472,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04186172 -0.05399264  0.        ],[ 0.04223115 -0.05273394  0.        ],[ 0.03988751 -0.04199495 -0.00090576],[-0.27127588 -0.9202294  -0.06886715],10.0,0.01,0.011718314566301472,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02882112  0.        ],[ 0.04963057 -0.02995823  0.        ],[ 0.04134481 -0.03900172 -0.00067696],[ 0.9795532   0.83905077 -0.26295644],10.0,0.01,0.011718314566301472,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04186172 -0.056428    0.        ],[ 0.04223115 -0.0551693   0.        ],[ 0.03989709 -0.04434955 -0.00091375],[-0.27127588 -0.9202294  -0.06886715],10.0,0.01,0.011718314566301472,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03125648  0.        ],[ 0.04963057 -0.03239359  0.        ],[ 0.0413537  -0.04135795 -0.00069086],[ 0.9795532   0.83905077 -0.26295644],10.0,0.01,0.011718314566301472,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04186172 -0.05886336  0.        ],[ 0.04223115 -0.05760465  0.        ],[ 0.03990575 -0.04670435 -0.00092238],[-0.27127588 -0.9202294  -0.06886715],10.0,0.01,0.011718314566301472,False
