,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00466128  0.        ],[ 0.04960646 -0.00581867  0.        ],[ 0.04101541 -0.01582426 -0.00056032],[ 0.9829476   0.85368586 -0.27036643],10.0,0.01,0.0012360288958955534,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0413306  -0.03255774  0.        ],[ 0.04172413 -0.03128623  0.        ],[ 0.03948275 -0.02117313 -0.00086755],[-0.28898013 -0.92988193 -0.04838538],10.0,0.01,0.0012360288958955534,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00694717  0.        ],[ 0.04960646 -0.00810455  0.        ],[ 0.04103261 -0.01803322 -0.00056739],[ 0.9829476   0.85368586 -0.27036643],10.0,0.01,0.0012360288958955534,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0413306  -0.03484362  0.        ],[ 0.04172413 -0.03357211  0.        ],[ 0.03949957 -0.02338077 -0.00086967],[-0.28898013 -0.92988193 -0.04838538],10.0,0.01,0.0012360288958955534,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00923305  0.        ],[ 0.04960646 -0.01039043  0.        ],[ 0.04104903 -0.02024252 -0.00057501],[ 0.9829476   0.85368586 -0.27036643],10.0,0.01,0.0012360288958955534,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0413306 -0.0371295  0.       ],[ 0.04172413 -0.03585799  0.        ],[ 0.0395156  -0.02558873 -0.00087234],[-0.28898013 -0.92988193 -0.04838538],10.0,0.01,0.0012360288958955534,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01151893  0.        ],[ 0.04960646 -0.01267631  0.        ],[ 0.04106463 -0.02245213 -0.0005832 ],[ 0.9829476   0.85368586 -0.27036643],10.0,0.01,0.0012360288958955534,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0413306  -0.03941538  0.        ],[ 0.04172413 -0.03814387  0.        ],[ 0.03953082 -0.02779701 -0.00087558],[-0.28898013 -0.92988193 -0.04838538],10.0,0.01,0.0012360288958955534,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01380481  0.        ],[ 0.04960646 -0.01496219  0.        ],[ 0.0410794  -0.02466205 -0.00059196],[ 0.9829476   0.85368586 -0.27036643],10.0,0.01,0.0012360288958955534,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0413306  -0.04170126  0.        ],[ 0.04172413 -0.04042975  0.        ],[ 0.03954524 -0.03000559 -0.00087937],[-0.28898013 -0.92988193 -0.04838538],10.0,0.01,0.0012360288958955534,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01609069  0.        ],[ 0.04960646 -0.01724807  0.        ],[ 0.04109334 -0.02687225 -0.00060129],[ 0.9829476   0.85368586 -0.27036643],10.0,0.01,0.0012360288958955534,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0413306  -0.04398715  0.        ],[ 0.04172413 -0.04271564  0.        ],[ 0.03955885 -0.03221445 -0.00088372],[-0.28898013 -0.92988193 -0.04838538],10.0,0.01,0.0012360288958955534,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01837657  0.        ],[ 0.04960646 -0.01953395  0.        ],[ 0.04110647 -0.02908274 -0.00061119],[ 0.9829476   0.85368586 -0.27036643],10.0,0.01,0.0012360288958955534,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0413306  -0.04627303  0.        ],[ 0.04172413 -0.04500152  0.        ],[ 0.03957166 -0.03442358 -0.00088864],[-0.28898013 -0.92988193 -0.04838538],10.0,0.01,0.0012360288958955534,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02066245  0.        ],[ 0.04960646 -0.02181983  0.        ],[ 0.04111876 -0.03129348 -0.00062166],[ 0.9829476   0.85368586 -0.27036643],10.0,0.01,0.0012360288958955534,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0413306  -0.04855891  0.        ],[ 0.04172413 -0.0472874   0.        ],[ 0.03958365 -0.03663297 -0.00089411],[-0.28898013 -0.92988193 -0.04838538],10.0,0.01,0.0012360288958955534,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02294833  0.        ],[ 0.04960646 -0.02410572  0.        ],[ 0.04113022 -0.03350446 -0.0006327 ],[ 0.9829476   0.85368586 -0.27036643],10.0,0.01,0.0012360288958955534,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0413306  -0.05084479  0.        ],[ 0.04172413 -0.04957328  0.        ],[ 0.03959483 -0.0388426  -0.00090015],[-0.28898013 -0.92988193 -0.04838538],10.0,0.01,0.0012360288958955534,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02523421  0.        ],[ 0.04960646 -0.0263916   0.        ],[ 0.04114085 -0.03571568 -0.00064431],[ 0.9829476   0.85368586 -0.27036643],10.0,0.01,0.0012360288958955534,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0413306  -0.05313067  0.        ],[ 0.04172413 -0.05185916  0.        ],[ 0.0396052  -0.04105245 -0.00090675],[-0.28898013 -0.92988193 -0.04838538],10.0,0.01,0.0012360288958955534,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02752009  0.        ],[ 0.04960646 -0.02867748  0.        ],[ 0.04115064 -0.03792711 -0.0006565 ],[ 0.9829476   0.85368586 -0.27036643],10.0,0.01,0.0012360288958955534,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0413306  -0.05541655  0.        ],[ 0.04172413 -0.05414504  0.        ],[ 0.03961474 -0.04326251 -0.00091392],[-0.28898013 -0.92988193 -0.04838538],10.0,0.01,0.0012360288958955534,False
