,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02955316 0.02788749 0.        ],[0.02814783 0.02656137 0.        ],[ 0.00966076  0.01162845 -0.00033637],[ 0.9851053   0.9295831  -0.59571433],10.0,0.01,0.021109067807637962,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02074186 -0.00020068  0.        ],[0.02109404 0.00107193 0.        ],[ 0.01492439  0.00985914 -0.00196312],[-0.2937098  -0.93627226 -0.06333071],10.0,0.01,0.021109067807637962,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[0.04951714 0.02154276 0.        ],[0.04816555 0.02056932 0.        ],[ 0.02770624  0.01136924 -0.00108934],[ 0.95917606  0.72478116 -0.24078488],10.0,0.01,0.021109067807637962,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04444196 -0.00481847  0.        ],[ 0.04461902 -0.00361121  0.        ],[ 0.03562498  0.00425605 -0.00181537],[-0.16917288 -0.8787075  -0.09189755],10.0,0.01,0.021109067807637962,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01997219 0.        ],[0.04974412 0.01885074 0.        ],[ 0.04101641  0.00746091 -0.00061513],[ 0.9717275  0.8263552 -0.3064528],10.0,0.01,0.021109067807637962,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04256136 -0.00722405  0.        ],[ 0.04290292 -0.00598413  0.        ],[ 0.04108612  0.00304509 -0.00036577],[-0.24795473 -0.9065414  -0.0882355 ],10.0,0.01,0.021109067807637962,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01547221 0.        ],[0.04966252 0.0144519  0.        ],[ 0.04257351  0.00544264 -0.00014923],[ 0.9632187   0.75654197 -0.2570145 ],10.0,0.01,0.021109067807637962,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04435507 -0.01115753  0.        ],[ 0.04460745 -0.00993973  0.        ],[ 0.04144434 -0.00065693 -0.00067135],[-0.18816447 -0.8876577  -0.09321988],10.0,0.01,0.021109067807637962,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01312034 0.        ],[0.04974357 0.01202378 0.        ],[ 0.04216795  0.00180679 -0.00056767],[ 0.96955585  0.8092623  -0.2922175 ],10.0,0.01,0.021109067807637962,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04307945 -0.01393638  0.        ],[ 0.04339635 -0.01270191  0.        ],[ 0.04043922 -0.00358    -0.00083664],[-0.23068488 -0.90189064 -0.08923542],10.0,0.01,0.021109067807637962,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05      0.0092488 0.       ],[0.04968598 0.00820499 0.        ],[ 0.04149046 -0.00127287 -0.00060517],[ 0.965127    0.7728393  -0.26731485],10.0,0.01,0.021109067807637962,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04401969 -0.01751161  0.        ],[ 0.04428913 -0.01628872  0.        ],[ 0.04052988 -0.00704307 -0.00090996],[-0.1993438  -0.8920138  -0.09255481],10.0,0.01,0.021109067807637962,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00648118 0.        ],[0.04972843 0.00539842 0.        ],[ 0.04174966 -0.00448424 -0.00064127],[ 0.96836424  0.79975975 -0.28528982],10.0,0.01,0.021109067807637962,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04335906 -0.02049633  0.        ],[ 0.04366194 -0.01926497  0.        ],[ 0.04052125 -0.00988984 -0.00083284],[-0.22136462 -0.8992503  -0.08970112],10.0,0.01,0.021109067807637962,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00293881 0.        ],[0.04969861 0.00188297 0.        ],[ 0.04173215 -0.00749385 -0.00058067],[ 0.96611667  0.78117144 -0.2728033 ],10.0,0.01,0.021109067807637962,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04383381 -0.02388778  0.        ],[ 0.04411269 -0.02266232  0.        ],[ 0.04069127 -0.01316118 -0.00084887],[-0.20553982 -0.8942199  -0.09162354],10.0,0.01,0.021109067807637962,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 5.00000000e-02 -4.89410013e-05  0.00000000e+00],[ 0.04972004 -0.00112426  0.        ],[ 0.04186102 -0.01066057 -0.00061753],[ 0.9677417   0.794628   -0.28174365],10.0,0.01,0.021109067807637962,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04350839 -0.02698314  0.        ],[ 0.04380377 -0.02575348  0.        ],[ 0.04064376 -0.01614731 -0.00083441],[-0.21638685 -0.8978066  -0.08993685],10.0,0.01,0.021109067807637962,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00341753  0.        ],[ 0.04970535 -0.00447966  0.        ],[ 0.04181288 -0.01372303 -0.00060891],[ 0.9666407   0.7855202  -0.27571744],10.0,0.01,0.021109067807637962,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04373652 -0.03027823  0.        ],[ 0.04402035 -0.02905145  0.        ],[ 0.04070727 -0.01933149 -0.00085205],[-0.20878261 -0.8953567  -0.0911324 ],10.0,0.01,0.021109067807637962,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00652105  0.        ],[ 0.04971565 -0.00759243  0.        ],[ 0.04187657 -0.01685639 -0.00063352],[ 0.96740913  0.7919061  -0.27992582],10.0,0.01,0.021109067807637962,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04358462 -0.03343241  0.        ],[ 0.04387617 -0.03220366  0.        ],[ 0.04069998 -0.02237618 -0.00084568],[-0.21384597 -0.89704543 -0.09016865],10.0,0.01,0.021109067807637962,False
