,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04257444 -0.03432933  0.        ],[ 0.04291138 -0.03308695  0.        ],[ 0.04014288 -0.02313302 -0.00086033],[-0.24751866 -0.90794677 -0.07747686],10.0,0.01,0.020526857943223953,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00965759  0.        ],[ 0.04966292 -0.01077171  0.        ],[ 0.04149168 -0.0202689  -0.00061001],[ 0.97592807  0.8223914  -0.2671752 ],10.0,0.01,0.020526857943223953,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04252566 -0.03690816  0.        ],[ 0.04286506 -0.03566531  0.        ],[ 0.04015051 -0.02562296 -0.00086083],[-0.24914455 -0.9083525  -0.07734632],10.0,0.01,0.020526857943223953,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01227234  0.        ],[ 0.04966072 -0.01338473  0.        ],[ 0.04149955 -0.02277126 -0.00061616],[ 0.9758048  0.8211942 -0.2662108],10.0,0.01,0.020526857943223953,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04256274 -0.03951366  0.        ],[ 0.04290027 -0.03827117  0.        ],[ 0.04017499 -0.02814046 -0.00086678],[-0.24790865 -0.9080442  -0.07744563],10.0,0.01,0.020526857943223953,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01485052  0.        ],[ 0.04966239 -0.01596423  0.        ],[ 0.04152279 -0.02528242 -0.00062859],[ 0.9758986  0.8221047 -0.2669438],10.0,0.01,0.020526857943223953,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04253454 -0.04209889  0.        ],[ 0.04287349 -0.04085612  0.        ],[ 0.04018497 -0.03063764 -0.00086983],[-0.24884856 -0.90827876 -0.07737023],10.0,0.01,0.020526857943223953,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01745651  0.        ],[ 0.04966112 -0.01856922  0.        ],[ 0.04153257 -0.02778763 -0.00063753],[ 0.9758272  0.8214127 -0.2663864],10.0,0.01,0.020526857943223953,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04255598 -0.04469952  0.        ],[ 0.04289384 -0.04345696  0.        ],[ 0.0402041  -0.03315093 -0.00087637],[-0.24813414 -0.90810055 -0.07742751],10.0,0.01,0.020526857943223953,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02004135  0.        ],[ 0.04966208 -0.02115482  0.        ],[ 0.04155064 -0.03029792 -0.00065042],[ 0.9758816   0.821939   -0.26681018],10.0,0.01,0.020526857943223953,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04253968 -0.04728844  0.        ],[ 0.04287836 -0.04604572  0.        ],[ 0.04021446 -0.03565256 -0.00088152],[-0.24867749 -0.90823615 -0.077384  ],10.0,0.01,0.020526857943223953,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02264228  0.        ],[ 0.04966135 -0.02375517  0.        ],[ 0.04156056 -0.03280498 -0.0006616 ],[ 0.97584033  0.8215387  -0.26648778],10.0,0.01,0.020526857943223953,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04255208 -0.04988627  0.        ],[ 0.04289014 -0.04864367  0.        ],[ 0.04022962 -0.03816365 -0.000889  ],[-0.24826413 -0.90813303 -0.07741725],10.0,0.01,0.020526857943223953,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02523097  0.        ],[ 0.04966191 -0.0263443   0.        ],[ 0.04157477 -0.035315   -0.00067538],[ 0.97587156  0.82184327 -0.26673293],10.0,0.01,0.020526857943223953,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04254265 -0.05247731  0.        ],[ 0.04288119 -0.05123462  0.        ],[ 0.0402393  -0.04066806 -0.00089598],[-0.24857843 -0.9082114  -0.07739192],10.0,0.01,0.020526857943223953,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02782896  0.        ],[ 0.04966148 -0.02894195  0.        ],[ 0.04158384 -0.0378233  -0.00068847],[ 0.9758477  0.8216119 -0.2665466],10.0,0.01,0.020526857943223953,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04254981 -0.05507351  0.        ],[ 0.04288799 -0.05383089  0.        ],[ 0.04025127 -0.04317804 -0.00090462],[-0.24833965 -0.90815187 -0.07741117],10.0,0.01,0.020526857943223953,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03041988  0.        ],[ 0.04966181 -0.03153314  0.        ],[ 0.0415949  -0.04033335 -0.00070339],[ 0.97586584  0.8217876  -0.26668817],10.0,0.01,0.020526857943223953,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04254437 -0.0576658   0.        ],[ 0.04288282 -0.05642312  0.        ],[ 0.04025965 -0.04568425 -0.00091328],[-0.24852103 -0.9081971  -0.07739657],10.0,0.01,0.020526857943223953,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03301618  0.        ],[ 0.04966156 -0.03412923  0.        ],[ 0.04160254 -0.04284251 -0.00071822],[ 0.97585213  0.8216541  -0.26658052],10.0,0.01,0.020526857943223953,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04254851 -0.06026106  0.        ],[ 0.04288675 -0.05901842  0.        ],[ 0.04026888 -0.04819374 -0.0009232 ],[-0.24838316 -0.9081628  -0.0774076 ],10.0,0.01,0.020526857943223953,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03560839  0.        ],[ 0.04966175 -0.03672159  0.        ],[ 0.04161086 -0.04535272 -0.00073443],[ 0.9758626   0.82175565 -0.26666236],10.0,0.01,0.020526857943223953,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04254536 -0.06285406  0.        ],[ 0.04288376 -0.06161139  0.        ],[ 0.04027559 -0.05070111 -0.00093344],[-0.24848813 -0.90818894 -0.07739931],10.0,0.01,0.020526857943223953,False
