,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00244083  0.        ],[ 0.04960939 -0.003597    0.        ],[ 0.04102105 -0.01366843 -0.00055567],[ 0.9825411   0.85281134 -0.2694593 ],10.0,0.01,0.002664419655338359,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04139502 -0.03031688  0.        ],[ 0.04178563 -0.02904628  0.        ],[ 0.03949932 -0.01901747 -0.00086538],[-0.2868328  -0.92920184 -0.05265689],10.0,0.01,0.002664419655338359,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00473254  0.        ],[ 0.04960939 -0.00588872  0.        ],[ 0.04103897 -0.0158827  -0.00056224],[ 0.9825411   0.85281134 -0.2694593 ],10.0,0.01,0.002664419655338359,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04139502 -0.03260859  0.        ],[ 0.04178563 -0.031338    0.        ],[ 0.03951687 -0.02123041 -0.00086699],[-0.2868328  -0.92920184 -0.05265689],10.0,0.01,0.002664419655338359,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00702425  0.        ],[ 0.04960939 -0.00818043  0.        ],[ 0.04105617 -0.01809729 -0.00056934],[ 0.9825411   0.85281134 -0.2694593 ],10.0,0.01,0.002664419655338359,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04139502 -0.03490031  0.        ],[ 0.04178563 -0.03362971  0.        ],[ 0.0395337  -0.02344367 -0.00086913],[-0.2868328  -0.92920184 -0.05265689],10.0,0.01,0.002664419655338359,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00931597  0.        ],[ 0.04960939 -0.01047215  0.        ],[ 0.0410726  -0.02031222 -0.00057699],[ 0.9825411   0.85281134 -0.2694593 ],10.0,0.01,0.002664419655338359,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04139502 -0.03719202  0.        ],[ 0.04178563 -0.03592143  0.        ],[ 0.03954974 -0.02565727 -0.00087183],[-0.2868328  -0.92920184 -0.05265689],10.0,0.01,0.002664419655338359,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01160768  0.        ],[ 0.04960939 -0.01276386  0.        ],[ 0.0410882  -0.02252746 -0.00058522],[ 0.9825411   0.85281134 -0.2694593 ],10.0,0.01,0.002664419655338359,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04139502 -0.03948374  0.        ],[ 0.04178563 -0.03821314  0.        ],[ 0.03956496 -0.02787118 -0.00087509],[-0.2868328  -0.92920184 -0.05265689],10.0,0.01,0.002664419655338359,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0138994  0.       ],[ 0.04960939 -0.01505558  0.        ],[ 0.04110297 -0.02474301 -0.00059402],[ 0.9825411   0.85281134 -0.2694593 ],10.0,0.01,0.002664419655338359,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04139502 -0.04177545  0.        ],[ 0.04178563 -0.04050486  0.        ],[ 0.03957938 -0.03008539 -0.00087892],[-0.2868328  -0.92920184 -0.05265689],10.0,0.01,0.002664419655338359,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01619111  0.        ],[ 0.04960939 -0.01734729  0.        ],[ 0.04111691 -0.02695886 -0.0006034 ],[ 0.9825411   0.85281134 -0.2694593 ],10.0,0.01,0.002664419655338359,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04139502 -0.04406717  0.        ],[ 0.04178563 -0.04279657  0.        ],[ 0.03959299 -0.03229989 -0.00088331],[-0.2868328  -0.92920184 -0.05265689],10.0,0.01,0.002664419655338359,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01848283  0.        ],[ 0.04960939 -0.01963901  0.        ],[ 0.04113002 -0.02917498 -0.00061334],[ 0.9825411   0.85281134 -0.2694593 ],10.0,0.01,0.002664419655338359,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04139502 -0.04635888  0.        ],[ 0.04178563 -0.04508829  0.        ],[ 0.03960578 -0.03451466 -0.00088826],[-0.2868328  -0.92920184 -0.05265689],10.0,0.01,0.002664419655338359,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02077454  0.        ],[ 0.04960939 -0.02193072  0.        ],[ 0.0411423  -0.03139135 -0.00062386],[ 0.9825411   0.85281134 -0.2694593 ],10.0,0.01,0.002664419655338359,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04139502 -0.0486506   0.        ],[ 0.04178563 -0.04738     0.        ],[ 0.03961777 -0.03672968 -0.00089378],[-0.2868328  -0.92920184 -0.05265689],10.0,0.01,0.002664419655338359,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02306626  0.        ],[ 0.04960939 -0.02422244  0.        ],[ 0.04115374 -0.03360798 -0.00063496],[ 0.9825411   0.85281134 -0.2694593 ],10.0,0.01,0.002664419655338359,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04139502 -0.05094231  0.        ],[ 0.04178563 -0.04967172  0.        ],[ 0.03962893 -0.03894494 -0.00089987],[-0.2868328  -0.92920184 -0.05265689],10.0,0.01,0.002664419655338359,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02535797  0.        ],[ 0.04960939 -0.02651415  0.        ],[ 0.04116435 -0.03582483 -0.00064663],[ 0.9825411   0.85281134 -0.2694593 ],10.0,0.01,0.002664419655338359,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04139502 -0.05323403  0.        ],[ 0.04178563 -0.05196343  0.        ],[ 0.03963928 -0.04116043 -0.00090652],[-0.2868328  -0.92920184 -0.05265689],10.0,0.01,0.002664419655338359,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02764969  0.        ],[ 0.04960939 -0.02880587  0.        ],[ 0.04117411 -0.0380419  -0.00065888],[ 0.9825411   0.85281134 -0.2694593 ],10.0,0.01,0.002664419655338359,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04139502 -0.05552574  0.        ],[ 0.04178563 -0.05425515  0.        ],[ 0.03964879 -0.04337614 -0.00091373],[-0.2868328  -0.92920184 -0.05265689],10.0,0.01,0.002664419655338359,False
