0.987349,0.937146,-0.600463
-0.302615,-0.940189,-0.051449
0.967748,0.760192,-0.240290
-0.196759,-0.892742,-0.082948
0.975766,0.838259,-0.297006
-0.260993,-0.913700,-0.079407
0.970209,0.786275,-0.254432
-0.218770,-0.899741,-0.083762
0.973885,0.820908,-0.280792
-0.254128,-0.908910,-0.081025
0.970974,0.792986,-0.258845
-0.225414,-0.901585,-0.083359
0.973352,0.815740,-0.276308
-0.248689,-0.907599,-0.081540
0.971431,0.797399,-0.262074
-0.229890,-0.902783,-0.083040
0.972994,0.812231,-0.273351
-0.245022,-0.906701,-0.081877
0.971736,0.800336,-0.264253
-0.232876,-0.903574,-0.082824
0.972748,0.809923,-0.271551
-0.242662,-0.906108,-0.082077
0.971933,0.802220,-0.265665
-0.234795,-0.904078,-0.082683
0.972589,0.808429,-0.270395
-0.241135,-0.905723,-0.082205
0.972060,0.803431,-0.266578
-0.236029,-0.904402,-0.082592
0.972486,0.807463,-0.269651
-0.240148,-0.905471,-0.082285
0.972143,0.804213,-0.267170
-0.236827,-0.904610,-0.082533
0.972420,0.806836,-0.269170
-0.239507,-0.905306,-0.082333
0.972196,0.804721,-0.267556
-0.237346,-0.904745,-0.082495
0.972377,0.806428,-0.268857
-0.239090,-0.905198,-0.082364
0.972231,0.805051,-0.267807
-0.237683,-0.904833,-0.082469
0.972349,0.806163,-0.268654
-0.238819,-0.905128,-0.082385
0.972254,0.805266,-0.267970
-0.237903,-0.904890,-0.082453
0.972331,0.805990,-0.268522
-0.238642,-0.905082,-0.082398
0.972269,0.805406,-0.268077
-0.238046,-0.904927,-0.082443
0.972319,0.805877,-0.268436
-0.238527,-0.905052,-0.082407
