,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00817743 0.        ],[0.04970905 0.00714639 0.        ],[ 0.04167449 -0.00219398 -0.00062311],[ 0.9617071  0.7636715 -0.2724573],10.0,0.01,0.02335227207838216,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04439933 -0.01843196  0.        ],[ 0.04465182 -0.01721565  0.        ],[ 0.0407587  -0.00798177 -0.0009025 ],[-0.18668902 -0.88697976 -0.09930348],10.0,0.01,0.02335227207838216,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00523252 0.        ],[0.04974568 0.00416505 0.        ],[ 0.04190746 -0.00554302 -0.00065124],[ 0.9650028  0.788816  -0.2882414],10.0,0.01,0.02335227207838216,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04387159 -0.0215783   0.        ],[ 0.04415092 -0.02035414  0.        ],[ 0.04078171 -0.01099487 -0.00083142],[-0.20428026 -0.8936939  -0.09775794],10.0,0.01,0.02335227207838216,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00159254 0.        ],[0.04972186 0.00054892 0.        ],[ 0.04191801 -0.00869286 -0.0005997 ],[ 0.96281123  0.7723613  -0.27772492],10.0,0.01,0.02335227207838216,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04423479 -0.02508523  0.        ],[ 0.04449571 -0.02386626  0.        ],[ 0.04092873 -0.01437206 -0.00084236],[-0.19217372 -0.88925904 -0.0994072 ],10.0,0.01,0.02335227207838216,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00158138  0.        ],[ 0.04973826 -0.00264108  0.        ],[ 0.04202555 -0.01199046 -0.00062999],[ 0.9642608   0.7834618  -0.28471196],10.0,0.01,0.02335227207838216,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04399143 -0.02834917  0.        ],[ 0.0442647  -0.02712668  0.        ],[ 0.04089824 -0.01752379 -0.00083287],[-0.20028579 -0.8922596  -0.09833425],10.0,0.01,0.02335227207838216,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00506769  0.        ],[ 0.04972727 -0.00611665  0.        ],[ 0.04199302 -0.01520401 -0.00062782],[ 0.96328974  0.77604926 -0.2800153 ],10.0,0.01,0.02335227207838216,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04415572 -0.03177537  0.        ],[ 0.04442066 -0.03055524  0.        ],[ 0.04094797 -0.0208336  -0.00084797],[-0.1948095  -0.8902561  -0.09911382],10.0,0.01,0.02335227207838216,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0083441  0.       ],[ 0.04973469 -0.00940029  0.        ],[ 0.04204408 -0.0184751  -0.00064931],[ 0.96394086  0.7810426  -0.283162  ],10.0,0.01,0.02335227207838216,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04404517 -0.03509235  0.        ],[ 0.04431572 -0.03387063  0.        ],[ 0.04094829 -0.02403608 -0.00084485],[-0.19849437 -0.89160866 -0.09859049],10.0,0.01,0.02335227207838216,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01176163  0.        ],[ 0.0497297  -0.01281297  0.        ],[ 0.04204633 -0.02170706 -0.00065341],[ 0.96350336  0.7776909  -0.28104383],10.0,0.01,0.02335227207838216,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04411941 -0.0384827   0.        ],[ 0.04438619 -0.03726204  0.        ],[ 0.04098571 -0.02731083 -0.00085393],[-0.19601983 -0.8907023  -0.09894252],10.0,0.01,0.02335227207838216,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01508434  0.        ],[ 0.04973305 -0.01613894  0.        ],[ 0.04208119 -0.0249656  -0.00067067],[ 0.96379745  0.7799454  -0.28246593],10.0,0.01,0.02335227207838216,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04406949 -0.04182371  0.        ],[ 0.04433881 -0.04060234  0.        ],[ 0.04099567 -0.030538   -0.00085696],[-0.19768369 -0.89131266 -0.09870607],10.0,0.01,0.02335227207838216,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01847078  0.        ],[ 0.0497308 -0.0195232  0.       ],[ 0.04209034 -0.02820775 -0.00068153],[ 0.9635999   0.77843106 -0.28150958],10.0,0.01,0.02335227207838216,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04410302 -0.04519787  0.        ],[ 0.04437064 -0.04397698  0.        ],[ 0.04101998 -0.03379845 -0.00086646],[-0.19656593 -0.890903   -0.09886497],10.0,0.01,0.02335227207838216,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0218144  0.       ],[ 0.04973231 -0.02286828  0.        ],[ 0.04211297 -0.03146184 -0.00069893],[ 0.9637327   0.7794492  -0.28215194],10.0,0.01,0.02335227207838216,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04408048 -0.04854975  0.        ],[ 0.04434924 -0.04732854  0.        ],[ 0.04103154 -0.03703743 -0.00087366],[-0.19731736 -0.89117855 -0.09875822],10.0,0.01,0.02335227207838216,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0251868  0.       ],[ 0.04973129 -0.0262397   0.        ],[ 0.04212364 -0.03470888 -0.00071395],[ 0.96364343  0.7787651  -0.28172004],10.0,0.01,0.02335227207838216,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04409563 -0.0519166   0.        ],[ 0.04436362 -0.0506956   0.        ],[ 0.04104879 -0.04029171 -0.00088439],[-0.19681227 -0.8909934  -0.09882998],10.0,0.01,0.02335227207838216,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02853985  0.        ],[ 0.04973198 -0.02959341  0.        ],[ 0.04213939 -0.03796136 -0.00073261],[ 0.9637034   0.7792251  -0.28201044],10.0,0.01,0.02335227207838216,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04408544 -0.05527339  0.        ],[ 0.04435395 -0.05405224  0.        ],[ 0.04105933 -0.04353644 -0.00089476],[-0.19715196 -0.891118   -0.09878182],10.0,0.01,0.02335227207838216,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03190592  0.        ],[ 0.04973152 -0.03295903  0.        ],[ 0.04214874 -0.04121095 -0.00075088],[ 0.9636631   0.7789159  -0.28181517],10.0,0.01,0.02335227207838216,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04409229 -0.05863694  0.        ],[ 0.04436045 -0.05741589  0.        ],[ 0.04107137 -0.04678831 -0.00090742],[-0.19692373 -0.89103425 -0.09881413],10.0,0.01,0.02335227207838216,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03526323  0.        ],[ 0.04973183 -0.03631665  0.        ],[ 0.04215929 -0.0444631  -0.0007715 ],[ 0.96369016  0.77912366 -0.2819463 ],10.0,0.01,0.02335227207838216,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04408769 -0.06199595  0.        ],[ 0.04435608 -0.06077483  0.        ],[ 0.04107941 -0.05003599 -0.00092058],[-0.19707704 -0.8910905  -0.09879237],10.0,0.01,0.02335227207838216,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03862643  0.        ],[ 0.04973162 -0.03967964  0.        ],[ 0.04216598 -0.04771411 -0.00079262],[ 0.9636719   0.77898407 -0.2818582 ],10.0,0.01,0.02335227207838216,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04409078 -0.06535801  0.        ],[ 0.04435902 -0.06413694  0.        ],[ 0.0410871  -0.05328703 -0.00093545],[-0.19697392 -0.8910527  -0.09880698],10.0,0.01,0.02335227207838216,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04198567  0.        ],[ 0.04973176 -0.04303902  0.        ],[ 0.04217217 -0.05096635 -0.00081548],[ 0.9636842   0.779078   -0.28191745],10.0,0.01,0.02335227207838216,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0440887  -0.06871801  0.        ],[ 0.04435704 -0.06749691  0.        ],[ 0.041092   -0.05653625 -0.00095122],[-0.1970433  -0.8910781  -0.09879708],10.0,0.01,0.02335227207838216,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04534757  0.        ],[ 0.04973166 -0.04640082  0.        ],[ 0.04217561 -0.05421817 -0.00083926],[ 0.963676    0.7790148  -0.28187764],10.0,0.01,0.02335227207838216,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0440901 -0.0720794  0.       ],[ 0.04435837 -0.07085832  0.        ],[ 0.04109573 -0.05978708 -0.00096843],[-0.19699669 -0.891061   -0.09880382],10.0,0.01,0.02335227207838216,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04870768  0.        ],[ 0.04973173 -0.049761    0.        ],[ 0.04217779 -0.05747059 -0.00086452],[ 0.96368146  0.77905726 -0.28190434],10.0,0.01,0.02335227207838216,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04408916 -0.07543985  0.        ],[ 0.04435748 -0.07421876  0.        ],[ 0.0410972  -0.06303712 -0.00098672],[-0.19702804 -0.8910725  -0.09879929],10.0,0.01,0.02335227207838216,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05     -0.052069  0.      ],[ 0.04973168 -0.05312227  0.        ],[ 0.0421777  -0.06072286 -0.00089087],[ 0.9636779   0.77902865 -0.28188634],10.0,0.01,0.02335227207838216,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04408979 -0.07880094  0.        ],[ 0.04435808 -0.07757985  0.        ],[ 0.04109711 -0.06628791 -0.00100633],[-0.19700688 -0.89106476 -0.09880239],10.0,0.01,0.02335227207838216,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0554295  0.       ],[ 0.04973171 -0.0564828   0.        ],[ 0.04217601 -0.06397538 -0.00091857],[ 0.96368027  0.77904797 -0.2818985 ],10.0,0.01,0.02335227207838216,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.04408937 -0.0821616   0.        ],[ 0.04435768 -0.08094051  0.        ],[ 0.04109498 -0.06953833 -0.0010271 ],[-0.19702107 -0.89107    -0.09880036],10.0,0.01,0.02335227207838216,False
