0.986042,0.928791,-0.570138
-0.297921,-0.936294,-0.059718
0.967131,0.758273,-0.237847
-0.179088,-0.886336,-0.081684
0.976669,0.847863,-0.305358
-0.258958,-0.911031,-0.081918
0.970109,0.786437,-0.254003
-0.200030,-0.894038,-0.083882
0.975141,0.833031,-0.290513
-0.245016,-0.906991,-0.082945
0.971504,0.798831,-0.262599
-0.210838,-0.897492,-0.084416
0.974353,0.825462,-0.283822
-0.237222,-0.904934,-0.083406
0.972232,0.805371,-0.267435
-0.216847,-0.899311,-0.084495
0.973923,0.821220,-0.280180
-0.232880,-0.903768,-0.083655
0.972625,0.808937,-0.270171
-0.220423,-0.900327,-0.084320
0.973680,0.818743,-0.278093
-0.230356,-0.903083,-0.083798
0.972851,0.810992,-0.271777
-0.222491,-0.900909,-0.084216
0.973539,0.817299,-0.276887
-0.228886,-0.902682,-0.083880
0.972981,0.812189,-0.272736
-0.223703,-0.901248,-0.084153
0.973440,0.816371,-0.276124
-0.227943,-0.902423,-0.083931
0.973065,0.812955,-0.273351
-0.224478,-0.901464,-0.084113
0.973372,0.815750,-0.275617
-0.227313,-0.902249,-0.083964
0.973121,0.813466,-0.273764
-0.224996,-0.901608,-0.084086
0.973326,0.815334,-0.275278
-0.226891,-0.902132,-0.083986
0.973159,0.813807,-0.274040
-0.225342,-0.901704,-0.084068
0.973296,0.815056,-0.275052
-0.226609,-0.902054,-0.084001
0.973184,0.814035,-0.274224
-0.225573,-0.901768,-0.084056
0.973275,0.814870,-0.274901
-0.226420,-0.902002,-0.084011
0.973200,0.814188,-0.274347
-0.225728,-0.901811,-0.084048
0.973262,0.814746,-0.274800
-0.226294,-0.901967,-0.084018
