,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01141596  0.        ],[ 0.05       -0.01006972  0.        ],[ 0.04373858 -0.00025775 -0.00078807],[ 0.8447448 -0.9876345 -0.6810802],10.0,0.01,0.006583029237479535,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01765376 0.        ],[0.05       0.01633544 0.        ],[ 0.04389786  0.00410202 -0.00075412],[ 0.9908767  0.9689907 -0.9771214],10.0,0.01,0.006583029237479535,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01197528  0.        ],[ 0.05       -0.01062903  0.        ],[ 0.04374461 -0.00079632 -0.0007872 ],[ 0.8447448 -0.9876345 -0.6810802],10.0,0.01,0.006583029237479535,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01709444 0.        ],[0.05       0.01577612 0.        ],[ 0.04390386  0.00356309 -0.00075465],[ 0.9908767  0.9689907 -0.9771214],10.0,0.01,0.006583029237479535,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01253459  0.        ],[ 0.05       -0.01118834  0.        ],[ 0.04375076 -0.00133487 -0.00078631],[ 0.8447448 -0.9876345 -0.6810802],10.0,0.01,0.006583029237479535,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01653513 0.        ],[0.05       0.01521681 0.        ],[ 0.04390994  0.00302417 -0.00075517],[ 0.9908767  0.9689907 -0.9771214],10.0,0.01,0.006583029237479535,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0130939  0.       ],[ 0.05       -0.01174766  0.        ],[ 0.04375693 -0.00187345 -0.00078543],[ 0.8447448 -0.9876345 -0.6810802],10.0,0.01,0.006583029237479535,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01597582 0.        ],[0.05      0.0146575 0.       ],[ 0.04391599  0.00248522 -0.00075572],[ 0.9908767  0.9689907 -0.9771214],10.0,0.01,0.006583029237479535,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01365322  0.        ],[ 0.05       -0.01230697  0.        ],[ 0.04376304 -0.00241205 -0.00078459],[ 0.8447448 -0.9876345 -0.6810802],10.0,0.01,0.006583029237479535,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05      0.0154165 0.       ],[0.05       0.01409818 0.        ],[ 0.04392197  0.00194624 -0.00075631],[ 0.9908767  0.9689907 -0.9771214],10.0,0.01,0.006583029237479535,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01421253  0.        ],[ 0.05       -0.01286628  0.        ],[ 0.0437691  -0.00295069 -0.00078378],[ 0.8447448 -0.9876345 -0.6810802],10.0,0.01,0.006583029237479535,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01485719 0.        ],[0.05       0.01353887 0.        ],[ 0.04392791  0.00140723 -0.00075694],[ 0.9908767  0.9689907 -0.9771214],10.0,0.01,0.006583029237479535,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01477184  0.        ],[ 0.05      -0.0134256  0.       ],[ 0.04377511 -0.00348935 -0.00078301],[ 0.8447448 -0.9876345 -0.6810802],10.0,0.01,0.006583029237479535,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01429788 0.        ],[0.05       0.01297956 0.        ],[ 0.04393379  0.0008682  -0.0007576 ],[ 0.9908767  0.9689907 -0.9771214],10.0,0.01,0.006583029237479535,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01533116  0.        ],[ 0.05       -0.01398491  0.        ],[ 0.04378107 -0.00402805 -0.00078227],[ 0.8447448 -0.9876345 -0.6810802],10.0,0.01,0.006583029237479535,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01373856 0.        ],[0.05       0.01242024 0.        ],[ 0.04393964  0.00032913 -0.00075829],[ 0.9908767  0.9689907 -0.9771214],10.0,0.01,0.006583029237479535,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01589047  0.        ],[ 0.05       -0.01454422  0.        ],[ 0.04378699 -0.00456677 -0.00078156],[ 0.8447448 -0.9876345 -0.6810802],10.0,0.01,0.006583029237479535,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01317925 0.        ],[0.05       0.01186093 0.        ],[ 0.04394543 -0.00020996 -0.00075901],[ 0.9908767  0.9689907 -0.9771214],10.0,0.01,0.006583029237479535,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01644978  0.        ],[ 0.05       -0.01510354  0.        ],[ 0.04379287 -0.00510552 -0.00078089],[ 0.8447448 -0.9876345 -0.6810802],10.0,0.01,0.006583029237479535,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01261994 0.        ],[0.05       0.01130162 0.        ],[ 0.04395118 -0.00074908 -0.00075977],[ 0.9908767  0.9689907 -0.9771214],10.0,0.01,0.006583029237479535,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01700909  0.        ],[ 0.05       -0.01566285  0.        ],[ 0.0437987  -0.00564429 -0.00078025],[ 0.8447448 -0.9876345 -0.6810802],10.0,0.01,0.006583029237479535,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01206063 0.        ],[0.05      0.0107423 0.       ],[ 0.04395689 -0.00128823 -0.00076056],[ 0.9908767  0.9689907 -0.9771214],10.0,0.01,0.006583029237479535,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01756841  0.        ],[ 0.05       -0.01622216  0.        ],[ 0.04380449 -0.00618309 -0.00077964],[ 0.8447448 -0.9876345 -0.6810802],10.0,0.01,0.006583029237479535,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01150131 0.        ],[0.05       0.01018299 0.        ],[ 0.04396254 -0.0018274  -0.00076138],[ 0.9908767  0.9689907 -0.9771214],10.0,0.01,0.006583029237479535,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01812772  0.        ],[ 0.05       -0.01678148  0.        ],[ 0.04381023 -0.00672192 -0.00077906],[ 0.8447448 -0.9876345 -0.6810802],10.0,0.01,0.006583029237479535,False
