,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01965099  0.        ],[ 0.05       -0.01830656  0.        ],[ 0.04382456 -0.00820853 -0.00077755],[ 0.8407798  -0.9864088  -0.67692345],10.0,0.01,0.013247898025211893,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00944873 0.        ],[0.05       0.00812889 0.        ],[ 0.04398178 -0.0038226  -0.0007647 ],[ 0.99156153  0.9699906  -0.977955  ],10.0,0.01,0.013247898025211893,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02014354  0.        ],[ 0.05       -0.01879911  0.        ],[ 0.04382948 -0.00868312 -0.00077715],[ 0.8407798  -0.9864088  -0.67692345],10.0,0.01,0.013247898025211893,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00895618 0.        ],[0.05       0.00763635 0.        ],[ 0.04398658 -0.00429751 -0.00076555],[ 0.99156153  0.9699906  -0.977955  ],10.0,0.01,0.013247898025211893,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02063608  0.        ],[ 0.05       -0.01929166  0.        ],[ 0.04383436 -0.00915773 -0.00077677],[ 0.8407798  -0.9864088  -0.67692345],10.0,0.01,0.013247898025211893,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00846364 0.        ],[0.05      0.0071438 0.       ],[ 0.04399135 -0.00477244 -0.00076643],[ 0.99156153  0.9699906  -0.977955  ],10.0,0.01,0.013247898025211893,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02112863  0.        ],[ 0.05      -0.0197842  0.       ],[ 0.04383921 -0.00963236 -0.00077642],[ 0.8407798  -0.9864088  -0.67692345],10.0,0.01,0.013247898025211893,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00797109 0.        ],[0.05       0.00665125 0.        ],[ 0.04399608 -0.0052474  -0.00076734],[ 0.99156153  0.9699906  -0.977955  ],10.0,0.01,0.013247898025211893,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02162118  0.        ],[ 0.05       -0.02027675  0.        ],[ 0.04384403 -0.01010701 -0.00077609],[ 0.8407798  -0.9864088  -0.67692345],10.0,0.01,0.013247898025211893,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00747854 0.        ],[0.05       0.00615871 0.        ],[ 0.04400078 -0.00572237 -0.00076827],[ 0.99156153  0.9699906  -0.977955  ],10.0,0.01,0.013247898025211893,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02211372  0.        ],[ 0.05      -0.0207693  0.       ],[ 0.04384881 -0.01058168 -0.00077578],[ 0.8407798  -0.9864088  -0.67692345],10.0,0.01,0.013247898025211893,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00698599 0.        ],[0.05       0.00566616 0.        ],[ 0.04400543 -0.00619736 -0.00076923],[ 0.99156153  0.9699906  -0.977955  ],10.0,0.01,0.013247898025211893,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02260627  0.        ],[ 0.05       -0.02126184  0.        ],[ 0.04385355 -0.01105638 -0.0007755 ],[ 0.8407798  -0.9864088  -0.67692345],10.0,0.01,0.013247898025211893,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00649345 0.        ],[0.05       0.00517361 0.        ],[ 0.04401006 -0.00667237 -0.00077021],[ 0.99156153  0.9699906  -0.977955  ],10.0,0.01,0.013247898025211893,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02309882  0.        ],[ 0.05       -0.02175439  0.        ],[ 0.04385826 -0.01153109 -0.00077525],[ 0.8407798  -0.9864088  -0.67692345],10.0,0.01,0.013247898025211893,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05      0.0060009 0.       ],[0.05       0.00468107 0.        ],[ 0.04401465 -0.0071474  -0.00077122],[ 0.99156153  0.9699906  -0.977955  ],10.0,0.01,0.013247898025211893,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02359136  0.        ],[ 0.05       -0.02224694  0.        ],[ 0.04386293 -0.01200581 -0.00077502],[ 0.8407798  -0.9864088  -0.67692345],10.0,0.01,0.013247898025211893,False
