,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02962716 0.00890912 0.        ],[0.02821832 0.00848547 0.        ],[ 0.01002863  0.00307519 -0.00047715],[ 0.9875722   0.29697084 -0.49899638],10.0,0.01,0.01037695533298152,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00926634  0.        ],[ 0.04896423 -0.0084222   0.        ],[ 0.02566687 -0.00318476 -0.00250775],[ 0.8198564  -0.6058489  -0.46990818],10.0,0.01,0.01037695533298152,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05     0.019982 0.      ],[0.04995075 0.0186313  0.        ],[ 0.03650418  0.00356675 -0.00252131],[ 0.99198604  0.9749446  -0.97592217],10.0,0.01,0.01037695533298152,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00963887  0.        ],[ 0.04999766 -0.00829455  0.        ],[ 0.04213283  0.00107051 -0.00100253],[ 0.84390104 -0.9873621  -0.6807394 ],10.0,0.01,0.01037695533298152,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01945454 0.        ],[0.04999989 0.018135   0.        ],[ 0.04495526  0.00628474 -0.0001893 ],[ 0.9913168  0.9697801 -0.9776676],10.0,0.01,0.01037695533298152,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01015726  0.        ],[ 0.04999999 -0.0088119   0.        ],[ 0.04539907  0.00143937 -0.00020305],[ 0.84320855 -0.98706    -0.67925674],10.0,0.01,0.01037695533298152,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01893601 0.        ],[0.05       0.01761653 0.        ],[ 0.04512753  0.00561423 -0.00039975],[ 0.9913137  0.9697759 -0.9776574],10.0,0.01,0.01037695533298152,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01067578  0.        ],[ 0.05       -0.00933041  0.        ],[ 0.04429518  0.00052637 -0.00065989],[ 0.84320855 -0.9870598  -0.67925584],10.0,0.01,0.01037695533298152,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05      0.0184175 0.       ],[0.05       0.01709801 0.        ],[ 0.04395028  0.0048188  -0.00077359],[ 0.9913137  0.9697759 -0.9776573],10.0,0.01,0.01037695533298152,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0111943  0.       ],[ 0.05       -0.00984893  0.        ],[ 4.35702569e-02 -9.76271483e-05 -8.61931458e-04],[ 0.84320855 -0.9870598  -0.67925584],10.0,0.01,0.01037695533298152,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01789898 0.        ],[0.05      0.0165795 0.       ],[ 0.04370543  0.00428445 -0.00081788],[ 0.9913137  0.9697759 -0.9776573],10.0,0.01,0.01037695533298152,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01171281  0.        ],[ 0.05       -0.01036744  0.        ],[ 0.04361946 -0.00057735 -0.00082288],[ 0.84320855 -0.9870598  -0.67925584],10.0,0.01,0.01037695533298152,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01738046 0.        ],[0.05       0.01606098 0.        ],[ 0.04385479  0.0038165  -0.00076256],[ 0.9913137  0.9697759 -0.9776573],10.0,0.01,0.01037695533298152,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01223133  0.        ],[ 0.05       -0.01088596  0.        ],[ 0.04375    -0.00105088 -0.00078154],[ 0.84320855 -0.9870598  -0.67925584],10.0,0.01,0.01037695533298152,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01686195 0.        ],[0.05       0.01554247 0.        ],[ 0.04392713  0.0033321  -0.00074628],[ 0.9913137  0.9697759 -0.9776573],10.0,0.01,0.01037695533298152,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01274984  0.        ],[ 0.05       -0.01140447  0.        ],[ 0.04377234 -0.00154721 -0.00077941],[ 0.84320855 -0.9870598  -0.67925584],10.0,0.01,0.01037695533298152,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01634343 0.        ],[0.05       0.01502395 0.        ],[ 0.04392262  0.00282992 -0.00075243],[ 0.9913137  0.9697759 -0.9776573],10.0,0.01,0.01037695533298152,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01326836  0.        ],[ 0.05       -0.01192299  0.        ],[ 0.04376137 -0.00205048 -0.0007847 ],[ 0.84320855 -0.9870598  -0.67925584],10.0,0.01,0.01037695533298152,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01582492 0.        ],[0.05       0.01450544 0.        ],[ 0.04391562  0.00232733 -0.00075669],[ 0.9913137  0.9697759 -0.9776573],10.0,0.01,0.01037695533298152,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01378687  0.        ],[ 0.05      -0.0124415  0.       ],[ 0.04376116 -0.00255091 -0.00078531],[ 0.84320855 -0.9870598  -0.67925584],10.0,0.01,0.01037695533298152,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05      0.0153064 0.       ],[0.05       0.01398692 0.        ],[ 0.04392036  0.00182757 -0.00075708],[ 0.9913137  0.9697759 -0.9776573],10.0,0.01,0.01037695533298152,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01430539  0.        ],[ 0.05       -0.01296002  0.        ],[ 0.04376831 -0.00304984 -0.00078386],[ 0.84320855 -0.9870598  -0.67925584],10.0,0.01,0.01037695533298152,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01478789 0.        ],[0.05      0.0134684 0.       ],[ 0.04392772  0.00132831 -0.00075703],[ 0.9913137  0.9697759 -0.9776573],10.0,0.01,0.01037695533298152,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01482391  0.        ],[ 0.05       -0.01347854  0.        ],[ 0.04377512 -0.00354897 -0.00078279],[ 0.84320855 -0.9870598  -0.67925584],10.0,0.01,0.01037695533298152,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01426937 0.        ],[0.05       0.01294989 0.        ],[ 0.04393366  0.00082868 -0.00075755],[ 0.9913137  0.9697759 -0.9776573],10.0,0.01,0.01037695533298152,False
