0.989691,0.481915,-0.585145
0.770448,-0.861139,-0.481185
0.992230,0.973743,-0.978158
0.837732,-0.985855,-0.675682
0.991863,0.970513,-0.978336
0.837312,-0.985651,-0.674778
0.991865,0.970524,-0.978335
0.837314,-0.985652,-0.674781
0.991865,0.970524,-0.978335
0.837314,-0.985652,-0.674781
0.991865,0.970524,-0.978335
0.837314,-0.985652,-0.674781
0.991865,0.970524,-0.978335
0.837314,-0.985652,-0.674781
0.991865,0.970524,-0.978335
0.837314,-0.985652,-0.674781
0.991865,0.970524,-0.978335
0.837314,-0.985652,-0.674781
0.991865,0.970524,-0.978335
0.837314,-0.985652,-0.674781
0.991865,0.970524,-0.978335
0.837314,-0.985652,-0.674781
0.991865,0.970524,-0.978335
0.837314,-0.985652,-0.674781
0.991865,0.970524,-0.978335
0.837314,-0.985652,-0.674781
0.991865,0.970524,-0.978335
0.837314,-0.985652,-0.674781
0.991865,0.970524,-0.978335
0.837314,-0.985652,-0.674781
0.991865,0.970524,-0.978335
0.837314,-0.985652,-0.674781
0.991865,0.970524,-0.978335
0.837314,-0.985652,-0.674781
0.991865,0.970524,-0.978335
0.837314,-0.985652,-0.674781
0.991865,0.970524,-0.978335
0.837314,-0.985652,-0.674781
0.991865,0.970524,-0.978335
0.837314,-0.985652,-0.674781
0.991865,0.970524,-0.978335
0.837314,-0.985652,-0.674781
0.991865,0.970524,-0.978335
0.837314,-0.985652,-0.674781
0.991865,0.970524,-0.978335
0.837314,-0.985652,-0.674781
0.991865,0.970524,-0.978335
0.837314,-0.985652,-0.674781
0.991865,0.970524,-0.978335
0.837314,-0.985652,-0.674781
