0.985306,0.144985,-0.445561
0.900486,-0.137083,-0.649752
0.984645,0.928936,-0.948528
0.843340,-0.985628,-0.673621
0.990680,0.968786,-0.976830
0.846110,-0.987809,-0.682441
0.990718,0.968836,-0.976904
0.846112,-0.987812,-0.682454
0.990718,0.968836,-0.976904
0.846112,-0.987812,-0.682454
0.990718,0.968836,-0.976904
0.846112,-0.987812,-0.682454
0.990718,0.968836,-0.976904
0.846112,-0.987812,-0.682454
0.990718,0.968836,-0.976904
0.846112,-0.987812,-0.682454
0.990718,0.968836,-0.976904
0.846112,-0.987812,-0.682454
0.990718,0.968836,-0.976904
0.846112,-0.987812,-0.682454
0.990718,0.968836,-0.976904
0.846112,-0.987812,-0.682454
0.990718,0.968836,-0.976904
0.846112,-0.987812,-0.682454
0.990718,0.968836,-0.976904
0.846112,-0.987812,-0.682454
0.990718,0.968836,-0.976904
0.846112,-0.987812,-0.682454
0.990718,0.968836,-0.976904
0.846112,-0.987812,-0.682454
0.990718,0.968836,-0.976904
0.846112,-0.987812,-0.682454
0.990718,0.968836,-0.976904
0.846112,-0.987812,-0.682454
0.990718,0.968836,-0.976904
0.846112,-0.987812,-0.682454
0.990718,0.968836,-0.976904
0.846112,-0.987812,-0.682454
0.990718,0.968836,-0.976904
0.846112,-0.987812,-0.682454
0.990718,0.968836,-0.976904
0.846112,-0.987812,-0.682454
0.990718,0.968836,-0.976904
0.846112,-0.987812,-0.682454
0.990718,0.968836,-0.976904
0.846112,-0.987812,-0.682454
0.990718,0.968836,-0.976904
0.846112,-0.987812,-0.682454
0.990718,0.968836,-0.976904
0.846112,-0.987812,-0.682454
