,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
24,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01142686 0.        ],[0.05       0.01010671 0.        ],[ 0.04396352 -0.00191616 -0.00076138],[ 0.99090385  0.97030926 -0.9773488 ],10.0,0.01,0.002192949248824606,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01822564  0.        ],[ 0.05       -0.01687837  0.        ],[ 0.04381089 -0.00680786 -0.00077887],[ 0.8350744 -0.9884169 -0.6786901],10.0,0.01,0.002192949248824606,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01088363 0.        ],[0.05       0.00956348 0.        ],[ 0.04396876 -0.0024399  -0.0007623 ],[ 0.99090385  0.97030926 -0.9773488 ],10.0,0.01,0.002192949248824606,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01876887  0.        ],[ 0.05      -0.0174216  0.       ],[ 0.04381622 -0.00733126 -0.00077841],[ 0.8350744 -0.9884169 -0.6786901],10.0,0.01,0.002192949248824606,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05      0.0103404 0.       ],[0.05       0.00902025 0.        ],[ 0.04397405 -0.00296365 -0.00076319],[ 0.99090385  0.97030926 -0.9773488 ],10.0,0.01,0.002192949248824606,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0193121  0.       ],[ 0.05       -0.01796483  0.        ],[ 0.04382167 -0.00785466 -0.00077792],[ 0.8350744 -0.9884169 -0.6786901],10.0,0.01,0.002192949248824606,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00979717 0.        ],[0.05       0.00847702 0.        ],[ 0.04397942 -0.00348739 -0.00076408],[ 0.99090385  0.97030926 -0.9773488 ],10.0,0.01,0.002192949248824606,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01985533  0.        ],[ 0.05       -0.01850806  0.        ],[ 0.04382713 -0.00837806 -0.00077745],[ 0.8350744 -0.9884169 -0.6786901],10.0,0.01,0.002192949248824606,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00925394 0.        ],[0.05       0.00793379 0.        ],[ 0.04398475 -0.00401116 -0.00076501],[ 0.99090385  0.97030926 -0.9773488 ],10.0,0.01,0.002192949248824606,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02039856  0.        ],[ 0.05       -0.01905129  0.        ],[ 0.04383255 -0.0089015  -0.00077701],[ 0.8350744 -0.9884169 -0.6786901],10.0,0.01,0.002192949248824606,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00871071 0.        ],[0.05       0.00739056 0.        ],[ 0.04399003 -0.00453495 -0.00076597],[ 0.99090385  0.97030926 -0.9773488 ],10.0,0.01,0.002192949248824606,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02094179  0.        ],[ 0.05       -0.01959452  0.        ],[ 0.0438379  -0.00942496 -0.00077661],[ 0.8350744 -0.9884169 -0.6786901],10.0,0.01,0.002192949248824606,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00816749 0.        ],[0.05       0.00684733 0.        ],[ 0.04399525 -0.00505877 -0.00076696],[ 0.99090385  0.97030926 -0.9773488 ],10.0,0.01,0.002192949248824606,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02148502  0.        ],[ 0.05       -0.02013775  0.        ],[ 0.04384321 -0.00994845 -0.00077624],[ 0.8350744 -0.9884169 -0.6786901],10.0,0.01,0.002192949248824606,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00762426 0.        ],[0.05      0.0063041 0.       ],[ 0.04400043 -0.00558261 -0.00076798],[ 0.99090385  0.97030926 -0.9773488 ],10.0,0.01,0.002192949248824606,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02202825  0.        ],[ 0.05       -0.02068098  0.        ],[ 0.04384849 -0.01047196 -0.00077589],[ 0.8350744 -0.9884169 -0.6786901],10.0,0.01,0.002192949248824606,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00708103 0.        ],[0.05       0.00576087 0.        ],[ 0.04400557 -0.00610648 -0.00076903],[ 0.99090385  0.97030926 -0.9773488 ],10.0,0.01,0.002192949248824606,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02257148  0.        ],[ 0.05      -0.0212242  0.       ],[ 0.04385371 -0.01099549 -0.00077558],[ 0.8350744 -0.9884169 -0.6786901],10.0,0.01,0.002192949248824606,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05      0.0065378 0.       ],[0.05       0.00521765 0.        ],[ 0.04401067 -0.00663037 -0.00077011],[ 0.99090385  0.97030926 -0.9773488 ],10.0,0.01,0.002192949248824606,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02311471  0.        ],[ 0.05       -0.02176743  0.        ],[ 0.0438589  -0.01151905 -0.0007753 ],[ 0.8350744 -0.9884169 -0.6786901],10.0,0.01,0.002192949248824606,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00599457 0.        ],[0.05       0.00467442 0.        ],[ 0.04401572 -0.00715428 -0.00077123],[ 0.99090385  0.97030926 -0.9773488 ],10.0,0.01,0.002192949248824606,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02365794  0.        ],[ 0.05       -0.02231066  0.        ],[ 0.04386404 -0.01204263 -0.00077505],[ 0.8350744 -0.9884169 -0.6786901],10.0,0.01,0.002192949248824606,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00545134 0.        ],[0.05       0.00413119 0.        ],[ 0.04402072 -0.00767822 -0.00077237],[ 0.99090385  0.97030926 -0.9773488 ],10.0,0.01,0.002192949248824606,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02420117  0.        ],[ 0.05       -0.02285389  0.        ],[ 0.04386914 -0.01256624 -0.00077483],[ 0.8350744 -0.9884169 -0.6786901],10.0,0.01,0.002192949248824606,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00490811 0.        ],[0.05       0.00358796 0.        ],[ 0.04402568 -0.00820218 -0.00077355],[ 0.99090385  0.97030926 -0.9773488 ],10.0,0.01,0.002192949248824606,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0247444  0.       ],[ 0.05       -0.02339712  0.        ],[ 0.0438742  -0.01308987 -0.00077465],[ 0.8350744 -0.9884169 -0.6786901],10.0,0.01,0.002192949248824606,False
