,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02948973 -0.00030706  0.        ],[ 0.02808742 -0.00029246  0.        ],[ 0.01013562 -0.00107229 -0.00052095],[ 0.98299086 -0.01023531 -0.409514  ],10.0,0.01,0.0028824465738508842,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01447658 0.        ],[0.048958   0.01377427 0.        ],[ 0.0254392   0.00387691 -0.00236973],[ 0.94232965  0.49278796 -0.8211267 ],10.0,0.01,0.0028824465738508842,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01220363  0.        ],[ 0.04995045 -0.01096832  0.        ],[ 0.03638207 -0.00230215 -0.00278153],[ 0.8063295 -0.8893403 -0.4773727],10.0,0.01,0.0028824465738508842,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05      0.0167994 0.       ],[0.04999764 0.01547898 0.        ],[ 0.0424938   0.00250634 -0.00090413],[ 0.98954713  0.9667678  -0.9743557 ],10.0,0.01,0.0028824465738508842,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01285379  0.        ],[ 0.04999989 -0.01150649  0.        ],[ 0.04492536 -0.00156458 -0.00015379],[ 0.84832263 -0.9884397  -0.68503505],10.0,0.01,0.0028824465738508842,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01619387 0.        ],[0.04999999 0.01487665 0.        ],[ 0.04558838  0.00312403 -0.00016971],[ 0.9902189  0.9682554 -0.9762532],10.0,0.01,0.0028824465738508842,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01346155  0.        ],[ 0.05     -0.012114  0.      ],[ 0.04496326 -0.00187558 -0.00044232],[ 0.848377   -0.9885141  -0.68532556],10.0,0.01,0.0028824465738508842,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01558624 0.        ],[0.05       0.01426902 0.        ],[ 0.04445705  0.00226854 -0.00064705],[ 0.99022055  0.9682596  -0.9762568 ],10.0,0.01,0.0028824465738508842,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01406919  0.        ],[ 0.05       -0.01272164  0.        ],[ 0.04382263 -0.0028113  -0.00080628],[ 0.8483771  -0.98851436 -0.68532646],10.0,0.01,0.0028824465738508842,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05      0.0149786 0.       ],[0.05       0.01366138 0.        ],[ 0.04376433  0.00148167 -0.00082653],[ 0.99022055  0.9682596  -0.9762568 ],10.0,0.01,0.0028824465738508842,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01467683  0.        ],[ 0.05       -0.01332928  0.        ],[ 0.0435903  -0.00342824 -0.00084588],[ 0.8483771  -0.98851436 -0.68532646],10.0,0.01,0.0028824465738508842,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01437095 0.        ],[0.05       0.01305374 0.        ],[ 0.04381507  0.00092673 -0.00079071],[ 0.99022055  0.9682596  -0.9762568 ],10.0,0.01,0.0028824465738508842,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01528448  0.        ],[ 0.05       -0.01393692  0.        ],[ 0.04373722 -0.00397498 -0.00079105],[ 0.8483771  -0.98851436 -0.68532646],10.0,0.01,0.0028824465738508842,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01376331 0.        ],[0.05       0.01244609 0.        ],[ 0.04394403  0.00036656 -0.00075297],[ 0.99022055  0.9682596  -0.9762568 ],10.0,0.01,0.0028824465738508842,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01589212  0.        ],[ 0.05       -0.01454457  0.        ],[ 0.04380914 -0.00455006 -0.00077307],[ 0.8483771  -0.98851436 -0.68532646],10.0,0.01,0.0028824465738508842,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01315567 0.        ],[0.05       0.01183845 0.        ],[ 0.04396626 -0.0002166  -0.00075272],[ 0.99022055  0.9682596  -0.9762568 ],10.0,0.01,0.0028824465738508842,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01649976  0.        ],[ 0.05       -0.01515221  0.        ],[ 0.0438053  -0.00513784 -0.00077793],[ 0.8483771  -0.98851436 -0.68532646],10.0,0.01,0.0028824465738508842,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01254802 0.        ],[0.05       0.01123081 0.        ],[ 0.04395595 -0.00080583 -0.0007595 ],[ 0.99022055  0.9682596  -0.9762568 ],10.0,0.01,0.0028824465738508842,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01710741  0.        ],[ 0.05       -0.01575985  0.        ],[ 0.04379927 -0.0057257  -0.00078099],[ 0.8483771  -0.98851436 -0.68532646],10.0,0.01,0.0028824465738508842,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01194038 0.        ],[0.05       0.01062316 0.        ],[ 0.04395643 -0.00139283 -0.00076164],[ 0.99022055  0.9682596  -0.9762568 ],10.0,0.01,0.0028824465738508842,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01771505  0.        ],[ 0.05      -0.0163675  0.       ],[ 0.04380479 -0.00631112 -0.00078017],[ 0.8483771  -0.98851436 -0.68532646],10.0,0.01,0.0028824465738508842,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01133274 0.        ],[0.05       0.01001552 0.        ],[ 0.0439641  -0.00197822 -0.00076185],[ 0.99022055  0.9682596  -0.9762568 ],10.0,0.01,0.0028824465738508842,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01832269  0.        ],[ 0.05       -0.01697514  0.        ],[ 0.04381283 -0.00689611 -0.00077892],[ 0.8483771  -0.98851436 -0.68532646],10.0,0.01,0.0028824465738508842,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01072509 0.        ],[0.05       0.00940788 0.        ],[ 0.04397138 -0.00256376 -0.00076245],[ 0.99022055  0.9682596  -0.9762568 ],10.0,0.01,0.0028824465738508842,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01893034  0.        ],[ 0.05       -0.01758278  0.        ],[ 0.04381946 -0.00748147 -0.00077825],[ 0.8483771  -0.98851436 -0.68532646],10.0,0.01,0.0028824465738508842,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01011745 0.        ],[0.05       0.00880023 0.        ],[ 0.04397738 -0.00314961 -0.00076348],[ 0.99022055  0.9682596  -0.9762568 ],10.0,0.01,0.0028824465738508842,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01953798  0.        ],[ 0.05       -0.01819043  0.        ],[ 0.04382536 -0.00806698 -0.00077779],[ 0.8483771  -0.98851436 -0.68532646],10.0,0.01,0.0028824465738508842,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00950981 0.        ],[0.05       0.00819259 0.        ],[ 0.04398314 -0.00373552 -0.00076456],[ 0.99022055  0.9682596  -0.9762568 ],10.0,0.01,0.0028824465738508842,False
