,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02953694 0.00283484 0.        ],[0.02813239 0.00270003 0.        ],[ 0.01010017  0.00034154 -0.00050755],[ 0.9845648   0.09449458 -0.43656582],10.0,0.01,0.004721473458773943,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00651034 0.        ],[0.04896014 0.00632915 0.        ],[ 0.02551602  0.00152843 -0.00243255],[ 0.91813445  0.12251687 -0.72664934],10.0,0.01,0.004721473458773943,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.02248358 0.        ],[0.04995055 0.0217154  0.        ],[ 0.03603611  0.01066956 -0.00260543],[ 0.9458566   0.5324414  -0.82147574],10.0,0.01,0.004721473458773943,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00476566  0.        ],[ 0.04999765 -0.00350642  0.        ],[ 0.04201789  0.00646834 -0.00113507],[ 0.809741   -0.9083081  -0.49879664],10.0,0.01,0.004721473458773943,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.02426175 0.        ],[0.04999989 0.02294131 0.        ],[ 0.04505416  0.01074128 -0.00014201],[ 0.9899025   0.96758044 -0.9751165 ],10.0,0.01,0.004721473458773943,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00537987  0.        ],[ 0.04999999 -0.00403313  0.        ],[ 0.04547189  0.00577536 -0.00015056],[ 0.8467517 -0.9880543 -0.6831579],10.0,0.01,0.004721473458773943,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.02368756 0.        ],[0.05       0.02236937 0.        ],[ 0.04510822  0.01014146 -0.00037627],[ 0.990543   0.9689145 -0.9767778],10.0,0.01,0.004721473458773943,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00595616  0.        ],[ 0.05       -0.00460921  0.        ],[ 0.0442241   0.00513745 -0.00067892],[ 0.84679925 -0.988124   -0.6834245 ],10.0,0.01,0.004721473458773943,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.02311135 0.        ],[0.05       0.02179317 0.        ],[ 0.04387446  0.0093923  -0.00078442],[ 0.99054456  0.9689169  -0.97678035],10.0,0.01,0.004721473458773943,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00653238  0.        ],[ 0.05       -0.00518543  0.        ],[ 0.04350457  0.00440561 -0.00087713],[ 0.8467994  -0.98812413 -0.68342507],10.0,0.01,0.004721473458773943,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.02253513 0.        ],[0.05       0.02121695 0.        ],[ 0.04365019  0.00875104 -0.00081504],[ 0.99054456  0.968917   -0.9767804 ],10.0,0.01,0.004721473458773943,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00710859  0.        ],[ 0.05       -0.00576164  0.        ],[ 0.04356813  0.00386468 -0.00083079],[ 0.8467994  -0.98812413 -0.68342507],10.0,0.01,0.004721473458773943,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.02195892 0.        ],[0.05       0.02064074 0.        ],[ 0.04380582  0.00824136 -0.00075883],[ 0.99054456  0.968917   -0.9767804 ],10.0,0.01,0.004721473458773943,False
