,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01882673 0.        ],[0.05       0.01750849 0.        ],[ 0.0439033   0.00523234 -0.00074487],[ 0.992152    0.9687197  -0.97834486],10.0,0.01,0.023777658148119125,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01066675  0.        ],[ 0.05       -0.00932695  0.        ],[ 0.04374771  0.00040523 -0.0007829 ],[ 0.8236965  -0.98311627 -0.66781515],10.0,0.01,0.023777658148119125,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01839484 0.        ],[0.05      0.0170766 0.       ],[ 0.04389744  0.00481373 -0.0007509 ],[ 0.992152    0.9687197  -0.97834486],10.0,0.01,0.023777658148119125,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01109865  0.        ],[ 0.05       -0.00975885  0.        ],[ 4.37360323e-02 -1.42801679e-05 -7.88173663e-04],[ 0.8236965  -0.98311627 -0.66781515],10.0,0.01,0.023777658148119125,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01796294 0.        ],[0.05      0.0166447 0.       ],[ 0.04389002  0.0043948  -0.00075486],[ 0.992152    0.9687197  -0.97834486],10.0,0.01,0.023777658148119125,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01153054  0.        ],[ 0.05       -0.01019074  0.        ],[ 0.04373534 -0.00043122 -0.00078872],[ 0.8236965  -0.98311627 -0.66781515],10.0,0.01,0.023777658148119125,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01753105 0.        ],[0.05       0.01621281 0.        ],[ 0.04389415  0.00397859 -0.000755  ],[ 0.992152    0.9687197  -0.97834486],10.0,0.01,0.023777658148119125,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01196244  0.        ],[ 0.05       -0.01062264  0.        ],[ 0.04374174 -0.00084663 -0.00078729],[ 0.8236965  -0.98311627 -0.66781515],10.0,0.01,0.023777658148119125,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01709915 0.        ],[0.05       0.01578091 0.        ],[ 0.04390072  0.00356291 -0.00075477],[ 0.992152    0.9687197  -0.97834486],10.0,0.01,0.023777658148119125,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01239434  0.        ],[ 0.05       -0.01105453  0.        ],[ 0.04374773 -0.00126223 -0.00078625],[ 0.8236965  -0.98311627 -0.66781515],10.0,0.01,0.023777658148119125,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01666726 0.        ],[0.05       0.01534902 0.        ],[ 0.04390589  0.00314686 -0.00075508],[ 0.992152    0.9687197  -0.97834486],10.0,0.01,0.023777658148119125,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01282623  0.        ],[ 0.05       -0.01148643  0.        ],[ 0.04375248 -0.00167813 -0.00078562],[ 0.8236965  -0.98311627 -0.66781515],10.0,0.01,0.023777658148119125,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01623536 0.        ],[0.05       0.01491712 0.        ],[ 0.04391037  0.00273065 -0.00075558],[ 0.992152    0.9687197  -0.97834486],10.0,0.01,0.023777658148119125,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01325813  0.        ],[ 0.05       -0.01191832  0.        ],[ 0.04375703 -0.00209406 -0.00078502],[ 0.8236965  -0.98311627 -0.66781515],10.0,0.01,0.023777658148119125,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01580347 0.        ],[0.05       0.01448523 0.        ],[ 0.04391491  0.00231446 -0.00075605],[ 0.992152    0.9687197  -0.97834486],10.0,0.01,0.023777658148119125,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01369002  0.        ],[ 0.05       -0.01235022  0.        ],[ 0.04376171 -0.00250997 -0.00078438],[ 0.8236965  -0.98311627 -0.66781515],10.0,0.01,0.023777658148119125,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01537157 0.        ],[0.05       0.01405333 0.        ],[ 0.04391955  0.00189827 -0.0007565 ],[ 0.992152    0.9687197  -0.97834486],10.0,0.01,0.023777658148119125,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01412192  0.        ],[ 0.05       -0.01278211  0.        ],[ 0.04376643 -0.00292589 -0.00078375],[ 0.8236965  -0.98311627 -0.66781515],10.0,0.01,0.023777658148119125,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01493968 0.        ],[0.05       0.01362143 0.        ],[ 0.04392418  0.00148206 -0.00075697],[ 0.992152    0.9687197  -0.97834486],10.0,0.01,0.023777658148119125,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01455381  0.        ],[ 0.05       -0.01321401  0.        ],[ 0.04377111 -0.00334183 -0.00078314],[ 0.8236965  -0.98311627 -0.66781515],10.0,0.01,0.023777658148119125,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01450778 0.        ],[0.05       0.01318954 0.        ],[ 0.04392876  0.00106584 -0.00075747],[ 0.992152    0.9687197  -0.97834486],10.0,0.01,0.023777658148119125,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01498571  0.        ],[ 0.05      -0.0136459  0.       ],[ 0.04377574 -0.00375779 -0.00078256],[ 0.8236965  -0.98311627 -0.66781515],10.0,0.01,0.023777658148119125,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01407588 0.        ],[0.05       0.01275764 0.        ],[ 0.0439333   0.0006496  -0.00075798],[ 0.992152    0.9687197  -0.97834486],10.0,0.01,0.023777658148119125,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0154176  0.       ],[ 0.05      -0.0140778  0.       ],[ 0.04378035 -0.00417376 -0.000782  ],[ 0.8236965  -0.98311627 -0.66781515],10.0,0.01,0.023777658148119125,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01364399 0.        ],[0.05       0.01232575 0.        ],[ 0.04393782  0.00023334 -0.00075852],[ 0.992152    0.9687197  -0.97834486],10.0,0.01,0.023777658148119125,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0158495  0.       ],[ 0.05       -0.01450969  0.        ],[ 0.04378494 -0.00458975 -0.00078145],[ 0.8236965  -0.98311627 -0.66781515],10.0,0.01,0.023777658148119125,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01321209 0.        ],[0.05       0.01189385 0.        ],[ 0.04394232 -0.00018294 -0.00075908],[ 0.992152    0.9687197  -0.97834486],10.0,0.01,0.023777658148119125,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01628139  0.        ],[ 0.05       -0.01494159  0.        ],[ 0.0437895  -0.00500576 -0.00078093],[ 0.8236965  -0.98311627 -0.66781515],10.0,0.01,0.023777658148119125,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05      0.0127802 0.       ],[0.05       0.01146196 0.        ],[ 0.04394678 -0.00059923 -0.00075965],[ 0.992152    0.9687197  -0.97834486],10.0,0.01,0.023777658148119125,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01671329  0.        ],[ 0.05       -0.01537348  0.        ],[ 0.04379403 -0.00542178 -0.00078042],[ 0.8236965  -0.98311627 -0.66781515],10.0,0.01,0.023777658148119125,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05      0.0123483 0.       ],[0.05       0.01103006 0.        ],[ 0.04395122 -0.00101553 -0.00076024],[ 0.992152    0.9687197  -0.97834486],10.0,0.01,0.023777658148119125,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01714518  0.        ],[ 0.05       -0.01580538  0.        ],[ 0.04379854 -0.00583782 -0.00077993],[ 0.8236965  -0.98311627 -0.66781515],10.0,0.01,0.023777658148119125,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01191641 0.        ],[0.05       0.01059817 0.        ],[ 0.04395563 -0.00143186 -0.00076086],[ 0.992152    0.9687197  -0.97834486],10.0,0.01,0.023777658148119125,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01757708  0.        ],[ 0.05       -0.01623727  0.        ],[ 0.04380301 -0.00625388 -0.00077947],[ 0.8236965  -0.98311627 -0.66781515],10.0,0.01,0.023777658148119125,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01148451 0.        ],[0.05       0.01016627 0.        ],[ 0.04396002 -0.0018482  -0.00076149],[ 0.992152    0.9687197  -0.97834486],10.0,0.01,0.023777658148119125,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01800897  0.        ],[ 0.05       -0.01666917  0.        ],[ 0.04380747 -0.00666995 -0.00077902],[ 0.8236965  -0.98311627 -0.66781515],10.0,0.01,0.023777658148119125,False
