,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02969652 0.0148128  0.        ],[0.02828438 0.01410841 0.        ],[ 0.00994948  0.00573291 -0.00044151],[ 0.98988414  0.49375987 -0.59291273],10.0,0.01,0.01772994404160324,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01121425  0.        ],[ 0.04896737 -0.0100101   0.        ],[ 0.02559723 -0.00162695 -0.00254427],[ 0.7720022 -0.8675684 -0.4860015],10.0,0.01,0.01772994404160324,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01799922 0.        ],[0.0499509 0.0166673 0.       ],[ 0.03665551  0.00250682 -0.00253964],[ 0.9922831  0.9737824 -0.9782461],10.0,0.01,0.01772994404160324,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01157137  0.        ],[ 0.04999766 -0.01022855  0.        ],[ 0.04230383 -0.00102265 -0.00096141],[ 0.8370173  -0.98568624 -0.6753589 ],10.0,0.01,0.01772994404160324,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01754773 0.        ],[0.04999989 0.0162269  0.        ],[ 0.0450268   0.00420054 -0.00015615],[ 0.9919274   0.9706367  -0.97841775],10.0,0.01,0.01772994404160324,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01201672  0.        ],[ 0.04999999 -0.01067367  0.        ],[ 0.04539545 -0.00041386 -0.00020307],[ 0.83659244 -0.98548174 -0.67446005],10.0,0.01,0.01772994404160324,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01710273 0.        ],[0.05      0.0157819 0.       ],[ 0.04510328  0.00387559 -0.0004207 ],[ 0.99192905  0.9706485  -0.9784161 ],10.0,0.01,0.01772994404160324,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01246174  0.        ],[ 0.05       -0.01111869  0.        ],[ 0.04428669 -0.00118979 -0.00066775],[ 0.8365941  -0.9854825  -0.67446357],10.0,0.01,0.01772994404160324,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01665771 0.        ],[0.05       0.01533687 0.        ],[ 0.0439607   0.00310696 -0.00077726],[ 0.99192905  0.9706485  -0.9784161 ],10.0,0.01,0.01772994404160324,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01290676  0.        ],[ 0.05       -0.01156371  0.        ],[ 0.04359052 -0.00177699 -0.00085655],[ 0.8365941  -0.9854825  -0.67446357],10.0,0.01,0.01772994404160324,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01621269 0.        ],[0.05       0.01489185 0.        ],[ 0.04372674  0.0026431  -0.00081736],[ 0.99192905  0.9706485  -0.9784161 ],10.0,0.01,0.01772994404160324,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01335179  0.        ],[ 0.05       -0.01200873  0.        ],[ 0.04363947 -0.0021769  -0.00081899],[ 0.8365941  -0.9854825  -0.67446357],10.0,0.01,0.01772994404160324,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01576767 0.        ],[0.05       0.01444683 0.        ],[ 0.04387236  0.00224919 -0.000764  ],[ 0.99192905  0.9706485  -0.9784161 ],10.0,0.01,0.01772994404160324,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01379681  0.        ],[ 0.05       -0.01245375  0.        ],[ 0.04376629 -0.00258165 -0.00077906],[ 0.8365941  -0.9854825  -0.67446357],10.0,0.01,0.01772994404160324,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01532265 0.        ],[0.05       0.01400181 0.        ],[ 0.04394202  0.00183323 -0.00074804],[ 0.99192905  0.9706485  -0.9784161 ],10.0,0.01,0.01772994404160324,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01424183  0.        ],[ 0.05       -0.01289877  0.        ],[ 0.04378695 -0.00300799 -0.00077724],[ 0.8365941  -0.9854825  -0.67446357],10.0,0.01,0.01772994404160324,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01487763 0.        ],[0.05       0.01355679 0.        ],[ 0.04393653  0.00140206 -0.00075414],[ 0.99192905  0.9706485  -0.9784161 ],10.0,0.01,0.01772994404160324,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01468685  0.        ],[ 0.05       -0.01334379  0.        ],[ 0.04377535 -0.00344021 -0.00078261],[ 0.8365941  -0.9854825  -0.67446357],10.0,0.01,0.01772994404160324,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01443261 0.        ],[0.05       0.01311177 0.        ],[ 0.04392897  0.00097038 -0.00075829],[ 0.99192905  0.9706485  -0.9784161 ],10.0,0.01,0.01772994404160324,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01513187  0.        ],[ 0.05       -0.01378881  0.        ],[ 0.04377446 -0.00386991 -0.00078333],[ 0.8365941  -0.9854825  -0.67446357],10.0,0.01,0.01772994404160324,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01398758 0.        ],[0.05       0.01266675 0.        ],[ 0.04393292  0.00054138 -0.00075864],[ 0.99192905  0.9706485  -0.9784161 ],10.0,0.01,0.01772994404160324,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01557689  0.        ],[ 0.05       -0.01423384  0.        ],[ 0.04378073 -0.00429812 -0.00078206],[ 0.8365941  -0.9854825  -0.67446357],10.0,0.01,0.01772994404160324,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01354256 0.        ],[0.05       0.01222173 0.        ],[ 0.04393939  0.00011289 -0.00075859],[ 0.99192905  0.9706485  -0.9784161 ],10.0,0.01,0.01772994404160324,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01602191  0.        ],[ 0.05       -0.01467886  0.        ],[ 0.04378664 -0.00472652 -0.00078116],[ 0.8365941  -0.9854825  -0.67446357],10.0,0.01,0.01772994404160324,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01309754 0.        ],[0.05      0.0117767 0.       ],[ 0.04394447 -0.00031595 -0.00075908],[ 0.99192905  0.9706485  -0.9784161 ],10.0,0.01,0.01772994404160324,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01646693  0.        ],[ 0.05       -0.01512388  0.        ],[ 0.04379132 -0.00515519 -0.00078067],[ 0.8365941  -0.9854825  -0.67446357],10.0,0.01,0.01772994404160324,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01265252 0.        ],[0.05       0.01133168 0.        ],[ 0.04394886 -0.00074495 -0.00075976],[ 0.99192905  0.9706485  -0.9784161 ],10.0,0.01,0.01772994404160324,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01691196  0.        ],[ 0.05      -0.0155689  0.       ],[ 0.04379578 -0.0055839  -0.00078021],[ 0.8365941  -0.9854825  -0.67446357],10.0,0.01,0.01772994404160324,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05      0.0122075 0.       ],[0.05       0.01088666 0.        ],[ 0.04395331 -0.00117394 -0.00076041],[ 0.99192905  0.9706485  -0.9784161 ],10.0,0.01,0.01772994404160324,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01735698  0.        ],[ 0.05       -0.01601392  0.        ],[ 0.04380037 -0.0060126  -0.00077972],[ 0.8365941  -0.9854825  -0.67446357],10.0,0.01,0.01772994404160324,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01176248 0.        ],[0.05       0.01044164 0.        ],[ 0.04395785 -0.00160292 -0.00076104],[ 0.99192905  0.9706485  -0.9784161 ],10.0,0.01,0.01772994404160324,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05     -0.017802  0.      ],[ 0.05       -0.01645894  0.        ],[ 0.043805   -0.0064413  -0.00077924],[ 0.8365941  -0.9854825  -0.67446357],10.0,0.01,0.01772994404160324,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01131746 0.        ],[0.05       0.00999662 0.        ],[ 0.04396237 -0.00203191 -0.0007617 ],[ 0.99192905  0.9706485  -0.9784161 ],10.0,0.01,0.01772994404160324,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01824702  0.        ],[ 0.05       -0.01690396  0.        ],[ 0.04380958 -0.00687003 -0.00077878],[ 0.8365941  -0.9854825  -0.67446357],10.0,0.01,0.01772994404160324,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01087243 0.        ],[0.05      0.0095516 0.       ],[ 0.04396685 -0.00246093 -0.00076238],[ 0.99192905  0.9706485  -0.9784161 ],10.0,0.01,0.01772994404160324,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01869204  0.        ],[ 0.05       -0.01734898  0.        ],[ 0.04381412 -0.00729877 -0.00077835],[ 0.8365941  -0.9854825  -0.67446357],10.0,0.01,0.01772994404160324,False
