,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01374173 0.        ],[0.05       0.01242135 0.        ],[ 0.04396062  0.00031765 -0.00074982],[ 0.9909265  0.9704702 -0.9773679],10.0,0.01,0.0018119000458338395,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01591154  0.        ],[ 0.05       -0.01456424  0.        ],[ 0.04380623 -0.0045745  -0.00077511],[ 0.8331926  -0.98844236 -0.67773926],10.0,0.01,0.0018119000458338395,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01320256 0.        ],[0.05       0.01188218 0.        ],[ 0.04395622 -0.0002043  -0.00075607],[ 0.9909265  0.9704702 -0.9773679],10.0,0.01,0.0018119000458338395,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01645071  0.        ],[ 0.05       -0.01510341  0.        ],[ 0.04379548 -0.00509751 -0.00078045],[ 0.8331926  -0.98844236 -0.67773926],10.0,0.01,0.0018119000458338395,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05      0.0126634 0.       ],[0.05       0.01134302 0.        ],[ 0.04394939 -0.0007268  -0.00076048],[ 0.9909265  0.9704702 -0.9773679],10.0,0.01,0.0018119000458338395,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01698987  0.        ],[ 0.05       -0.01564257  0.        ],[ 0.04379534 -0.00561796 -0.00078118],[ 0.8331926  -0.98844236 -0.67773926],10.0,0.01,0.0018119000458338395,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01212423 0.        ],[0.05       0.01080385 0.        ],[ 0.0439541  -0.00124662 -0.00076107],[ 0.9909265  0.9704702 -0.9773679],10.0,0.01,0.0018119000458338395,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01752904  0.        ],[ 0.05       -0.01618174  0.        ],[ 0.04380243 -0.00613694 -0.0007799 ],[ 0.8331926  -0.98844236 -0.67773926],10.0,0.01,0.0018119000458338395,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01158507 0.        ],[0.05       0.01026469 0.        ],[ 0.04396139 -0.00176595 -0.00076124],[ 0.9909265  0.9704702 -0.9773679],10.0,0.01,0.0018119000458338395,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0180682  0.       ],[ 0.05      -0.0167209  0.       ],[ 0.04380919 -0.00665612 -0.00077898],[ 0.8331926  -0.98844236 -0.67773926],10.0,0.01,0.0018119000458338395,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05      0.0110459 0.       ],[0.05       0.00972552 0.        ],[ 0.04396729 -0.00228563 -0.00076196],[ 0.9909265  0.9704702 -0.9773679],10.0,0.01,0.0018119000458338395,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01860737  0.        ],[ 0.05       -0.01726007  0.        ],[ 0.04381468 -0.00717557 -0.00077849],[ 0.8331926  -0.98844236 -0.67773926],10.0,0.01,0.0018119000458338395,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01050674 0.        ],[0.05       0.00918636 0.        ],[ 0.04397247 -0.00280547 -0.0007629 ],[ 0.9909265  0.9704702 -0.9773679],10.0,0.01,0.0018119000458338395,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01914653  0.        ],[ 0.05       -0.01779923  0.        ],[ 0.04381994 -0.00769508 -0.00077806],[ 0.8331926  -0.98844236 -0.67773926],10.0,0.01,0.0018119000458338395,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00996757 0.        ],[0.05       0.00864719 0.        ],[ 0.04397768 -0.00332532 -0.00076381],[ 0.9909265  0.9704702 -0.9773679],10.0,0.01,0.0018119000458338395,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0196857  0.       ],[ 0.05      -0.0183384  0.       ],[ 0.04382532 -0.00821457 -0.00077759],[ 0.8331926  -0.98844236 -0.67773926],10.0,0.01,0.0018119000458338395,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00942841 0.        ],[0.05       0.00810803 0.        ],[ 0.04398298 -0.00384516 -0.00076471],[ 0.9909265  0.9704702 -0.9773679],10.0,0.01,0.0018119000458338395,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02022486  0.        ],[ 0.05       -0.01887756  0.        ],[ 0.04383072 -0.00873408 -0.00077714],[ 0.8331926  -0.98844236 -0.67773926],10.0,0.01,0.0018119000458338395,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00888924 0.        ],[0.05       0.00756886 0.        ],[ 0.04398825 -0.00436502 -0.00076565],[ 0.9909265  0.9704702 -0.9773679],10.0,0.01,0.0018119000458338395,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02076403  0.        ],[ 0.05       -0.01941673  0.        ],[ 0.04383607 -0.00925362 -0.00077673],[ 0.8331926  -0.98844236 -0.67773926],10.0,0.01,0.0018119000458338395,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00835008 0.        ],[0.05      0.0070297 0.       ],[ 0.04399345 -0.00488491 -0.00076662],[ 0.9909265  0.9704702 -0.9773679],10.0,0.01,0.0018119000458338395,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02130319  0.        ],[ 0.05       -0.01995589  0.        ],[ 0.04384135 -0.00977318 -0.00077635],[ 0.8331926  -0.98844236 -0.67773926],10.0,0.01,0.0018119000458338395,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00781091 0.        ],[0.05       0.00649053 0.        ],[ 0.04399861 -0.00540483 -0.00076762],[ 0.9909265  0.9704702 -0.9773679],10.0,0.01,0.0018119000458338395,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02184236  0.        ],[ 0.05       -0.02049506  0.        ],[ 0.0438466  -0.01029277 -0.000776  ],[ 0.8331926  -0.98844236 -0.67773926],10.0,0.01,0.0018119000458338395,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00727175 0.        ],[0.05       0.00595137 0.        ],[ 0.04400372 -0.00592477 -0.00076866],[ 0.9909265  0.9704702 -0.9773679],10.0,0.01,0.0018119000458338395,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02238152  0.        ],[ 0.05       -0.02103422  0.        ],[ 0.0438518  -0.01081237 -0.00077568],[ 0.8331926  -0.98844236 -0.67773926],10.0,0.01,0.0018119000458338395,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00673258 0.        ],[0.05      0.0054122 0.       ],[ 0.0440088  -0.00644473 -0.00076972],[ 0.9909265  0.9704702 -0.9773679],10.0,0.01,0.0018119000458338395,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02292069  0.        ],[ 0.05       -0.02157339  0.        ],[ 0.04385697 -0.01133201 -0.00077539],[ 0.8331926  -0.98844236 -0.67773926],10.0,0.01,0.0018119000458338395,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00619342 0.        ],[0.05       0.00487304 0.        ],[ 0.04401383 -0.00696471 -0.00077082],[ 0.9909265  0.9704702 -0.9773679],10.0,0.01,0.0018119000458338395,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02345985  0.        ],[ 0.05       -0.02211255  0.        ],[ 0.04386209 -0.01185166 -0.00077513],[ 0.8331926  -0.98844236 -0.67773926],10.0,0.01,0.0018119000458338395,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00565425 0.        ],[0.05       0.00433387 0.        ],[ 0.04401881 -0.00748472 -0.00077194],[ 0.9909265  0.9704702 -0.9773679],10.0,0.01,0.0018119000458338395,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02399902  0.        ],[ 0.05       -0.02265172  0.        ],[ 0.04386717 -0.01237134 -0.0007749 ],[ 0.8331926  -0.98844236 -0.67773926],10.0,0.01,0.0018119000458338395,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00511509 0.        ],[0.05       0.00379471 0.        ],[ 0.04402375 -0.00800475 -0.0007731 ],[ 0.9909265  0.9704702 -0.9773679],10.0,0.01,0.0018119000458338395,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02453818  0.        ],[ 0.05       -0.02319088  0.        ],[ 0.0438722  -0.01289104 -0.0007747 ],[ 0.8331926  -0.98844236 -0.67773926],10.0,0.01,0.0018119000458338395,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00457592 0.        ],[0.05       0.00325554 0.        ],[ 0.04402865 -0.0085248  -0.00077429],[ 0.9909265  0.9704702 -0.9773679],10.0,0.01,0.0018119000458338395,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02507735  0.        ],[ 0.05       -0.02373005  0.        ],[ 0.04387719 -0.01341077 -0.00077454],[ 0.8331926  -0.98844236 -0.67773926],10.0,0.01,0.0018119000458338395,False
