,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02975309 0.01976231 0.        ],[0.02833825 0.01882257 0.        ],[ 0.00988004  0.00796131 -0.00040713],[ 0.99176955  0.65874386 -0.7080366 ],10.0,0.01,0.02355915829286807,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00823811  0.        ],[ 0.04896993 -0.0069513   0.        ],[ 0.02545914  0.00178841 -0.00257326],[ 0.78152394 -0.9333474  -0.5779163 ],10.0,0.01,0.02355915829286807,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.02093718 0.        ],[0.04995102 0.01961101 0.        ],[ 0.03662028  0.00567825 -0.00257678],[ 0.9925746   0.9725095  -0.97902244],10.0,0.01,0.02355915829286807,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00857237  0.        ],[ 0.04999767 -0.00723218  0.        ],[ 0.04232087  0.00185326 -0.00096003],[ 0.82604647 -0.9836516  -0.66973716],10.0,0.01,0.02355915829286807,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.02050688 0.        ],[0.04999989 0.01918782 0.        ],[ 0.04503648  0.0070062  -0.00013339],[ 0.9921974  0.9693084 -0.9784948],10.0,0.01,0.02355915829286807,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00899568  0.        ],[ 0.04999999 -0.00765549  0.        ],[ 0.0453757   0.00244724 -0.00020016],[ 0.8255912  -0.98341894 -0.66890335],10.0,0.01,0.02355915829286807,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.02008434 0.        ],[0.05       0.01876524 0.        ],[ 0.04506366  0.00677555 -0.00042062],[ 0.9922004  0.9693341 -0.9785   ],10.0,0.01,0.02355915829286807,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00941828  0.        ],[ 0.05       -0.00807809  0.        ],[ 0.04424236  0.00172764 -0.00067722],[ 0.8255949  -0.9834208  -0.66890997],10.0,0.01,0.02355915829286807,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01966173 0.        ],[0.05       0.01834264 0.        ],[ 0.04392001  0.00601778 -0.00077754],[ 0.9922004   0.9693339  -0.97849995],10.0,0.01,0.02355915829286807,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00984089  0.        ],[ 0.05       -0.00850069  0.        ],[ 0.04355363  0.00114504 -0.00086246],[ 0.8255949  -0.9834208  -0.66890997],10.0,0.01,0.02355915829286807,False
