,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
39,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03275284  0.05        0.02418865],[-0.03146037  0.04925263  0.02309063],[-0.01857115  0.04276761  0.01249571],[-0.94673926  0.985512    0.80628824],10.0,0.01,0.0065006505564310455,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00575592  0.03353589  0.        ],[-0.00697823  0.03428326  0.00109802],[-0.0156545   0.04011759  0.01113355],[ 0.89989734 -0.5488037  -0.92602664],10.0,0.01,0.0065006505564310455,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03415809  0.05        0.02418865],[-0.03286562  0.04925263  0.02309063],[-0.01980872  0.04282187  0.01251292],[-0.94673926  0.985512    0.80628824],10.0,0.01,0.0065006505564310455,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00716117  0.03353589  0.        ],[-0.00838348  0.03428326  0.00109802],[-0.01688752  0.04017421  0.01115021],[ 0.89989734 -0.5488037  -0.92602664],10.0,0.01,0.0065006505564310455,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03556335  0.05        0.02418865],[-0.03427088  0.04925263  0.02309063],[-0.02104619  0.04287647  0.01252992],[-0.94673926  0.985512    0.80628824],10.0,0.01,0.0065006505564310455,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00856643  0.03353589  0.        ],[-0.00978874  0.03428326  0.00109802],[-0.01812045  0.04023121  0.01116668],[ 0.89989734 -0.5488037  -0.92602664],10.0,0.01,0.0065006505564310455,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03696861  0.05        0.02418865],[-0.03567614  0.04925263  0.02309063],[-0.02228356  0.04293141  0.01254669],[-0.94673926  0.985512    0.80628824],10.0,0.01,0.0065006505564310455,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00997169  0.03353589  0.        ],[-0.011194    0.03428326  0.00109802],[-0.01935329  0.0402886   0.01118296],[ 0.89989734 -0.5488037  -0.92602664],10.0,0.01,0.0065006505564310455,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03837387  0.05        0.02418865],[-0.0370814   0.04925263  0.02309063],[-0.02352082  0.0429867   0.01256324],[-0.94673926  0.985512    0.80628824],10.0,0.01,0.0065006505564310455,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01137695  0.03353589  0.        ],[-0.01259926  0.03428326  0.00109802],[-0.02058603  0.04034638  0.01119905],[ 0.89989734 -0.5488037  -0.92602664],10.0,0.01,0.0065006505564310455,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03977912  0.05        0.02418865],[-0.03848665  0.04925263  0.02309063],[-0.02475795  0.04304235  0.01257956],[-0.94673926  0.985512    0.80628824],10.0,0.01,0.0065006505564310455,False
