,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02225832 -0.01009251  0.        ],[ 0.02119988 -0.00961259  0.        ],[ 0.00781361 -0.00524118 -0.00043218],[ 0.74194384 -0.33641702 -0.81104153],10.0,0.01,0.01587327871967106,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00581891  0.01935737  0.02366781],[-0.0045341   0.01797978  0.02254235],[0.00522878 0.00439239 0.01029338],[-0.9359074   0.98166275  0.7889271 ],10.0,0.01,0.01587327871967106,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[0.02122398 0.00247268 0.        ],[0.01999911 0.00321008 0.00107195],[0.00859611 0.00777639 0.01111457],[ 0.9014294  -0.562823   -0.93289995],10.0,0.01,0.01587327871967106,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00720623  0.03205425  0.02415039],[-0.00591255  0.03068263  0.02305295],[0.00454962 0.018375   0.01242922],[-0.9476735   0.98605216  0.80501294],10.0,0.01,0.01587327871967106,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01987319 0.01518711 0.        ],[0.01864702 0.01592397 0.00109623],[0.00710954 0.02089803 0.0109831 ],[ 0.9026475  -0.56223774 -0.933497  ],10.0,0.01,0.01587327871967106,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00855711  0.04476858  0.02414969],[-0.00726348  0.04339694  0.02305344],[0.00273811 0.03068303 0.01220152],[-0.9476768  0.9860487  0.8049896],10.0,0.01,0.01587327871967106,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01852228 0.02790154 0.        ],[0.01729611 0.02863838 0.00109625],[0.00527332 0.03293252 0.01085094],[ 0.9026464  -0.5622347  -0.93349594],10.0,0.01,0.01587327871967106,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00990802  0.05        0.02414969],[-0.00861439  0.0489842   0.02305344],[0.00121108 0.0395635  0.01209318],[-0.9476767  0.9860487  0.8049896],10.0,0.01,0.01587327871967106,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01717138 0.03313296 0.        ],[0.0159452  0.03388673 0.00109625],[0.00416619 0.03883613 0.01079667],[ 0.90264654 -0.5622347  -0.93349594],10.0,0.01,0.01587327871967106,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01125892  0.05        0.02414969],[-0.0099653   0.04923377  0.02305344],[0.00031178 0.04207663 0.01216792],[-0.9476767  0.9860487  0.8049896],10.0,0.01,0.01587327871967106,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01582047 0.03313296 0.        ],[0.01459429 0.03389859 0.00109625],[0.00333468 0.03921194 0.01085084],[ 0.90264654 -0.5622347  -0.93349594],10.0,0.01,0.01587327871967106,False
