,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01230956 0.03286332 0.        ],[0.01108647 0.03364122 0.00109262],[0.00020507 0.03905166 0.01084785],[ 0.9004915 -0.5712226 -0.9367912],10.0,0.01,0.01835522765490822,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01612437  0.05        0.02406977],[-0.01483043  0.0492221   0.02297715],[-0.00391617  0.04188115  0.01220941],[-0.9477978  0.9859569  0.8023257],10.0,0.01,0.01835522765490822,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01089037 0.03286332 0.        ],[0.00966728 0.03364122 0.00109262],[-0.0010507   0.0390969   0.01086786],[ 0.9004915 -0.5712226 -0.9367912],10.0,0.01,0.01835522765490822,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01754356  0.05        0.02406977],[-0.01624962  0.0492221   0.02297715],[-0.0051579   0.04192475  0.01223468],[-0.9477978  0.9859569  0.8023257],10.0,0.01,0.01835522765490822,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00947118 0.03286332 0.        ],[0.00824809 0.03364122 0.00109262],[-0.0022854   0.03914996  0.01089077],[ 0.9004915 -0.5712226 -0.9367912],10.0,0.01,0.01835522765490822,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01896275  0.05        0.02406977],[-0.01766881  0.0492221   0.02297715],[-0.00640134  0.04198009  0.01225682],[-0.9477978  0.9859569  0.8023257],10.0,0.01,0.01835522765490822,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00805199 0.03286332 0.        ],[0.0068289  0.03364122 0.00109262],[-0.00352779  0.03920615  0.01091016],[ 0.9004915 -0.5712226 -0.9367912],10.0,0.01,0.01835522765490822,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02038194  0.05        0.02406977],[-0.01908799  0.0492221   0.02297715],[-0.0076512   0.04203228  0.0122763 ],[-0.9477978  0.9859569  0.8023257],10.0,0.01,0.01835522765490822,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0066328  0.03286332 0.        ],[0.00540972 0.03364122 0.00109262],[-0.00477427  0.03925921  0.01092864],[ 0.9004915 -0.5712226 -0.9367912],10.0,0.01,0.01835522765490822,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02180113  0.05        0.02406977],[-0.02050718  0.0492221   0.02297715],[-0.0089026   0.04208354  0.01229527],[-0.9477978  0.9859569  0.8023257],10.0,0.01,0.01835522765490822,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00521362 0.03286332 0.        ],[0.00399053 0.03364122 0.00109262],[-0.00602083  0.0393128   0.01094704],[ 0.9004915 -0.5712226 -0.9367912],10.0,0.01,0.01835522765490822,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02322032  0.05        0.02406977],[-0.02192637  0.0492221   0.02297715],[-0.01015334  0.04213565  0.01231428],[-0.9477978  0.9859569  0.8023257],10.0,0.01,0.01835522765490822,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00379443 0.03286332 0.        ],[0.00257134 0.03364122 0.00109262],[-0.00726664  0.03936709  0.0109654 ],[ 0.9004915 -0.5712226 -0.9367912],10.0,0.01,0.01835522765490822,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0246395   0.05        0.02406977],[-0.02334556  0.0492221   0.02297715],[-0.01140357  0.0421882   0.01233321],[-0.9477978  0.9859569  0.8023257],10.0,0.01,0.01835522765490822,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00237524 0.03286332 0.        ],[0.00115215 0.03364122 0.00109262],[-0.0085122   0.03942174  0.01098356],[ 0.9004915 -0.5712226 -0.9367912],10.0,0.01,0.01835522765490822,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02605869  0.05        0.02406977],[-0.02476475  0.0492221   0.02297715],[-0.01265374  0.04224105  0.01235189],[-0.9477978  0.9859569  0.8023257],10.0,0.01,0.01835522765490822,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00095605 0.03286332 0.        ],[-0.00026704  0.03364122  0.00109262],[-0.00975779  0.03947672  0.0110015 ],[ 0.9004915 -0.5712226 -0.9367912],10.0,0.01,0.01835522765490822,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02747788  0.05        0.02406977],[-0.02618394  0.0492221   0.02297715],[-0.01390392  0.04229419  0.01237033],[-0.9477978  0.9859569  0.8023257],10.0,0.01,0.01835522765490822,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00046314  0.03286332  0.        ],[-0.00168623  0.03364122  0.00109262],[-0.01100338  0.03953203  0.01101923],[ 0.9004915 -0.5712226 -0.9367912],10.0,0.01,0.01835522765490822,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02889707  0.05        0.02406977],[-0.02760313  0.0492221   0.02297715],[-0.01515404  0.04234764  0.01238854],[-0.9477978  0.9859569  0.8023257],10.0,0.01,0.01835522765490822,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00188233  0.03286332  0.        ],[-0.00310541  0.03364122  0.00109262],[-0.01224889  0.0395877   0.01103677],[ 0.9004915 -0.5712226 -0.9367912],10.0,0.01,0.01835522765490822,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03031626  0.05        0.02406977],[-0.02902231  0.0492221   0.02297715],[-0.01640408  0.04240142  0.01240654],[-0.9477978  0.9859569  0.8023257],10.0,0.01,0.01835522765490822,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00330151  0.03286332  0.        ],[-0.0045246   0.03364122  0.00109262],[-0.01349434  0.03964374  0.01105412],[ 0.9004915 -0.5712226 -0.9367912],10.0,0.01,0.01835522765490822,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03173545  0.05        0.02406977],[-0.0304415   0.0492221   0.02297715],[-0.01765403  0.04245553  0.01242431],[-0.9477978  0.9859569  0.8023257],10.0,0.01,0.01835522765490822,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0047207   0.03286332  0.        ],[-0.00594379  0.03364122  0.00109262],[-0.01473971  0.03970014  0.01107126],[ 0.9004915 -0.5712226 -0.9367912],10.0,0.01,0.01835522765490822,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03315463  0.05        0.02406977],[-0.03186069  0.0492221   0.02297715],[-0.0189039   0.04250998  0.01244186],[-0.9477978  0.9859569  0.8023257],10.0,0.01,0.01835522765490822,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00613989  0.03286332  0.        ],[-0.00736298  0.03364122  0.00109262],[-0.015985    0.03975693  0.01108821],[ 0.9004915 -0.5712226 -0.9367912],10.0,0.01,0.01835522765490822,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03457382  0.05        0.02406977],[-0.03327988  0.0492221   0.02297715],[-0.02015367  0.04256477  0.01245918],[-0.9477978  0.9859569  0.8023257],10.0,0.01,0.01835522765490822,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00755908  0.03286332  0.        ],[-0.00878217  0.03364122  0.00109262],[-0.0172302   0.03981409  0.01110497],[ 0.9004915 -0.5712226 -0.9367912],10.0,0.01,0.01835522765490822,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03599301  0.05        0.02406977],[-0.03469907  0.0492221   0.02297715],[-0.02140333  0.0426199   0.01247628],[-0.9477978  0.9859569  0.8023257],10.0,0.01,0.01835522765490822,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00897827  0.03286332  0.        ],[-0.01020136  0.03364122  0.00109262],[-0.01847531  0.03987165  0.01112154],[ 0.9004915 -0.5712226 -0.9367912],10.0,0.01,0.01835522765490822,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0374122   0.05        0.02406977],[-0.03611826  0.0492221   0.02297715],[-0.02265289  0.04267539  0.01249315],[-0.9477978  0.9859569  0.8023257],10.0,0.01,0.01835522765490822,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01039746  0.03286332  0.        ],[-0.01162055  0.03364122  0.00109262],[-0.01972033  0.0399296   0.01113791],[ 0.9004915 -0.5712226 -0.9367912],10.0,0.01,0.01835522765490822,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03883139  0.05        0.02406977],[-0.03753744  0.0492221   0.02297715],[-0.02390234  0.04273123  0.01250978],[-0.9477978  0.9859569  0.8023257],10.0,0.01,0.01835522765490822,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01181665  0.03286332  0.        ],[-0.01303973  0.03364122  0.00109262],[-0.02096523  0.03998796  0.01115409],[ 0.9004915 -0.5712226 -0.9367912],10.0,0.01,0.01835522765490822,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.04025058  0.05        0.02406977],[-0.03895663  0.0492221   0.02297715],[-0.02515166  0.04278743  0.01252619],[-0.9477978  0.9859569  0.8023257],10.0,0.01,0.01835522765490822,False
