,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01200718 0.03195833 0.        ],[0.01079136 0.03277498 0.00105498],[2.01858429e-05 3.88633198e-02 1.04826636e-02],[ 0.8952923  -0.60138917 -0.94602364],10.0,0.01,0.029412889581743058,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01635311  0.05        0.02324061],[-0.01506232  0.04918091  0.02218563],[-0.00398336  0.04161729  0.01184339],[-0.94534314  0.9843297   0.77468705],10.0,0.01,0.029412889581743058,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01050566 0.03195833 0.        ],[0.00928983 0.0327773  0.00105498],[-0.00111562  0.03859991  0.01054959],[ 0.8952923  -0.60138917 -0.94602364],10.0,0.01,0.029412889581743058,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01785464  0.05        0.02324061],[-0.01656385  0.04918102  0.02218563],[-0.00536463  0.04155278  0.01184379],[-0.94534314  0.9843297   0.77468705],10.0,0.01,0.029412889581743058,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00900413 0.03195833 0.        ],[0.00778831 0.03277731 0.00105498],[-0.0025629   0.03867433  0.01053603],[ 0.8952923  -0.60138917 -0.94602364],10.0,0.01,0.029412889581743058,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01935617  0.05        0.02324061],[-0.01806538  0.04918102  0.02218563],[-0.00677722  0.04163382  0.01183287],[-0.94534314  0.9843297   0.77468705],10.0,0.01,0.029412889581743058,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0075026  0.03195833 0.        ],[0.00628678 0.03277731 0.00105498],[-0.00391876  0.03872955  0.01054963],[ 0.8952923  -0.60138917 -0.94602364],10.0,0.01,0.029412889581743058,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02085769  0.05        0.02324061],[-0.0195669   0.04918102  0.02218563],[-0.00809978  0.041677    0.01185673],[-0.94534314  0.9843297   0.77468705],10.0,0.01,0.029412889581743058,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00600108 0.03195833 0.        ],[0.00478525 0.03277731 0.00105498],[-0.00522485  0.03878212  0.01057437],[ 0.8952923  -0.60138917 -0.94602364],10.0,0.01,0.029412889581743058,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02235922  0.05        0.02324061],[-0.02106843  0.04918102  0.02218563],[-0.00941179  0.04173549  0.0118812 ],[-0.94534314  0.9843297   0.77468705],10.0,0.01,0.029412889581743058,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00449955 0.03195833 0.        ],[0.00328373 0.03277731 0.00105498],[-0.00653609  0.03884366  0.01059507],[ 0.8952923  -0.60138917 -0.94602364],10.0,0.01,0.029412889581743058,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02386075  0.05        0.02324061],[-0.02256996  0.04918102  0.02218563],[-0.01073212  0.04179274  0.01190168],[-0.94534314  0.9843297   0.77468705],10.0,0.01,0.029412889581743058,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00299802 0.03195833 0.        ],[0.0017822  0.03277731 0.00105498],[-0.0078541   0.03890103  0.01061402],[ 0.8952923  -0.60138917 -0.94602364],10.0,0.01,0.029412889581743058,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02536227  0.05        0.02324061],[-0.02407148  0.04918102  0.02218563],[-0.01205593  0.0418475   0.01192105],[-0.94534314  0.9843297   0.77468705],10.0,0.01,0.029412889581743058,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0014965  0.03195833 0.        ],[0.00028067 0.03277731 0.00105498],[-0.00917333  0.03895819  0.01063274],[ 0.8952923  -0.60138917 -0.94602364],10.0,0.01,0.029412889581743058,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0268638   0.05        0.02324061],[-0.02557301  0.04918102  0.02218563],[-0.01337941  0.04190311  0.0119404 ],[-0.94534314  0.9843297   0.77468705],10.0,0.01,0.029412889581743058,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[-5.03100455e-06  3.19583260e-02  0.00000000e+00],[-0.00122085  0.03277731  0.00105498],[-0.01049167  0.03901628  0.01065145],[ 0.8952923  -0.60138917 -0.94602364],10.0,0.01,0.029412889581743058,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02836533  0.05        0.02324061],[-0.02707454  0.04918102  0.02218563],[-0.01470208  0.04195936  0.01195972],[-0.94534314  0.9843297   0.77468705],10.0,0.01,0.029412889581743058,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00150656  0.03195833  0.        ],[-0.00272238  0.03277731  0.00105498],[-0.01180951  0.03907488  0.01067   ],[ 0.8952923  -0.60138917 -0.94602364],10.0,0.01,0.029412889581743058,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02986685  0.05        0.02324061],[-0.02857606  0.04918102  0.02218563],[-0.01602454  0.04201599  0.01197881],[-0.94534314  0.9843297   0.77468705],10.0,0.01,0.029412889581743058,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00300808  0.03195833  0.        ],[-0.00422391  0.03277731  0.00105498],[-0.01312732  0.03913386  0.0106883 ],[ 0.8952923  -0.60138917 -0.94602364],10.0,0.01,0.029412889581743058,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03136838  0.05        0.02324061],[-0.03007759  0.04918102  0.02218563],[-0.01734701  0.04207296  0.01199761],[-0.94534314  0.9843297   0.77468705],10.0,0.01,0.029412889581743058,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00450961  0.03195833  0.        ],[-0.00572543  0.03277731  0.00105498],[-0.01444513  0.03919323  0.01070637],[ 0.8952923  -0.60138917 -0.94602364],10.0,0.01,0.029412889581743058,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03286991  0.05        0.02324061],[-0.03157912  0.04918102  0.02218563],[-0.01866943  0.04213029  0.01201616],[-0.94534314  0.9843297   0.77468705],10.0,0.01,0.029412889581743058,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00601114  0.03195833  0.        ],[-0.00722696  0.03277731  0.00105498],[-0.01576287  0.03925301  0.01072422],[ 0.8952923  -0.60138917 -0.94602364],10.0,0.01,0.029412889581743058,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03437143  0.05        0.02324061],[-0.03308064  0.04918102  0.02218563],[-0.01999173  0.04218799  0.01203445],[-0.94534314  0.9843297   0.77468705],10.0,0.01,0.029412889581743058,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00751266  0.03195833  0.        ],[-0.00872849  0.03277731  0.00105498],[-0.0170805   0.03931322  0.01074185],[ 0.8952923  -0.60138917 -0.94602364],10.0,0.01,0.029412889581743058,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03587296  0.05        0.02324061],[-0.03458217  0.04918102  0.02218563],[-0.02131391  0.04224608  0.01205249],[-0.94534314  0.9843297   0.77468705],10.0,0.01,0.029412889581743058,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00901419  0.03195833  0.        ],[-0.01023001  0.03277731  0.00105498],[-0.01839802  0.03937386  0.01075927],[ 0.8952923  -0.60138917 -0.94602364],10.0,0.01,0.029412889581743058,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03737449  0.05        0.02324061],[-0.0360837   0.04918102  0.02218563],[-0.02263597  0.04230457  0.01207028],[-0.94534314  0.9843297   0.77468705],10.0,0.01,0.029412889581743058,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01051572  0.03195833  0.        ],[-0.01173154  0.03277731  0.00105498],[-0.01971544  0.03943495  0.01077647],[ 0.8952923  -0.60138917 -0.94602364],10.0,0.01,0.029412889581743058,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03887601  0.05        0.02324061],[-0.03758522  0.04918102  0.02218563],[-0.02395791  0.04236345  0.01208781],[-0.94534314  0.9843297   0.77468705],10.0,0.01,0.029412889581743058,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01201724  0.03195833  0.        ],[-0.01323307  0.03277731  0.00105498],[-0.02103275  0.03949648  0.01079346],[ 0.8952923  -0.60138917 -0.94602364],10.0,0.01,0.029412889581743058,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.04037754  0.05        0.02324061],[-0.03908675  0.04918102  0.02218563],[-0.02527971  0.04242273  0.01210508],[-0.94534314  0.9843297   0.77468705],10.0,0.01,0.029412889581743058,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01351877  0.03195833  0.        ],[-0.01473459  0.03277731  0.00105498],[-0.02234992  0.03955847  0.01081023],[ 0.8952923  -0.60138917 -0.94602364],10.0,0.01,0.029412889581743058,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.04187907  0.05        0.02324061],[-0.04058828  0.04918102  0.02218563],[-0.02660136  0.04248242  0.01212209],[-0.94534314  0.9843297   0.77468705],10.0,0.01,0.029412889581743058,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0150203   0.03195833  0.        ],[-0.01623612  0.03277731  0.00105498],[-0.02366697  0.03962092  0.01082679],[ 0.8952923  -0.60138917 -0.94602364],10.0,0.01,0.029412889581743058,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.04338059  0.05        0.02324061],[-0.0420898   0.04918102  0.02218563],[-0.02792287  0.04254253  0.01213883],[-0.94534314  0.9843297   0.77468705],10.0,0.01,0.029412889581743058,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01652182  0.03195833  0.        ],[-0.01773765  0.03277731  0.00105498],[-0.02498387  0.03968385  0.01084314],[ 0.8952923  -0.60138917 -0.94602364],10.0,0.01,0.029412889581743058,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.04488212  0.05        0.02324061],[-0.04359133  0.04918102  0.02218563],[-0.02924421  0.04260306  0.01215531],[-0.94534314  0.9843297   0.77468705],10.0,0.01,0.029412889581743058,False
