0.670241,-0.452187,-0.851651
-0.937416,0.980935,0.780282
0.887244,-0.589656,-0.936629
-0.939827,0.981286,0.760917
0.886400,-0.588110,-0.935932
-0.939782,0.981272,0.761046
0.886404,-0.588125,-0.935937
-0.939782,0.981272,0.761045
0.886404,-0.588125,-0.935937
-0.939782,0.981272,0.761045
0.886404,-0.588125,-0.935937
-0.939782,0.981272,0.761045
0.886404,-0.588125,-0.935937
-0.939782,0.981272,0.761045
0.886404,-0.588125,-0.935937
-0.939782,0.981272,0.761045
0.886404,-0.588125,-0.935937
-0.939782,0.981272,0.761045
0.886404,-0.588125,-0.935937
-0.939782,0.981272,0.761045
0.886404,-0.588125,-0.935937
-0.939782,0.981272,0.761045
0.886404,-0.588125,-0.935937
-0.939782,0.981272,0.761045
0.886404,-0.588125,-0.935937
-0.939782,0.981272,0.761045
0.886404,-0.588125,-0.935937
-0.939782,0.981272,0.761045
0.886404,-0.588125,-0.935937
-0.939782,0.981272,0.761045
0.886404,-0.588125,-0.935937
-0.939782,0.981272,0.761045
0.886404,-0.588125,-0.935937
-0.939782,0.981272,0.761045
0.886404,-0.588125,-0.935937
-0.939782,0.981272,0.761045
0.886404,-0.588125,-0.935937
-0.939782,0.981272,0.761045
0.886404,-0.588125,-0.935937
-0.939782,0.981272,0.761045
0.886404,-0.588125,-0.935937
-0.939782,0.981272,0.761045
0.886404,-0.588125,-0.935937
-0.939782,0.981272,0.761045
0.886404,-0.588125,-0.935937
-0.939782,0.981272,0.761045
0.886404,-0.588125,-0.935937
-0.939782,0.981272,0.761045
0.886404,-0.588125,-0.935937
-0.939782,0.981272,0.761045
