,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
32,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00088467 0.0332805  0.        ],[-0.00034211  0.03403946  0.00109576],[-0.00986881  0.03971098  0.0110318 ],[ 0.903093  -0.5573167 -0.9342152],10.0,0.01,0.00816044094146248,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02756343  0.05        0.02413893],[-0.02626899  0.04924104  0.02304317],[-0.01399233  0.04246254  0.01240218],[-0.9482702  0.9862666  0.804631 ],10.0,0.01,0.00816044094146248,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00047065  0.0332805   0.        ],[-0.00169742  0.03403946  0.00109576],[-0.01105833  0.03976389  0.01104874],[ 0.903093  -0.5573167 -0.9342152],10.0,0.01,0.00816044094146248,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02891875  0.05        0.02413893],[-0.02762431  0.04924104  0.02304317],[-0.0151862   0.04251366  0.01241959],[-0.9482702  0.9862666  0.804631 ],10.0,0.01,0.00816044094146248,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00182596  0.0332805   0.        ],[-0.00305274  0.03403946  0.00109576],[-0.01224778  0.03981714  0.0110655 ],[ 0.903093  -0.5573167 -0.9342152],10.0,0.01,0.00816044094146248,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03027407  0.05        0.02413893],[-0.02897962  0.04924104  0.02304317],[-0.01637999  0.04256507  0.01243679],[-0.9482702  0.9862666  0.804631 ],10.0,0.01,0.00816044094146248,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00318128  0.0332805   0.        ],[-0.00440805  0.03403946  0.00109576],[-0.01343717  0.03987071  0.01108208],[ 0.903093  -0.5573167 -0.9342152],10.0,0.01,0.00816044094146248,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03162938  0.05        0.02413893],[-0.03033494  0.04924104  0.02304317],[-0.01757371  0.04261679  0.01245379],[-0.9482702  0.9862666  0.804631 ],10.0,0.01,0.00816044094146248,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0045366  0.0332805  0.       ],[-0.00576337  0.03403946  0.00109576],[-0.0146265   0.03992462  0.01109849],[ 0.903093  -0.5573167 -0.9342152],10.0,0.01,0.00816044094146248,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0329847   0.05        0.02413893],[-0.03169026  0.04924104  0.02304317],[-0.01876735  0.04266881  0.01247058],[-0.9482702  0.9862666  0.804631 ],10.0,0.01,0.00816044094146248,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00589191  0.0332805   0.        ],[-0.00711869  0.03403946  0.00109576],[-0.01581575  0.03997888  0.01111471],[ 0.903093  -0.5573167 -0.9342152],10.0,0.01,0.00816044094146248,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03434002  0.05        0.02413893],[-0.03304557  0.04924104  0.02304317],[-0.01996091  0.04272115  0.01248717],[-0.9482702  0.9862666  0.804631 ],10.0,0.01,0.00816044094146248,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00724723  0.0332805   0.        ],[-0.008474    0.03403946  0.00109576],[-0.01700492  0.04003348  0.01113076],[ 0.903093  -0.5573167 -0.9342152],10.0,0.01,0.00816044094146248,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03569533  0.05        0.02413893],[-0.03440089  0.04924104  0.02304317],[-0.02115437  0.0427738   0.01250355],[-0.9482702  0.9862666  0.804631 ],10.0,0.01,0.00816044094146248,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00860254  0.0332805   0.        ],[-0.00982932  0.03403946  0.00109576],[-0.01819402  0.04008844  0.01114663],[ 0.903093  -0.5573167 -0.9342152],10.0,0.01,0.00816044094146248,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03705065  0.05        0.02413893],[-0.03575621  0.04924104  0.02304317],[-0.02234774  0.04282677  0.01251972],[-0.9482702  0.9862666  0.804631 ],10.0,0.01,0.00816044094146248,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00995786  0.0332805   0.        ],[-0.01118464  0.03403946  0.00109576],[-0.01938302  0.04014377  0.01116232],[ 0.903093  -0.5573167 -0.9342152],10.0,0.01,0.00816044094146248,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03840597  0.05        0.02413893],[-0.03711152  0.04924104  0.02304317],[-0.023541    0.04288006  0.01253569],[-0.9482702  0.9862666  0.804631 ],10.0,0.01,0.00816044094146248,False
