0.743165,-0.322008,-0.804262
-0.934953,0.981266,0.787242
0.901615,-0.559128,-0.931574
-0.947840,0.986137,0.805870
0.903000,-0.558560,-0.932287
-0.947847,0.986135,0.805851
0.903000,-0.558557,-0.932287
-0.947847,0.986135,0.805851
0.903000,-0.558557,-0.932287
-0.947847,0.986135,0.805851
0.903000,-0.558557,-0.932287
-0.947847,0.986135,0.805851
0.903000,-0.558557,-0.932287
-0.947847,0.986135,0.805851
0.903000,-0.558557,-0.932287
-0.947847,0.986135,0.805851
0.903000,-0.558557,-0.932287
-0.947847,0.986135,0.805851
0.903000,-0.558557,-0.932287
-0.947847,0.986135,0.805851
0.903000,-0.558557,-0.932287
-0.947847,0.986135,0.805851
0.903000,-0.558557,-0.932287
-0.947847,0.986135,0.805851
0.903000,-0.558557,-0.932287
-0.947847,0.986135,0.805851
0.903000,-0.558557,-0.932287
-0.947847,0.986135,0.805851
0.903000,-0.558557,-0.932287
-0.947847,0.986135,0.805851
0.903000,-0.558557,-0.932287
-0.947847,0.986135,0.805851
0.903000,-0.558557,-0.932287
-0.947847,0.986135,0.805851
0.903000,-0.558557,-0.932287
-0.947847,0.986135,0.805851
0.903000,-0.558557,-0.932287
-0.947847,0.986135,0.805851
0.903000,-0.558557,-0.932287
-0.947847,0.986135,0.805851
0.903000,-0.558557,-0.932287
-0.947847,0.986135,0.805851
0.903000,-0.558557,-0.932287
-0.947847,0.986135,0.805851
0.903000,-0.558557,-0.932287
-0.947847,0.986135,0.805851
0.903000,-0.558557,-0.932287
-0.947847,0.986135,0.805851
0.903000,-0.558557,-0.932287
-0.947847,0.986135,0.805851
