0.645999,-0.475631,-0.859840
-0.936606,0.980288,0.771548
0.884798,-0.594987,-0.937877
-0.938120,0.980288,0.750797
0.883651,-0.594358,-0.937289
-0.938105,0.980286,0.750924
0.883657,-0.594364,-0.937293
-0.938105,0.980286,0.750923
0.883657,-0.594364,-0.937293
-0.938105,0.980286,0.750923
0.883657,-0.594364,-0.937293
-0.938105,0.980286,0.750923
0.883657,-0.594364,-0.937293
-0.938105,0.980286,0.750923
0.883657,-0.594364,-0.937293
-0.938105,0.980286,0.750923
0.883657,-0.594364,-0.937293
-0.938105,0.980286,0.750923
0.883657,-0.594364,-0.937293
-0.938105,0.980286,0.750923
0.883657,-0.594364,-0.937293
-0.938105,0.980286,0.750923
0.883657,-0.594364,-0.937293
-0.938105,0.980286,0.750923
0.883657,-0.594364,-0.937293
-0.938105,0.980286,0.750923
0.883657,-0.594364,-0.937293
-0.938105,0.980286,0.750923
0.883657,-0.594364,-0.937293
-0.938105,0.980286,0.750923
0.883657,-0.594364,-0.937293
-0.938105,0.980286,0.750923
0.883657,-0.594364,-0.937293
-0.938105,0.980286,0.750923
0.883657,-0.594364,-0.937293
-0.938105,0.980286,0.750923
0.883657,-0.594364,-0.937293
-0.938105,0.980286,0.750923
0.883657,-0.594364,-0.937293
-0.938105,0.980286,0.750923
0.883657,-0.594364,-0.937293
-0.938105,0.980286,0.750923
0.883657,-0.594364,-0.937293
-0.938105,0.980286,0.750923
0.883657,-0.594364,-0.937293
-0.938105,0.980286,0.750923
0.883657,-0.594364,-0.937293
-0.938105,0.980286,0.750923
0.883657,-0.594364,-0.937293
-0.938105,0.980286,0.750923
