,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
16,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01059918 0.03280941 0.        ],[0.0093764  0.03358976 0.00109063],[-0.00130009  0.03907886  0.01085266],[ 0.9002888  -0.57301956 -0.93926674],10.0,0.01,0.017320750001947733,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01784228  0.05        0.02402582],[-0.01654797  0.04921965  0.0229352 ],[-0.00541642  0.04191373  0.01221641],[-0.9480487   0.98601055  0.80086076],10.0,0.01,0.017320750001947733,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00916638 0.03280942 0.        ],[0.0079436  0.03358976 0.00109063],[-0.00254621  0.03913205  0.01087596],[ 0.9002888  -0.57301944 -0.93926674],10.0,0.01,0.017320750001947733,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01927508  0.05        0.02402582],[-0.01798076  0.04921965  0.0229352 ],[-0.00667139  0.04196979  0.01223888],[-0.9480488   0.98601055  0.80086076],10.0,0.01,0.017320750001947733,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00773358 0.03280942 0.        ],[0.0065108  0.03358977 0.00109063],[-0.00380024  0.0391891   0.01089552],[ 0.9002888  -0.5730194  -0.93926674],10.0,0.01,0.017320750001947733,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02070788  0.05        0.02402583],[-0.01941356  0.04921965  0.0229352 ],[-0.00793311  0.04202267  0.01225851],[-0.9480487   0.98601055  0.8008609 ],10.0,0.01,0.017320750001947733,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00630079 0.03280941 0.        ],[0.005078   0.03358976 0.00109063],[-0.00505864  0.03924273  0.01091412],[ 0.9002888  -0.57301956 -0.93926674],10.0,0.01,0.017320750001947733,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02214067  0.05        0.02402582],[-0.02084636  0.04921965  0.0229352 ],[-0.00919652  0.04207443  0.0122776 ],[-0.9480487   0.98601055  0.80086076],10.0,0.01,0.017320750001947733,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00486799 0.03280942 0.        ],[0.00364521 0.03358976 0.00109063],[-0.0063172   0.03929688  0.01093264],[ 0.9002888  -0.57301944 -0.93926674],10.0,0.01,0.017320750001947733,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02357347  0.05        0.02402582],[-0.02227916  0.04921965  0.0229352 ],[-0.01045927  0.0421271   0.01229672],[-0.9480488   0.98601055  0.80086076],10.0,0.01,0.017320750001947733,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00343519 0.03280942 0.        ],[0.00221241 0.03358977 0.00109063],[-0.00757497  0.03935176  0.0109511 ],[ 0.9002888  -0.5730194  -0.93926674],10.0,0.01,0.017320750001947733,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02500627  0.05        0.02402583],[-0.02371195  0.04921965  0.0229352 ],[-0.01172148  0.04218022  0.01231577],[-0.9480487   0.98601055  0.8008609 ],10.0,0.01,0.017320750001947733,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00200239 0.03280941 0.        ],[0.00077961 0.03358976 0.00109063],[-0.00883247  0.03940701  0.01096939],[ 0.9002888  -0.57301956 -0.93926674],10.0,0.01,0.017320750001947733,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02643907  0.05        0.02402582],[-0.02514475  0.04921965  0.0229352 ],[-0.01298362  0.04223365  0.01233457],[-0.9480487   0.98601055  0.80086076],10.0,0.01,0.017320750001947733,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0005696  0.03280942 0.        ],[-0.00065318  0.03358976  0.00109063],[-0.01009     0.0394626   0.01098744],[ 0.9002888  -0.57301944 -0.93926674],10.0,0.01,0.017320750001947733,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02787187  0.05        0.02402582],[-0.02657755  0.04921965  0.0229352 ],[-0.01424576  0.04228737  0.01235312],[-0.9480488   0.98601055  0.80086076],10.0,0.01,0.017320750001947733,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0008632   0.03280942  0.        ],[-0.00208598  0.03358977  0.00109063],[-0.01134752  0.03951853  0.01100528],[ 0.9002888  -0.5730194  -0.93926674],10.0,0.01,0.017320750001947733,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02930466  0.05        0.02402583],[-0.02801035  0.04921965  0.0229352 ],[-0.01550786  0.04234142  0.01237144],[-0.9480487   0.98601055  0.8008609 ],10.0,0.01,0.017320750001947733,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.002296    0.03280941  0.        ],[-0.00351878  0.03358976  0.00109063],[-0.01260497  0.03957482  0.01102292],[ 0.9002888  -0.57301956 -0.93926674],10.0,0.01,0.017320750001947733,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03073746  0.05        0.02402582],[-0.02944314  0.04921965  0.0229352 ],[-0.01676986  0.0423958   0.01238954],[-0.9480487   0.98601055  0.80086076],10.0,0.01,0.017320750001947733,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0037288   0.03280942  0.        ],[-0.00495158  0.03358976  0.00109063],[-0.01386235  0.0396315   0.01104036],[ 0.9002888  -0.57301944 -0.93926674],10.0,0.01,0.017320750001947733,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03217026  0.05        0.02402582],[-0.03087594  0.04921965  0.0229352 ],[-0.01803178  0.04245052  0.01240741],[-0.9480488   0.98601055  0.80086076],10.0,0.01,0.017320750001947733,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00516159  0.03280942  0.        ],[-0.00638438  0.03358977  0.00109063],[-0.01511964  0.03968855  0.01105761],[ 0.9002888  -0.5730194  -0.93926674],10.0,0.01,0.017320750001947733,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03360306  0.05        0.02402583],[-0.03230874  0.04921965  0.0229352 ],[-0.0192936   0.04250559  0.01242506],[-0.9480487   0.98601055  0.8008609 ],10.0,0.01,0.017320750001947733,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00659439  0.03280941  0.        ],[-0.00781717  0.03358976  0.00109063],[-0.01637686  0.03974598  0.01107465],[ 0.9002888  -0.57301956 -0.93926674],10.0,0.01,0.017320750001947733,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03503585  0.05        0.02402582],[-0.03374154  0.04921965  0.0229352 ],[-0.02055532  0.042561    0.01244247],[-0.9480487   0.98601055  0.80086076],10.0,0.01,0.017320750001947733,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00802719  0.03280942  0.        ],[-0.00924997  0.03358976  0.00109063],[-0.01763398  0.03980381  0.0110915 ],[ 0.9002888  -0.57301944 -0.93926674],10.0,0.01,0.017320750001947733,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03646865  0.05        0.02402582],[-0.03517433  0.04921965  0.0229352 ],[-0.02181694  0.04261677  0.01245965],[-0.9480488   0.98601055  0.80086076],10.0,0.01,0.017320750001947733,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00945999  0.03280942  0.        ],[-0.01068277  0.03358977  0.00109063],[-0.01889101  0.03986204  0.01110815],[ 0.9002888  -0.5730194  -0.93926674],10.0,0.01,0.017320750001947733,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03790145  0.05        0.02402583],[-0.03660713  0.04921965  0.0229352 ],[-0.02307845  0.04267289  0.01247659],[-0.9480487   0.98601055  0.8008609 ],10.0,0.01,0.017320750001947733,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01089278  0.03280941  0.        ],[-0.01211557  0.03358976  0.00109063],[-0.02014794  0.03992067  0.01112461],[ 0.9002888  -0.57301956 -0.93926674],10.0,0.01,0.017320750001947733,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03933425  0.05        0.02402582],[-0.03803993  0.04921965  0.0229352 ],[-0.02433983  0.04272938  0.0124933 ],[-0.9480487   0.98601055  0.80086076],10.0,0.01,0.017320750001947733,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01232558  0.03280942  0.        ],[-0.01354836  0.03358976  0.00109063],[-0.02140476  0.03997972  0.01114087],[ 0.9002888  -0.57301944 -0.93926674],10.0,0.01,0.017320750001947733,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.04076704  0.05        0.02402582],[-0.03947273  0.04921965  0.0229352 ],[-0.02560109  0.04278625  0.01250978],[-0.9480488   0.98601055  0.80086076],10.0,0.01,0.017320750001947733,False
