,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
11,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01685174  0.05        0.0225277 ],[-0.01557051  0.04919057  0.02150508],[-0.00445756  0.04168887  0.01150041],[-0.9381046   0.98028636  0.7509233 ],10.0,0.01,0.027977264248270666,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00965798 0.03216908 0.        ],[0.0084583  0.03297849 0.00102262],[-0.00166994  0.03872206  0.01024898],[ 0.88365746 -0.59436405 -0.93729293],10.0,0.01,0.027977264248270666,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01848516  0.05        0.0225277 ],[-0.01720393  0.04919058  0.02150508],[-0.00599755  0.04165845  0.01148941],[-0.9381046   0.98028636  0.7509233 ],10.0,0.01,0.027977264248270666,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00802456 0.03216908 0.        ],[0.00682489 0.03297849 0.00102262],[-0.00325586  0.03884375  0.01022983],[ 0.88365746 -0.59436405 -0.93729293],10.0,0.01,0.027977264248270666,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02011857  0.05        0.0225277 ],[-0.01883734  0.04919058  0.02150508],[-0.00752501  0.04175403  0.01148056],[-0.9381046   0.98028636  0.7509233 ],10.0,0.01,0.027977264248270666,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00639115 0.03216908 0.        ],[0.00519147 0.03297849 0.00102262],[-0.00471811  0.0388985   0.01024777],[ 0.88365746 -0.59436405 -0.93729293],10.0,0.01,0.027977264248270666,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02175199  0.05        0.0225277 ],[-0.02047076  0.04919058  0.02150508],[-0.00895669  0.04179802  0.01150878],[-0.9381046   0.98028636  0.7509233 ],10.0,0.01,0.027977264248270666,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00475773 0.03216908 0.        ],[0.00355806 0.03297849 0.00102262],[-0.00613714  0.03895649  0.01027459],[ 0.88365746 -0.59436405 -0.93729293],10.0,0.01,0.027977264248270666,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0233854  0.05       0.0225277],[-0.02210417  0.04919058  0.02150508],[-0.01038481  0.04186317  0.01153451],[-0.9381046   0.98028636  0.7509233 ],10.0,0.01,0.027977264248270666,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00312432 0.03216908 0.        ],[0.00192464 0.03297849 0.00102262],[-0.00756512  0.03902404  0.01029631],[ 0.88365746 -0.59436405 -0.93729293],10.0,0.01,0.027977264248270666,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02501882  0.05        0.0225277 ],[-0.02373759  0.04919058  0.02150508],[-0.01182205  0.04192529  0.01155616],[-0.9381046   0.98028636  0.7509233 ],10.0,0.01,0.027977264248270666,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.0014909  0.03216908 0.        ],[0.00029123 0.03297849 0.00102262],[-0.00899958  0.03908636  0.01031652],[ 0.88365746 -0.59436405 -0.93729293],10.0,0.01,0.027977264248270666,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02665223  0.05        0.0225277 ],[-0.025371    0.04919058  0.02150508],[-0.01326229  0.04198503  0.01157691],[-0.9381046   0.98028636  0.7509233 ],10.0,0.01,0.027977264248270666,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00014251  0.03216908  0.        ],[-0.00134219  0.03297849  0.00102262],[-0.01043483  0.03914896  0.01033656],[ 0.88365746 -0.59436405 -0.93729293],10.0,0.01,0.027977264248270666,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02828565  0.05        0.0225277 ],[-0.02700442  0.04919058  0.02150508],[-0.01470191  0.04204595  0.01159764],[-0.9381046   0.98028636  0.7509233 ],10.0,0.01,0.027977264248270666,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00177593  0.03216908  0.        ],[-0.0029756   0.03297849  0.00102262],[-0.01186906  0.03921263  0.01035656],[ 0.88365746 -0.59436405 -0.93729293],10.0,0.01,0.027977264248270666,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02991906  0.05        0.0225277 ],[-0.02863783  0.04919058  0.02150508],[-0.0161407   0.04210756  0.01161829],[-0.9381046   0.98028636  0.7509233 ],10.0,0.01,0.027977264248270666,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00340934  0.03216908  0.        ],[-0.00460902  0.03297849  0.00102262],[-0.0133028   0.03927684  0.01037634],[ 0.88365746 -0.59436405 -0.93729293],10.0,0.01,0.027977264248270666,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03155248  0.05        0.0225277 ],[-0.03027125  0.04919058  0.02150508],[-0.01757931  0.0421696   0.01163865],[-0.9381046   0.98028636  0.7509233 ],10.0,0.01,0.027977264248270666,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00504276  0.03216908  0.        ],[-0.00624243  0.03297849  0.00102262],[-0.01473653  0.03934152  0.01039584],[ 0.88365746 -0.59436405 -0.93729293],10.0,0.01,0.027977264248270666,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03318589  0.05        0.0225277 ],[-0.03190466  0.04919058  0.02150508],[-0.01901791  0.04223204  0.01165868],[-0.9381046   0.98028636  0.7509233 ],10.0,0.01,0.027977264248270666,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00667617  0.03216908  0.        ],[-0.00787585  0.03297849  0.00102262],[-0.01617024  0.03940667  0.01041506],[ 0.88365746 -0.59436405 -0.93729293],10.0,0.01,0.027977264248270666,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03481931  0.05        0.0225277 ],[-0.03353808  0.04919058  0.02150508],[-0.02045642  0.04229492  0.01167839],[-0.9381046   0.98028636  0.7509233 ],10.0,0.01,0.027977264248270666,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00830959  0.03216908  0.        ],[-0.00950926  0.03297849  0.00102262],[-0.01760384  0.03947232  0.01043402],[ 0.88365746 -0.59436405 -0.93729293],10.0,0.01,0.027977264248270666,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03645272  0.05        0.0225277 ],[-0.03517149  0.04919058  0.02150508],[-0.02189478  0.04235826  0.01169781],[-0.9381046   0.98028636  0.7509233 ],10.0,0.01,0.027977264248270666,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.009943    0.03216908  0.        ],[-0.01114268  0.03297849  0.00102262],[-0.01903731  0.03953848  0.01045273],[ 0.88365746 -0.59436405 -0.93729293],10.0,0.01,0.027977264248270666,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03808614  0.05        0.0225277 ],[-0.03680491  0.04919058  0.02150508],[-0.023333    0.04242207  0.01171693],[-0.9381046   0.98028636  0.7509233 ],10.0,0.01,0.027977264248270666,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01157642  0.03216908  0.        ],[-0.01277609  0.03297849  0.00102262],[-0.02047064  0.03960518  0.01047119],[ 0.88365746 -0.59436405 -0.93729293],10.0,0.01,0.027977264248270666,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03971955  0.05        0.0225277 ],[-0.03843832  0.04919058  0.02150508],[-0.02477106  0.04248635  0.01173575],[-0.9381046   0.98028636  0.7509233 ],10.0,0.01,0.027977264248270666,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01320983  0.03216908  0.        ],[-0.01440951  0.03297849  0.00102262],[-0.02190384  0.03967241  0.01048939],[ 0.88365746 -0.59436405 -0.93729293],10.0,0.01,0.027977264248270666,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.04135297  0.05        0.0225277 ],[-0.04007174  0.04919058  0.02150508],[-0.02620895  0.04255112  0.01175426],[-0.9381046   0.98028636  0.7509233 ],10.0,0.01,0.027977264248270666,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01484325  0.03216908  0.        ],[-0.01604292  0.03297849  0.00102262],[-0.02333688  0.03974018  0.01050735],[ 0.88365746 -0.59436405 -0.93729293],10.0,0.01,0.027977264248270666,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.04298638  0.05        0.0225277 ],[-0.04170515  0.04919058  0.02150508],[-0.02764668  0.04261637  0.01177245],[-0.9381046   0.98028636  0.7509233 ],10.0,0.01,0.027977264248270666,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01647666  0.03216908  0.        ],[-0.01767634  0.03297849  0.00102262],[-0.02476976  0.03980851  0.01052505],[ 0.88365746 -0.59436405 -0.93729293],10.0,0.01,0.027977264248270666,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0446198  0.05       0.0225277],[-0.04333857  0.04919058  0.02150508],[-0.02908421  0.04268211  0.01179033],[-0.9381046   0.98028636  0.7509233 ],10.0,0.01,0.027977264248270666,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01811008  0.03216908  0.        ],[-0.01930975  0.03297849  0.00102262],[-0.02620247  0.03987741  0.0105425 ],[ 0.88365746 -0.59436405 -0.93729293],10.0,0.01,0.027977264248270666,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.04625321  0.05        0.0225277 ],[-0.04497198  0.04919058  0.02150508],[-0.03052155  0.04274836  0.0118079 ],[-0.9381046   0.98028636  0.7509233 ],10.0,0.01,0.027977264248270666,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01974349  0.03216908  0.        ],[-0.02094317  0.03297849  0.00102262],[-0.02763499  0.03994688  0.0105597 ],[ 0.88365746 -0.59436405 -0.93729293],10.0,0.01,0.027977264248270666,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.04788663  0.05        0.0225277 ],[-0.0466054   0.04919058  0.02150508],[-0.03195867  0.04281513  0.01182514],[-0.9381046   0.98028636  0.7509233 ],10.0,0.01,0.027977264248270666,False
