,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01445912 0.03254902 0.        ],[0.01323897 0.03334115 0.00108562],[0.0021832  0.03908453 0.01075388],[ 0.8984262 -0.5816992 -0.9398825],10.0,0.01,0.02377786242858146,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01396942  0.05        0.02391553],[-0.01267559  0.04920783  0.02282991],[-0.00184451  0.04170586  0.01215845],[-0.94761807  0.98572814  0.7971842 ],10.0,0.01,0.02377786242858146,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01298336 0.03254902 0.        ],[0.01176322 0.03334119 0.00108562],[0.00096472 0.03880625 0.01080457],[ 0.8984262 -0.5816992 -0.9398825],10.0,0.01,0.02377786242858146,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01544518  0.05        0.02391553],[-0.01415135  0.04920783  0.02282991],[-0.00324528  0.04171194  0.01214454],[-0.94761807  0.98572814  0.7971842 ],10.0,0.01,0.02377786242858146,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01150761 0.03254902 0.        ],[0.01028746 0.03334119 0.00108562],[-0.00045218  0.03891     0.01079277],[ 0.8984262 -0.5816992 -0.9398825],10.0,0.01,0.02377786242858146,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01692093  0.05        0.02391553],[-0.01562711  0.04920783  0.02282991],[-0.0046088   0.04178763  0.01214348],[-0.94761807  0.98572814  0.7971842 ],10.0,0.01,0.02377786242858146,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[0.01003185 0.03254902 0.        ],[0.0088117  0.03334119 0.00108562],[-0.00176411  0.03895719  0.01081199],[ 0.8984262 -0.5816992 -0.9398825],10.0,0.01,0.02377786242858146,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01839669  0.05        0.02391553],[-0.01710286  0.04920783  0.02282991],[-0.00590053  0.04182987  0.01216985],[-0.94761807  0.98572814  0.7971842 ],10.0,0.01,0.02377786242858146,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00855609 0.03254902 0.        ],[0.00733595 0.03334119 0.00108562],[-0.00304687  0.03901093  0.01083631],[ 0.8984262 -0.5816992 -0.9398825],10.0,0.01,0.02377786242858146,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01987245  0.05        0.02391553],[-0.01857862  0.04920783  0.02282991],[-0.00719231  0.04188796  0.01219322],[-0.94761807  0.98572814  0.7971842 ],10.0,0.01,0.02377786242858146,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00708034 0.03254902 0.        ],[0.00586019 0.03334119 0.00108562],[-0.00433792  0.03907035  0.01085646],[ 0.8984262 -0.5816992 -0.9398825],10.0,0.01,0.02377786242858146,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0213482   0.05        0.02391553],[-0.02005438  0.04920783  0.02282991],[-0.00849153  0.04194281  0.01221338],[-0.94761807  0.98572814  0.7971842 ],10.0,0.01,0.02377786242858146,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00560458 0.03254902 0.        ],[0.00438443 0.03334119 0.00108562],[-0.00563394  0.03912573  0.0108755 ],[ 0.8984262 -0.5816992 -0.9398825],10.0,0.01,0.02377786242858146,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02282396  0.05        0.02391553],[-0.02153013  0.04920783  0.02282991],[-0.00979282  0.04199617  0.0122329 ],[-0.94761807  0.98572814  0.7971842 ],10.0,0.01,0.02377786242858146,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00412882 0.03254902 0.        ],[0.00290868 0.03334119 0.00108562],[-0.00693032  0.03918156  0.01089443],[ 0.8984262 -0.5816992 -0.9398825],10.0,0.01,0.02377786242858146,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02429972  0.05        0.02391553],[-0.02300589  0.04920783  0.02282991],[-0.01109346  0.0420505   0.01225245],[-0.94761807  0.98572814  0.7971842 ],10.0,0.01,0.02377786242858146,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00265307 0.03254902 0.        ],[0.00143292 0.03334119 0.00108562],[-0.00822583  0.03923821  0.01091332],[ 0.8984262 -0.5816992 -0.9398825],10.0,0.01,0.02377786242858146,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02577548  0.05        0.02391553],[-0.02448165  0.04920783  0.02282991],[-0.01239348  0.04210534  0.01227193],[-0.94761807  0.98572814  0.7971842 ],10.0,0.01,0.02377786242858146,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[0.00117731 0.03254902 0.        ],[-4.28386823e-05  3.33411928e-02  1.08561930e-03],[-0.00952102  0.03929527  0.01093202],[ 0.8984262 -0.5816992 -0.9398825],10.0,0.01,0.02377786242858146,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02725123  0.05        0.02391553],[-0.02595741  0.04920783  0.02282991],[-0.01369341  0.04216052  0.01229116],[-0.94761807  0.98572814  0.7971842 ],10.0,0.01,0.02377786242858146,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00029845  0.03254902  0.        ],[-0.0015186   0.03334119  0.00108562],[-0.01081623  0.03935269  0.01095048],[ 0.8984262 -0.5816992 -0.9398825],10.0,0.01,0.02377786242858146,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.02872699  0.05        0.02391553],[-0.02743316  0.04920783  0.02282991],[-0.01499335  0.04221601  0.01231012],[-0.94761807  0.98572814  0.7971842 ],10.0,0.01,0.02377786242858146,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0017742   0.03254902  0.        ],[-0.00299435  0.03334119  0.00108562],[-0.01211143  0.03941047  0.01096871],[ 0.8984262 -0.5816992 -0.9398825],10.0,0.01,0.02377786242858146,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03020275  0.05        0.02391553],[-0.02890892  0.04920783  0.02282991],[-0.01629323  0.04227184  0.01232883],[-0.94761807  0.98572814  0.7971842 ],10.0,0.01,0.02377786242858146,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00324996  0.03254902  0.        ],[-0.00447011  0.03334119  0.00108562],[-0.01340656  0.03946864  0.01098673],[ 0.8984262 -0.5816992 -0.9398825],10.0,0.01,0.02377786242858146,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0316785   0.05        0.02391553],[-0.03038468  0.04920783  0.02282991],[-0.01759301  0.04232803  0.0123473 ],[-0.94761807  0.98572814  0.7971842 ],10.0,0.01,0.02377786242858146,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00472572  0.03254902  0.        ],[-0.00594587  0.03334119  0.00108562],[-0.0147016   0.03952721  0.01100454],[ 0.8984262 -0.5816992 -0.9398825],10.0,0.01,0.02377786242858146,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03315426  0.05        0.02391553],[-0.03186043  0.04920783  0.02282991],[-0.01889269  0.04238459  0.01236554],[-0.94761807  0.98572814  0.7971842 ],10.0,0.01,0.02377786242858146,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00620148  0.03254902  0.        ],[-0.00742162  0.03334119  0.00108562],[-0.01599656  0.03958619  0.01102214],[ 0.8984262 -0.5816992 -0.9398825],10.0,0.01,0.02377786242858146,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03463002  0.05        0.02391553],[-0.03333619  0.04920783  0.02282991],[-0.02019226  0.04244151  0.01238353],[-0.94761807  0.98572814  0.7971842 ],10.0,0.01,0.02377786242858146,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00767723  0.03254902  0.        ],[-0.00889738  0.03334119  0.00108562],[-0.01729142  0.03964559  0.01103953],[ 0.8984262 -0.5816992 -0.9398825],10.0,0.01,0.02377786242858146,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03610577  0.05        0.02391553],[-0.03481195  0.04920783  0.02282991],[-0.02149173  0.0424988   0.01240127],[-0.94761807  0.98572814  0.7971842 ],10.0,0.01,0.02377786242858146,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.00915299  0.03254902  0.        ],[-0.01037314  0.03334119  0.00108562],[-0.01858619  0.0397054   0.01105672],[ 0.8984262 -0.5816992 -0.9398825],10.0,0.01,0.02377786242858146,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03758153  0.05        0.02391553],[-0.0362877   0.04920783  0.02282991],[-0.02279108  0.04255648  0.01241877],[-0.94761807  0.98572814  0.7971842 ],10.0,0.01,0.02377786242858146,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01062875  0.03254902  0.        ],[-0.01184889  0.03334119  0.00108562],[-0.01988084  0.03976564  0.01107369],[ 0.8984262 -0.5816992 -0.9398825],10.0,0.01,0.02377786242858146,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.03905729  0.05        0.02391553],[-0.03776346  0.04920783  0.02282991],[-0.02409031  0.04261454  0.01243602],[-0.94761807  0.98572814  0.7971842 ],10.0,0.01,0.02377786242858146,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0121045   0.03254902  0.        ],[-0.01332465  0.03334119  0.00108562],[-0.02117538  0.03982632  0.01109046],[ 0.8984262 -0.5816992 -0.9398825],10.0,0.01,0.02377786242858146,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.04053305  0.05        0.02391553],[-0.03923922  0.04920783  0.02282991],[-0.0253894   0.04267299  0.01245301],[-0.94761807  0.98572814  0.7971842 ],10.0,0.01,0.02377786242858146,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.01358026  0.03254902  0.        ],[-0.01480041  0.03334119  0.00108562],[-0.0224698   0.03988744  0.01110702],[ 0.8984262 -0.5816992 -0.9398825],10.0,0.01,0.02377786242858146,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[-0.0420088   0.05        0.02391553],[-0.04071497  0.04920783  0.02282991],[-0.02668836  0.04273184  0.01246976],[-0.94761807  0.98572814  0.7971842 ],10.0,0.01,0.02377786242858146,False
