,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
14,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08694783  0.        ],[ 0.05       -0.08640733  0.        ],[ 0.04411479 -0.07995374 -0.00115334],[ 0.60010576 -0.3790977  -0.6295597 ],10.0,0.01,0.020674528869737325,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0862699  0.       ],[ 0.05       -0.08627644  0.        ],[ 0.04411573 -0.08418389 -0.00124024],[ 0.434175    0.02259767 -0.41303778],10.0,0.01,0.020674528869737325,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09764224  0.        ],[ 0.05       -0.09710177  0.        ],[ 0.04404543 -0.09029287 -0.00125732],[ 0.6000968  -0.3790779  -0.62955076],10.0,0.01,0.020674528869737325,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09696439  0.        ],[ 0.05       -0.09697092  0.        ],[ 0.04401943 -0.09452212 -0.00136007],[ 0.43417668  0.02259505 -0.4130392 ],10.0,0.01,0.020674528869737325,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1083366  0.       ],[ 0.05       -0.10779613  0.        ],[ 0.04393799 -0.1006267  -0.00137715],[ 0.6000948  -0.37907374 -0.62954885],10.0,0.01,0.020674528869737325,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10765876  0.        ],[ 0.05      -0.1076653  0.       ],[ 0.04390545 -0.10485366 -0.00149017],[ 0.43417692  0.02259457 -0.41303945],10.0,0.01,0.020674528869737325,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11903095  0.        ],[ 0.05       -0.11849049  0.        ],[ 0.04382048 -0.11095336 -0.00150577],[ 0.60009456 -0.3790729  -0.6295485 ],10.0,0.01,0.020674528869737325,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11835312  0.        ],[ 0.05       -0.11835965  0.        ],[ 0.04378084 -0.11517777 -0.00162987],[ 0.43417704  0.02259433 -0.41303957],10.0,0.01,0.020674528869737325,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1297253  0.       ],[ 0.05       -0.12918483  0.        ],[ 0.04368887 -0.12127222 -0.00164523],[ 0.6000943  -0.37907255 -0.6295483 ],10.0,0.01,0.020674528869737325,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12904747  0.        ],[ 0.05     -0.129054  0.      ],[ 0.04363882 -0.12549336 -0.00178145],[ 0.43417716  0.02259433 -0.41303957],10.0,0.01,0.020674528869737325,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14041964  0.        ],[ 0.05       -0.13987918  0.        ],[ 0.04353801 -0.13158178 -0.00179694],[ 0.6000943  -0.37907255 -0.6295483 ],10.0,0.01,0.020674528869737325,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13974181  0.        ],[ 0.05       -0.13974835  0.        ],[ 0.04347701 -0.1357988  -0.00194527],[ 0.43417716  0.02259433 -0.41303957],10.0,0.01,0.020674528869737325,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15111399  0.        ],[ 0.05       -0.15057352  0.        ],[ 0.04336769 -0.14188047 -0.0019606 ],[ 0.6000943  -0.37907255 -0.6295483 ],10.0,0.01,0.020674528869737325,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15043616  0.        ],[ 0.05       -0.15044269  0.        ],[ 0.04329633 -0.14609264 -0.00212076],[ 0.43417716  0.02259433 -0.41303957],10.0,0.01,0.020674528869737325,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16180834  0.        ],[ 0.05       -0.16126787  0.        ],[ 0.04317905 -0.15216689 -0.00213562],[ 0.6000943  -0.37907255 -0.6295483 ],10.0,0.01,0.020674528869737325,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16113051  0.        ],[ 0.05       -0.16113704  0.        ],[ 0.04309772 -0.15637353 -0.00230738],[ 0.43417716  0.02259433 -0.41303957],10.0,0.01,0.020674528869737325,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17250268  0.        ],[ 0.05       -0.17196222  0.        ],[ 0.04297279 -0.16243975 -0.00232155],[ 0.6000943  -0.37907255 -0.6295483 ],10.0,0.01,0.020674528869737325,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17182485  0.        ],[ 0.05       -0.17183138  0.        ],[ 0.04288172 -0.16664022 -0.00250474],[ 0.43417716  0.02259433 -0.41303957],10.0,0.01,0.020674528869737325,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18319703  0.        ],[ 0.05       -0.18265656  0.        ],[ 0.04274937 -0.17269781 -0.00251803],[ 0.6000943  -0.37907255 -0.6295483 ],10.0,0.01,0.020674528869737325,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1825192  0.       ],[ 0.05       -0.18252573  0.        ],[ 0.0426488  -0.17689147 -0.00271244],[ 0.43417716  0.02259433 -0.41303957],10.0,0.01,0.020674528869737325,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19389137  0.        ],[ 0.05       -0.19335091  0.        ],[ 0.04250929 -0.18293988 -0.00272466],[ 0.6000943  -0.37907255 -0.6295483 ],10.0,0.01,0.020674528869737325,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19321354  0.        ],[ 0.05       -0.19322008  0.        ],[ 0.04239957 -0.18712616 -0.00293005],[ 0.43417716  0.02259433 -0.41303957],10.0,0.01,0.020674528869737325,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20458572  0.        ],[ 0.05       -0.20404525  0.        ],[ 0.04225322 -0.19316488 -0.00294102],[ 0.6000943  -0.37907255 -0.6295483 ],10.0,0.01,0.020674528869737325,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20390789  0.        ],[ 0.05       -0.20391442  0.        ],[ 0.0421347  -0.19734327 -0.00315714],[ 0.43417716  0.02259433 -0.41303957],10.0,0.01,0.020674528869737325,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21528007  0.        ],[ 0.05      -0.2147396  0.       ],[ 0.04198186 -0.20337182 -0.00316668],[ 0.6000943  -0.37907255 -0.6295483 ],10.0,0.01,0.020674528869737325,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21460224  0.        ],[ 0.05       -0.21460877  0.        ],[ 0.04185495 -0.20754185 -0.00339329],[ 0.43417716  0.02259433 -0.41303957],10.0,0.01,0.020674528869737325,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.22597441  0.        ],[ 0.05       -0.22543395  0.        ],[ 0.04169596 -0.21355983 -0.00340124],[ 0.6000943  -0.37907255 -0.6295483 ],10.0,0.01,0.020674528869737325,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.22529658  0.        ],[ 0.05       -0.22530311  0.        ],[ 0.0415611  -0.21772108 -0.00363811],[ 0.43417716  0.02259433 -0.41303957],10.0,0.01,0.020674528869737325,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.23666876  0.        ],[ 0.05       -0.23612829  0.        ],[ 0.04139635 -0.22372812 -0.00364434],[ 0.6000943  -0.37907255 -0.6295483 ],10.0,0.01,0.020674528869737325,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.23599093  0.        ],[ 0.05       -0.23599746  0.        ],[ 0.04125398 -0.22788023 -0.00389123],[ 0.43417716  0.02259433 -0.41303957],10.0,0.01,0.020674528869737325,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.2473631  0.       ],[ 0.05       -0.24682264  0.        ],[ 0.04108385 -0.23387602 -0.00389564],[ 0.6000943  -0.37907255 -0.6295483 ],10.0,0.01,0.020674528869737325,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.24668527  0.        ],[ 0.05       -0.24669181  0.        ],[ 0.04093448 -0.23801868 -0.00415233],[ 0.43417716  0.02259433 -0.41303957],10.0,0.01,0.020674528869737325,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.25805745  0.        ],[ 0.05       -0.25751699  0.        ],[ 0.04075935 -0.24400295 -0.0041548 ],[ 0.6000943  -0.37907255 -0.6295483 ],10.0,0.01,0.020674528869737325,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.25737962  0.        ],[ 0.05       -0.25738615  0.        ],[ 0.04060348 -0.24813594 -0.0044211 ],[ 0.43417716  0.02259433 -0.41303957],10.0,0.01,0.020674528869737325,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.2687518  0.       ],[ 0.05       -0.26821133  0.        ],[ 0.04042377 -0.25410846 -0.00442157],[ 0.6000943  -0.37907255 -0.6295483 ],10.0,0.01,0.020674528869737325,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.26807397  0.        ],[ 0.05      -0.2680805  0.       ],[ 0.04026192 -0.25823159 -0.00469729],[ 0.43417716  0.02259433 -0.41303957],10.0,0.01,0.020674528869737325,False
