0.811016,-0.505466,-0.762654
0.464030,-0.063865,-0.448209
0.537542,-0.265900,-0.572494
0.464621,0.006018,-0.432139
0.561515,-0.362551,-0.608347
0.451430,0.028185,-0.423446
0.577328,-0.396767,-0.624916
0.447654,0.031565,-0.420933
0.580939,-0.402381,-0.628119
0.447138,0.031638,-0.420545
0.581332,-0.402689,-0.628421
0.447131,0.031544,-0.420522
0.581316,-0.402584,-0.628396
0.447146,0.031518,-0.420529
0.581298,-0.402547,-0.628379
0.447150,0.031514,-0.420531
0.581294,-0.402541,-0.628376
0.447151,0.031514,-0.420532
0.581294,-0.402540,-0.628375
0.447151,0.031514,-0.420532
0.581294,-0.402540,-0.628375
0.447151,0.031514,-0.420532
0.581294,-0.402540,-0.628375
0.447151,0.031514,-0.420532
0.581294,-0.402540,-0.628375
0.447151,0.031514,-0.420532
0.581294,-0.402540,-0.628375
0.447151,0.031514,-0.420532
0.581294,-0.402540,-0.628375
0.447151,0.031514,-0.420532
0.581294,-0.402540,-0.628375
0.447151,0.031514,-0.420532
0.581294,-0.402540,-0.628375
0.447151,0.031514,-0.420532
0.581294,-0.402540,-0.628375
0.447151,0.031514,-0.420532
0.581294,-0.402540,-0.628375
0.447151,0.031514,-0.420532
0.581294,-0.402540,-0.628375
0.447151,0.031514,-0.420532
0.581294,-0.402540,-0.628375
0.447151,0.031514,-0.420532
0.581294,-0.402540,-0.628375
0.447151,0.031514,-0.420532
0.581294,-0.402540,-0.628375
0.447151,0.031514,-0.420532
0.581294,-0.402540,-0.628375
0.447151,0.031514,-0.420532
0.581294,-0.402540,-0.628375
0.447151,0.031514,-0.420532
