,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.07192331  0.        ],[ 0.05      -0.0719359  0.       ],[ 0.04420923 -0.07041751 -0.00109984],[ 0.40980577  0.02462626 -0.42835927],10.0,0.01,0.007084693072945913,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08190246  0.        ],[ 0.05       -0.08142852  0.        ],[ 0.04416095 -0.07572322 -0.00111273],[ 0.56449854 -0.33263814 -0.6171956 ],10.0,0.01,0.007084693072945913,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08116386  0.        ],[ 0.05       -0.08117645  0.        ],[ 0.0441545  -0.07935499 -0.00118745],[ 0.4098091   0.02461982 -0.4283613 ],10.0,0.01,0.007084693072945913,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09114268  0.        ],[ 0.05       -0.09066876  0.        ],[ 0.04409709 -0.08465841 -0.00120018],[ 0.5644934  -0.33262718 -0.6171911 ],10.0,0.01,0.007084693072945913,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09040411  0.        ],[ 0.05       -0.09041669  0.        ],[ 0.04408656 -0.088289   -0.00128228],[ 0.40980983  0.02461898 -0.42836165],10.0,0.01,0.007084693072945913,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10038288  0.        ],[ 0.05       -0.09990896  0.        ],[ 0.04402756 -0.09358941 -0.00129349],[ 0.56449246 -0.33262563 -0.61719036],10.0,0.01,0.007084693072945913,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09964431  0.        ],[ 0.05       -0.09965689  0.        ],[ 0.04401247 -0.09721911 -0.00138374],[ 0.40980983  0.02461886 -0.4283617 ],10.0,0.01,0.007084693072945913,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10962307  0.        ],[ 0.05       -0.10914915  0.        ],[ 0.04394848 -0.10251665 -0.00139472],[ 0.56449246 -0.3326254  -0.6171903 ],10.0,0.01,0.007084693072945913,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10888451  0.        ],[ 0.05       -0.10889709  0.        ],[ 0.04392554 -0.10614511 -0.00149418],[ 0.40980983  0.02461886 -0.42836177],10.0,0.01,0.007084693072945913,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11886327  0.        ],[ 0.05       -0.11838935  0.        ],[ 0.04385467 -0.11143929 -0.00150537],[ 0.56449246 -0.3326254  -0.6171903 ],10.0,0.01,0.007084693072945913,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1181247  0.       ],[ 0.05       -0.11813729  0.        ],[ 0.04382326 -0.11506591 -0.00161413],[ 0.40980983  0.02461886 -0.42836177],10.0,0.01,0.007084693072945913,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12810346  0.        ],[ 0.05       -0.12762955  0.        ],[ 0.04374573 -0.1203562  -0.00162532],[ 0.56449246 -0.3326254  -0.6171903 ],10.0,0.01,0.007084693072945913,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1273649  0.       ],[ 0.05       -0.12737748  0.        ],[ 0.04370629 -0.12398047 -0.00174318],[ 0.40980983  0.02461886 -0.42836177],10.0,0.01,0.007084693072945913,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13734366  0.        ],[ 0.05       -0.13686974  0.        ],[ 0.04362252 -0.12926641 -0.00175415],[ 0.56449246 -0.3326254  -0.6171903 ],10.0,0.01,0.007084693072945913,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13660509  0.        ],[ 0.05       -0.13661768  0.        ],[ 0.0435753  -0.13288785 -0.001881  ],[ 0.40980983  0.02461886 -0.42836177],10.0,0.01,0.007084693072945913,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14658386  0.        ],[ 0.05       -0.14610994  0.        ],[ 0.04348545 -0.13816899 -0.00189163],[ 0.56449246 -0.3326254  -0.6171903 ],10.0,0.01,0.007084693072945913,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14584529  0.        ],[ 0.05       -0.14585787  0.        ],[ 0.04343052 -0.14178712 -0.00202739],[ 0.40980983  0.02461886 -0.42836177],10.0,0.01,0.007084693072945913,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15582405  0.        ],[ 0.05       -0.15535013  0.        ],[ 0.04333467 -0.14706303 -0.00203758],[ 0.56449246 -0.3326254  -0.6171903 ],10.0,0.01,0.007084693072945913,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15508549  0.        ],[ 0.05       -0.15509807  0.        ],[ 0.04327211 -0.1506774  -0.00218216],[ 0.40980983  0.02461886 -0.42836177],10.0,0.01,0.007084693072945913,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16506425  0.        ],[ 0.05       -0.16459033  0.        ],[ 0.04317037 -0.15594765 -0.00219177],[ 0.56449246 -0.3326254  -0.6171903 ],10.0,0.01,0.007084693072945913,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16432568  0.        ],[ 0.05       -0.16433827  0.        ],[ 0.04310031 -0.1595578  -0.00234505],[ 0.40980983  0.02461886 -0.42836177],10.0,0.01,0.007084693072945913,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17430444  0.        ],[ 0.05       -0.17383053  0.        ],[ 0.04299284 -0.164822   -0.00235397],[ 0.56449246 -0.3326254  -0.6171903 ],10.0,0.01,0.007084693072945913,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17356588  0.        ],[ 0.05       -0.17357846  0.        ],[ 0.04291544 -0.16842752 -0.00251581],[ 0.40980983  0.02461886 -0.42836177],10.0,0.01,0.007084693072945913,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18354464  0.        ],[ 0.05       -0.18307072  0.        ],[ 0.04280242 -0.17368528 -0.00252389],[ 0.56449246 -0.3326254  -0.6171903 ],10.0,0.01,0.007084693072945913,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18280607  0.        ],[ 0.05       -0.18281866  0.        ],[ 0.04271786 -0.17728576 -0.00269416],[ 0.40980983  0.02461886 -0.42836177],10.0,0.01,0.007084693072945913,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19278484  0.        ],[ 0.05       -0.19231092  0.        ],[ 0.04259947 -0.18253673 -0.00270129],[ 0.56449246 -0.3326254  -0.6171903 ],10.0,0.01,0.007084693072945913,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19204627  0.        ],[ 0.05       -0.19205885  0.        ],[ 0.04250796 -0.18613181 -0.00287982],[ 0.40980983  0.02461886 -0.42836177],10.0,0.01,0.007084693072945913,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20202503  0.        ],[ 0.05       -0.20155111  0.        ],[ 0.04238439 -0.19137565 -0.00288589],[ 0.56449246 -0.3326254  -0.6171903 ],10.0,0.01,0.007084693072945913,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20128647  0.        ],[ 0.05       -0.20129905  0.        ],[ 0.04228616 -0.19496497 -0.00307253],[ 0.40980983  0.02461886 -0.42836177],10.0,0.01,0.007084693072945913,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21126523  0.        ],[ 0.05       -0.21079131  0.        ],[ 0.04215762 -0.20020138 -0.00307742],[ 0.56449246 -0.3326254  -0.6171903 ],10.0,0.01,0.007084693072945913,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21052666  0.        ],[ 0.05       -0.21053925  0.        ],[ 0.04205292 -0.20378463 -0.00327203],[ 0.40980983  0.02461886 -0.42836177],10.0,0.01,0.007084693072945913,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.22050542  0.        ],[ 0.05       -0.22003151  0.        ],[ 0.04191964 -0.20901332 -0.00327564],[ 0.56449246 -0.3326254  -0.6171903 ],10.0,0.01,0.007084693072945913,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21976686  0.        ],[ 0.05       -0.21977944  0.        ],[ 0.04180873 -0.21259021 -0.00347805],[ 0.40980983  0.02461886 -0.42836177],10.0,0.01,0.007084693072945913,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.22974562  0.        ],[ 0.05      -0.2292717  0.       ],[ 0.04167093 -0.21781092 -0.00348031],[ 0.56449246 -0.3326254  -0.6171903 ],10.0,0.01,0.007084693072945913,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.22900705  0.        ],[ 0.05       -0.22901964  0.        ],[ 0.04155411 -0.2213812  -0.00369037],[ 0.40980983  0.02461886 -0.42836177],10.0,0.01,0.007084693072945913,False
