,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09966981  0.        ],[ 0.05       -0.09919994  0.        ],[ 0.04403342 -0.09293746 -0.00128661],[ 0.56944263 -0.32970768 -0.6176716 ],10.0,0.01,0.009400375632045216,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09898997  0.        ],[ 0.05       -0.09899996  0.        ],[ 0.04401883 -0.0965647  -0.00137548],[ 0.4085729   0.02266145 -0.42666912],10.0,0.01,0.009400375632045216,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10888117  0.        ],[ 0.05       -0.10841129  0.        ],[ 0.04395585 -0.10183715 -0.00138684],[ 0.56944203 -0.32970667 -0.6176711 ],10.0,0.01,0.009400375632045216,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10820133  0.        ],[ 0.05       -0.10821131  0.        ],[ 0.04393341 -0.10546317 -0.00148483],[ 0.40857303  0.02266145 -0.42666918],10.0,0.01,0.009400375632045216,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11809252  0.        ],[ 0.05       -0.11762265  0.        ],[ 0.04386354 -0.11073234 -0.00149646],[ 0.5694419  -0.32970655 -0.617671  ],10.0,0.01,0.009400375632045216,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11741268  0.        ],[ 0.05       -0.11742266  0.        ],[ 0.04383267 -0.11435659 -0.00160364],[ 0.4085729   0.02266145 -0.42666912],10.0,0.01,0.009400375632045216,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12730388  0.        ],[ 0.05     -0.126834  0.      ],[ 0.04375616 -0.11962194 -0.00161533],[ 0.56944203 -0.32970667 -0.6176711 ],10.0,0.01,0.009400375632045216,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12662404  0.        ],[ 0.05       -0.12663402  0.        ],[ 0.04371733 -0.12324388 -0.00173151],[ 0.40857303  0.02266145 -0.42666918],10.0,0.01,0.009400375632045216,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13651523  0.        ],[ 0.05       -0.13604536  0.        ],[ 0.04363461 -0.12850496 -0.00174304],[ 0.5694419  -0.32970655 -0.617671  ],10.0,0.01,0.009400375632045216,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13583539  0.        ],[ 0.05       -0.13584537  0.        ],[ 0.04358805 -0.13212412 -0.00186811],[ 0.4085729   0.02266145 -0.42666912],10.0,0.01,0.009400375632045216,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14572659  0.        ],[ 0.05       -0.14525671  0.        ],[ 0.04349927 -0.13738048 -0.00187935],[ 0.56944203 -0.32970667 -0.6176711 ],10.0,0.01,0.009400375632045216,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14504675  0.        ],[ 0.05       -0.14505673  0.        ],[ 0.04344505 -0.14099639 -0.00201324],[ 0.40857303  0.02266145 -0.42666918],10.0,0.01,0.009400375632045216,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15493794  0.        ],[ 0.05       -0.15446807  0.        ],[ 0.04335029 -0.1462476  -0.0020241 ],[ 0.5694419  -0.32970655 -0.617671  ],10.0,0.01,0.009400375632045216,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1542581  0.       ],[ 0.05       -0.15426808  0.        ],[ 0.04328847 -0.14985979 -0.00216671],[ 0.4085729   0.02266145 -0.42666912],10.0,0.01,0.009400375632045216,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1641493  0.       ],[ 0.05       -0.16367942  0.        ],[ 0.04318784 -0.15510544 -0.00217706],[ 0.56944203 -0.32970667 -0.6176711 ],10.0,0.01,0.009400375632045216,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16346945  0.        ],[ 0.05       -0.16347944  0.        ],[ 0.04311856 -0.15871348 -0.00232828],[ 0.40857303  0.02266145 -0.42666918],10.0,0.01,0.009400375632045216,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17336065  0.        ],[ 0.05       -0.17289077  0.        ],[ 0.04301221 -0.16395315 -0.002338  ],[ 0.5694419  -0.32970655 -0.617671  ],10.0,0.01,0.009400375632045216,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17268081  0.        ],[ 0.05       -0.17269079  0.        ],[ 0.04293563 -0.16755662 -0.00249769],[ 0.4085729   0.02266145 -0.42666912],10.0,0.01,0.009400375632045216,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18257201  0.        ],[ 0.05       -0.18210213  0.        ],[ 0.04282373 -0.17278994 -0.00250664],[ 0.56944203 -0.32970667 -0.6176711 ],10.0,0.01,0.009400375632045216,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18189216  0.        ],[ 0.05       -0.18190215  0.        ],[ 0.04274003 -0.17638844 -0.00267467],[ 0.40857303  0.02266145 -0.42666918],10.0,0.01,0.009400375632045216,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19178336  0.        ],[ 0.05       -0.19131348  0.        ],[ 0.04262276 -0.18161506 -0.00268274],[ 0.5694419  -0.32970655 -0.617671  ],10.0,0.01,0.009400375632045216,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19110352  0.        ],[ 0.05      -0.1911135  0.       ],[ 0.04253214 -0.18520821 -0.00285895],[ 0.4085729   0.02266145 -0.42666912],10.0,0.01,0.009400375632045216,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20099472  0.        ],[ 0.05       -0.20052484  0.        ],[ 0.0424097  -0.19042779 -0.00286601],[ 0.56944203 -0.32970667 -0.6176711 ],10.0,0.01,0.009400375632045216,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20031487  0.        ],[ 0.05       -0.20032486  0.        ],[ 0.04231238 -0.19401526 -0.00305025],[ 0.40857303  0.02266145 -0.42666918],10.0,0.01,0.009400375632045216,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21020607  0.        ],[ 0.05       -0.20973619  0.        ],[ 0.04218496 -0.19922748 -0.00305621],[ 0.5694419  -0.32970655 -0.617671  ],10.0,0.01,0.009400375632045216,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20952623  0.        ],[ 0.05       -0.20953621  0.        ],[ 0.04208119 -0.20280894 -0.00324832],[ 0.4085729   0.02266145 -0.42666912],10.0,0.01,0.009400375632045216,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21941743  0.        ],[ 0.05       -0.21894755  0.        ],[ 0.04194903 -0.20801354 -0.00325307],[ 0.56944203 -0.32970667 -0.6176711 ],10.0,0.01,0.009400375632045216,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21873758  0.        ],[ 0.05       -0.21874757  0.        ],[ 0.04183907 -0.21158871 -0.00345291],[ 0.40857303  0.02266145 -0.42666918],10.0,0.01,0.009400375632045216,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.22862878  0.        ],[ 0.05      -0.2281589  0.       ],[ 0.04170238 -0.21678541 -0.00345637],[ 0.5694419  -0.32970655 -0.617671  ],10.0,0.01,0.009400375632045216,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.22794894  0.        ],[ 0.05       -0.22795892  0.        ],[ 0.04158651 -0.22035402 -0.00366378],[ 0.4085729   0.02266145 -0.42666912],10.0,0.01,0.009400375632045216,False
