,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02467123 -0.01443517  0.        ],[ 0.02349805 -0.01374874  0.        ],[ 0.00870651 -0.00727462 -0.00048478],[ 0.82237434 -0.4811722  -0.76234823],10.0,0.01,0.017937891077068575,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03858456 -0.01634692  0.        ],[ 0.03786716 -0.01622337  0.        ],[ 0.02085076 -0.01566168 -0.00185313],[ 0.46377754 -0.06372499 -0.44207394],10.0,0.01,0.017937891077068575,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02367307  0.        ],[ 0.04942305 -0.02331881  0.        ],[ 0.03276127 -0.02201477 -0.00202383],[ 0.550944  -0.244205  -0.5691905],10.0,0.01,0.017937891077068575,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02394382  0.        ],[ 0.04997256 -0.0239141   0.        ],[ 0.04032717 -0.02468083 -0.00151989],[ 0.4676442  -0.00902528 -0.43564934],10.0,0.01,0.017937891077068575,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03357391  0.        ],[ 0.0499987  -0.03311457  0.        ],[ 0.04407034 -0.02901079 -0.00064424],[ 0.5655551  -0.32100302 -0.59485847],10.0,0.01,0.017937891077068575,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03302084  0.        ],[ 0.04999994 -0.03302529  0.        ],[ 0.04550684 -0.03236513 -0.00036138],[ 0.4450028   0.01843596 -0.42241025],10.0,0.01,0.017937891077068575,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04400444  0.        ],[ 0.05       -0.04348235  0.        ],[ 0.04553017 -0.03827301 -0.0004714 ],[ 0.5879936 -0.3661201 -0.619609 ],10.0,0.01,0.017937891077068575,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04325674  0.        ],[ 0.05       -0.04326746  0.        ],[ 0.04506046 -0.04251306 -0.00070157],[ 0.43574798  0.02492344 -0.41593826],10.0,0.01,0.017937891077068575,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05462577  0.        ],[ 0.05       -0.05408566  0.        ],[ 0.04450276 -0.04868976 -0.00087419],[ 0.5962523  -0.37896788 -0.62772286],10.0,0.01,0.017937891077068575,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0538803  0.       ],[ 0.05       -0.05389006  0.        ],[ 0.0441995  -0.05291438 -0.00101353],[ 0.43446767  0.02484918 -0.41441107],10.0,0.01,0.017937891077068575,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06526893  0.        ],[ 0.05       -0.06472784  0.        ],[ 0.04404294 -0.05900977 -0.00104773],[ 0.5972531  -0.37962127 -0.62856984],10.0,0.01,0.017937891077068575,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06453281  0.        ],[ 0.05       -0.06454209  0.        ],[ 0.04407157 -0.06320129 -0.00109649],[ 0.43443966  0.02453744 -0.41430247],10.0,0.01,0.017937891077068575,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0759104  0.       ],[ 0.05       -0.07536981  0.        ],[ 0.04408446 -0.06928731 -0.00108604],[ 0.5971968  -0.37925303 -0.6284917 ],10.0,0.01,0.017937891077068575,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0751771  0.       ],[ 0.05       -0.07518627  0.        ],[ 0.04414375 -0.0734842  -0.00114364],[ 0.4344951   0.02444327 -0.4143328 ],10.0,0.01,0.017937891077068575,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08655033  0.        ],[ 0.05       -0.08600994  0.        ],[ 0.04411769 -0.07957259 -0.00114946],[ 0.5971315  -0.3791076  -0.62842846],10.0,0.01,0.017937891077068575,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08581747  0.        ],[ 0.05       -0.08582662  0.        ],[ 0.04411957 -0.08377192 -0.00123577],[ 0.4345137   0.02442884 -0.41434705],10.0,0.01,0.017937891077068575,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09718987  0.        ],[ 0.05       -0.09664952  0.        ],[ 0.04404987 -0.08985873 -0.00125235],[ 0.59711385 -0.37908006 -0.6284126 ],10.0,0.01,0.017937891077068575,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05     -0.096457  0.      ],[ 0.05       -0.09646616  0.        ],[ 0.04402479 -0.09405721 -0.00135447],[ 0.4345168   0.02442884 -0.41435003],10.0,0.01,0.017937891077068575,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10782936  0.        ],[ 0.05       -0.10728901  0.        ],[ 0.04394398 -0.10013978 -0.00137099],[ 0.5971117 -0.3790785 -0.6284107],10.0,0.01,0.017937891077068575,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10709647  0.        ],[ 0.05       -0.10710563  0.        ],[ 0.04391245 -0.10433607 -0.00148331],[ 0.4345169   0.02442944 -0.4143504 ],10.0,0.01,0.017937891077068575,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11846885  0.        ],[ 0.05      -0.1179285  0.       ],[ 0.04382823 -0.11041385 -0.00149828],[ 0.5971117 -0.3790791 -0.6284108],10.0,0.01,0.017937891077068575,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11773596  0.        ],[ 0.05       -0.11774511  0.        ],[ 0.04378972 -0.11460766 -0.00162162],[ 0.4345168   0.02442968 -0.4143502 ],10.0,0.01,0.017937891077068575,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12910834  0.        ],[ 0.05       -0.12856799  0.        ],[ 0.04369859 -0.12068027 -0.0016363 ],[ 0.5971118  -0.37907946 -0.628411  ],10.0,0.01,0.017937891077068575,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12837545  0.        ],[ 0.05      -0.1283846  0.       ],[ 0.04364976 -0.12487091 -0.00177168],[ 0.43451667  0.02442968 -0.4143502 ],10.0,0.01,0.017937891077068575,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13974783  0.        ],[ 0.05       -0.13920748  0.        ],[ 0.04354988 -0.13093761 -0.00178645],[ 0.59711194 -0.37907946 -0.62841105],10.0,0.01,0.017937891077068575,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13901494  0.        ],[ 0.05      -0.1390241  0.       ],[ 0.04349019 -0.13512423 -0.00193389],[ 0.43451667  0.02442968 -0.4143502 ],10.0,0.01,0.017937891077068575,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15038733  0.        ],[ 0.05       -0.14984698  0.        ],[ 0.04338188 -0.14118427 -0.00194846],[ 0.59711194 -0.37907946 -0.62841105],10.0,0.01,0.017937891077068575,False
