,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02433047 -0.01516398  0.        ],[ 0.02317349 -0.01444289  0.        ],[ 0.00860067 -0.00759115 -0.00048069],[ 0.8110156  -0.5054659  -0.76265365],10.0,0.01,0.010065355423697103,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03825136 -0.01707993  0.        ],[ 0.03753437 -0.01695453  0.        ],[ 0.02065983 -0.01628113 -0.00182358],[ 0.4640298  -0.06386501 -0.44820917],10.0,0.01,0.010065355423697103,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02505691  0.        ],[ 0.04940723 -0.02467162  0.        ],[ 0.03262349 -0.02304713 -0.00201085],[ 0.53754234 -0.26589954 -0.57249355],10.0,0.01,0.010065355423697103,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02487637  0.        ],[ 0.04997181 -0.02486663  0.        ],[ 0.04025065 -0.02578357 -0.00154131],[ 0.4646206   0.00601816 -0.43213904],10.0,0.01,0.010065355423697103,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0357529  0.       ],[ 0.04999866 -0.03523523  0.        ],[ 0.04403356 -0.03055064 -0.00066513],[ 0.5615146 -0.3625509 -0.6083468],10.0,0.01,0.010065355423697103,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03490736  0.        ],[ 0.04999994 -0.03492295  0.        ],[ 0.04550891 -0.03422673 -0.00037611],[ 0.4514296   0.02818453 -0.4234457 ],10.0,0.01,0.010065355423697103,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04681038  0.        ],[ 0.05      -0.0462451  0.       ],[ 0.04554392 -0.04059036 -0.00047731],[ 0.57732797 -0.39676738 -0.6249159 ],10.0,0.01,0.010065355423697103,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04586342  0.        ],[ 0.05       -0.04588157  0.        ],[ 0.04507566 -0.04508482 -0.00071309],[ 0.44765413  0.03156531 -0.420933  ],10.0,0.01,0.010065355423697103,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05793485  0.        ],[ 0.05       -0.05736169  0.        ],[ 0.04450692 -0.05158922 -0.00088792],[ 0.5809393  -0.40238094 -0.6281185 ],10.0,0.01,0.010065355423697103,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05698572  0.        ],[ 0.05      -0.0570036  0.       ],[ 0.04419573 -0.05597553 -0.00103664],[ 0.44713843  0.03163755 -0.4205448 ],10.0,0.01,0.010065355423697103,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06906638  0.        ],[ 0.05       -0.06849277  0.        ],[ 0.04402938 -0.06237165 -0.00107273],[ 0.58133245 -0.40268862 -0.6284215 ],10.0,0.01,0.010065355423697103,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06812005  0.        ],[ 0.05       -0.06813777  0.        ],[ 0.04405385 -0.06672656 -0.00112948],[ 0.44713116  0.03154445 -0.42052197],10.0,0.01,0.010065355423697103,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08019757  0.        ],[ 0.05      -0.0796241  0.       ],[ 0.04405957 -0.0731205  -0.00111879],[ 0.5813155  -0.40258408 -0.6283957 ],10.0,0.01,0.010065355423697103,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.07925203  0.        ],[ 0.05       -0.07926972  0.        ],[ 0.04411523 -0.07748333 -0.00118521],[ 0.44714618  0.03151798 -0.42052865],10.0,0.01,0.010065355423697103,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09132844  0.        ],[ 0.05       -0.09075501  0.        ],[ 0.04408145 -0.08387934 -0.00119088],[ 0.58129835 -0.40254688 -0.6283791 ],10.0,0.01,0.010065355423697103,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09038301  0.        ],[ 0.05      -0.0904007  0.       ],[ 0.04407827 -0.08824413 -0.00128772],[ 0.44715035  0.03151417 -0.42053115],10.0,0.01,0.010065355423697103,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10245924  0.        ],[ 0.05       -0.10188582  0.        ],[ 0.04399956 -0.094638   -0.00130421],[ 0.5812944 -0.4025408 -0.6283756],10.0,0.01,0.010065355423697103,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10151381  0.        ],[ 0.05      -0.1015315  0.       ],[ 0.04396803 -0.09900164 -0.00141831],[ 0.44715095  0.03151405 -0.42053157],10.0,0.01,0.010065355423697103,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11359003  0.        ],[ 0.05       -0.11301661  0.        ],[ 0.0438773  -0.1053905  -0.00143457],[ 0.58129394 -0.4025404  -0.62837523],10.0,0.01,0.010065355423697103,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1126446  0.       ],[ 0.05       -0.11266229  0.        ],[ 0.04383827 -0.10975136 -0.00156022],[ 0.44715083  0.03151405 -0.42053157],10.0,0.01,0.010065355423697103,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12472082  0.        ],[ 0.05      -0.1241474  0.       ],[ 0.04374346 -0.11613449 -0.00157469],[ 0.58129406 -0.40254045 -0.6283753 ],10.0,0.01,0.010065355423697103,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1237754  0.       ],[ 0.05       -0.12379309  0.        ],[ 0.04369654 -0.1204922  -0.00171265],[ 0.44715083  0.03151405 -0.42053157],10.0,0.01,0.010065355423697103,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13585161  0.        ],[ 0.05      -0.1352782  0.       ],[ 0.0435942  -0.12686915 -0.00172655],[ 0.58129406 -0.40254045 -0.6283753 ],10.0,0.01,0.010065355423697103,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13490619  0.        ],[ 0.05       -0.13492388  0.        ],[ 0.04353603 -0.13122289 -0.00187783],[ 0.44715083  0.03151405 -0.42053157],10.0,0.01,0.010065355423697103,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1469824  0.       ],[ 0.05       -0.14640899  0.        ],[ 0.04342432 -0.13759279 -0.00189151],[ 0.58129406 -0.40254045 -0.6283753 ],10.0,0.01,0.010065355423697103,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14603698  0.        ],[ 0.05       -0.14605467  0.        ],[ 0.04335442 -0.14194161 -0.0020561 ],[ 0.44715083  0.03151405 -0.42053157],10.0,0.01,0.010065355423697103,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15811319  0.        ],[ 0.05       -0.15753978  0.        ],[ 0.0432337  -0.14830365 -0.00206923],[ 0.58129406 -0.40254045 -0.6283753 ],10.0,0.01,0.010065355423697103,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15716777  0.        ],[ 0.05       -0.15718546  0.        ],[ 0.04315268 -0.15264676 -0.0022468 ],[ 0.44715083  0.03151405 -0.42053157],10.0,0.01,0.010065355423697103,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16924398  0.        ],[ 0.05       -0.16867057  0.        ],[ 0.04302357 -0.15900023 -0.00225904],[ 0.58129406 -0.40254045 -0.6283753 ],10.0,0.01,0.010065355423697103,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16829856  0.        ],[ 0.05       -0.16831625  0.        ],[ 0.0429319  -0.16333689 -0.00244933],[ 0.44715083  0.03151405 -0.42053157],10.0,0.01,0.010065355423697103,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18037478  0.        ],[ 0.05       -0.17980136  0.        ],[ 0.04279476 -0.16968113 -0.00246043],[ 0.58129406 -0.40254045 -0.6283753 ],10.0,0.01,0.010065355423697103,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17942935  0.        ],[ 0.05       -0.17944704  0.        ],[ 0.04269273 -0.17401063 -0.00266321],[ 0.44715083  0.03151405 -0.42053157],10.0,0.01,0.010065355423697103,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19150557  0.        ],[ 0.05       -0.19093215  0.        ],[ 0.04254785 -0.180345   -0.00267296],[ 0.58129406 -0.40254045 -0.6283753 ],10.0,0.01,0.010065355423697103,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19056015  0.        ],[ 0.05       -0.19057784  0.        ],[ 0.0424358  -0.18466668 -0.00288799],[ 0.44715083  0.03151405 -0.42053157],10.0,0.01,0.010065355423697103,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20263636  0.        ],[ 0.05       -0.20206295  0.        ],[ 0.0422835  -0.19099059 -0.00289618],[ 0.58129406 -0.40254045 -0.6283753 ],10.0,0.01,0.010065355423697103,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20169094  0.        ],[ 0.05       -0.20170863  0.        ],[ 0.04216182 -0.19530386 -0.00312318],[ 0.44715083  0.03151405 -0.42053157],10.0,0.01,0.010065355423697103,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21376715  0.        ],[ 0.05       -0.21319374  0.        ],[ 0.04200248 -0.20161678 -0.00312961],[ 0.58129406 -0.40254045 -0.6283753 ],10.0,0.01,0.010065355423697103,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21282173  0.        ],[ 0.05       -0.21283942  0.        ],[ 0.04187163 -0.20592109 -0.00336829],[ 0.44715083  0.03151405 -0.42053157],10.0,0.01,0.010065355423697103,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.22489794  0.        ],[ 0.05       -0.22432453  0.        ],[ 0.04170566 -0.21222255 -0.00337279],[ 0.58129406 -0.40254045 -0.6283753 ],10.0,0.01,0.010065355423697103,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.22395252  0.        ],[ 0.05       -0.22397021  0.        ],[ 0.04156612 -0.21651742 -0.00362289],[ 0.44715083  0.03151405 -0.42053157],10.0,0.01,0.010065355423697103,False
