,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08351593  0.        ],[ 0.05       -0.08354298  0.        ],[ 0.04413791 -0.08171631 -0.00121429],[ 0.4495839   0.03713369 -0.41714263],10.0,0.01,0.005137581948496662,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09500679  0.        ],[ 0.05       -0.09446166  0.        ],[ 0.04407041 -0.08771564 -0.00122777],[ 0.5853505  -0.38302892 -0.62179863],10.0,0.01,0.005137581948496662,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09389278  0.        ],[ 0.05       -0.09391983  0.        ],[ 0.04405029 -0.09174852 -0.0013276 ],[ 0.4495839   0.03713369 -0.41714263],10.0,0.01,0.005137581948496662,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10538365  0.        ],[ 0.05       -0.10483852  0.        ],[ 0.04397206 -0.09774413 -0.00134063],[ 0.5853505  -0.38302892 -0.62179863],10.0,0.01,0.005137581948496662,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10426964  0.        ],[ 0.05       -0.10429669  0.        ],[ 0.04394593 -0.10177523 -0.00145043],[ 0.4495839   0.03713369 -0.41714263],10.0,0.01,0.005137581948496662,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11576051  0.        ],[ 0.05       -0.11521537  0.        ],[ 0.04386478 -0.10776633 -0.00146154],[ 0.5853505  -0.38302892 -0.62179863],10.0,0.01,0.005137581948496662,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1146465  0.       ],[ 0.05       -0.11467355  0.        ],[ 0.04383214 -0.11179533 -0.00158214],[ 0.4495839   0.03713369 -0.41714263],10.0,0.01,0.005137581948496662,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12613736  0.        ],[ 0.05       -0.12559223  0.        ],[ 0.04374455 -0.11778165 -0.00159261],[ 0.5853505  -0.38302892 -0.62179863],10.0,0.01,0.005137581948496662,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12502335  0.        ],[ 0.05      -0.1250504  0.       ],[ 0.043702   -0.12180793 -0.00172506],[ 0.4495839   0.03713369 -0.41714263],10.0,0.01,0.005137581948496662,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13651422  0.        ],[ 0.05       -0.13596909  0.        ],[ 0.04360609 -0.12778878 -0.00173528],[ 0.5853505  -0.38302892 -0.62179863],10.0,0.01,0.005137581948496662,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13540021  0.        ],[ 0.05       -0.13542726  0.        ],[ 0.04355307 -0.13181155 -0.00187962],[ 0.4495839   0.03713369 -0.41714263],10.0,0.01,0.005137581948496662,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14689108  0.        ],[ 0.05       -0.14634594  0.        ],[ 0.04344911 -0.13778623 -0.0018893 ],[ 0.5853505  -0.38302892 -0.62179863],10.0,0.01,0.005137581948496662,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14577707  0.        ],[ 0.05       -0.14580412  0.        ],[ 0.04338616 -0.14180482 -0.00204527],[ 0.4495839   0.03713369 -0.41714263],10.0,0.01,0.005137581948496662,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15726793  0.        ],[ 0.05      -0.1567228  0.       ],[ 0.04327471 -0.14777272 -0.00205413],[ 0.5853505  -0.38302892 -0.62179863],10.0,0.01,0.005137581948496662,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15615392  0.        ],[ 0.05       -0.15618097  0.        ],[ 0.0432022  -0.15178648 -0.00222153],[ 0.4495839   0.03713369 -0.41714263],10.0,0.01,0.005137581948496662,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16764479  0.        ],[ 0.05       -0.16709966  0.        ],[ 0.04308351 -0.15774703 -0.00222937],[ 0.5853505  -0.38302892 -0.62179863],10.0,0.01,0.005137581948496662,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16653078  0.        ],[ 0.05       -0.16655783  0.        ],[ 0.04300162 -0.16175536 -0.00240804],[ 0.4495839   0.03713369 -0.41714263],10.0,0.01,0.005137581948496662,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17802165  0.        ],[ 0.05       -0.17747651  0.        ],[ 0.04287588 -0.16770799 -0.00241469],[ 0.5853505  -0.38302892 -0.62179863],10.0,0.01,0.005137581948496662,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17690764  0.        ],[ 0.05       -0.17693469  0.        ],[ 0.04278482 -0.17171029 -0.00260445],[ 0.4495839   0.03713369 -0.41714263],10.0,0.01,0.005137581948496662,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1883985  0.       ],[ 0.05       -0.18785337  0.        ],[ 0.04265226 -0.17765449 -0.00260974],[ 0.5853505  -0.38302892 -0.62179863],10.0,0.01,0.005137581948496662,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18728449  0.        ],[ 0.05       -0.18731154  0.        ],[ 0.04255231 -0.18165021 -0.00281039],[ 0.4495839   0.03713369 -0.41714263],10.0,0.01,0.005137581948496662,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19877536  0.        ],[ 0.05       -0.19823023  0.        ],[ 0.04241321 -0.18758548 -0.00281413],[ 0.5853505  -0.38302892 -0.62179863],10.0,0.01,0.005137581948496662,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19766135  0.        ],[ 0.05      -0.1976884  0.       ],[ 0.04230469 -0.19157413 -0.00302544],[ 0.4495839   0.03713369 -0.41714263],10.0,0.01,0.005137581948496662,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20915222  0.        ],[ 0.05       -0.20860708  0.        ],[ 0.04215935 -0.19750003 -0.00302748],[ 0.5853505  -0.38302892 -0.62179863],10.0,0.01,0.005137581948496662,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20803821  0.        ],[ 0.05       -0.20806526  0.        ],[ 0.0420426  -0.20148113 -0.00324922],[ 0.4495839   0.03713369 -0.41714263],10.0,0.01,0.005137581948496662,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21952907  0.        ],[ 0.05       -0.21898394  0.        ],[ 0.04189134 -0.20739725 -0.00324942],[ 0.5853505  -0.38302892 -0.62179863],10.0,0.01,0.005137581948496662,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21841506  0.        ],[ 0.05       -0.21844211  0.        ],[ 0.04176674 -0.21137041 -0.00348137],[ 0.4495839   0.03713369 -0.41714263],10.0,0.01,0.005137581948496662,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.22990593  0.        ],[ 0.05      -0.2293608  0.       ],[ 0.04160988 -0.21727639 -0.00347959],[ 0.5853505  -0.38302892 -0.62179863],10.0,0.01,0.005137581948496662,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.22879192  0.        ],[ 0.05       -0.22881897  0.        ],[ 0.04147785 -0.22124123 -0.00372154],[ 0.4495839   0.03713369 -0.41714263],10.0,0.01,0.005137581948496662,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.24028279  0.        ],[ 0.05       -0.23973765  0.        ],[ 0.04131572 -0.22713675 -0.00371767],[ 0.5853505  -0.38302892 -0.62179863],10.0,0.01,0.005137581948496662,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.23916878  0.        ],[ 0.05       -0.23919583  0.        ],[ 0.04117669 -0.23109296 -0.0039694 ],[ 0.4495839   0.03713369 -0.41714263],10.0,0.01,0.005137581948496662,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.25065964  0.        ],[ 0.05       -0.25011451  0.        ],[ 0.04100965 -0.23697775 -0.00396334],[ 0.5853505  -0.38302892 -0.62179863],10.0,0.01,0.005137581948496662,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.24954563  0.        ],[ 0.05       -0.24957268  0.        ],[ 0.04086407 -0.24092508 -0.00422466],[ 0.4495839   0.03713369 -0.41714263],10.0,0.01,0.005137581948496662,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.2610365  0.       ],[ 0.05       -0.26049137  0.        ],[ 0.04069248 -0.24679889 -0.00421635],[ 0.5853505  -0.38302892 -0.62179863],10.0,0.01,0.005137581948496662,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.25992249  0.        ],[ 0.05       -0.25994954  0.        ],[ 0.04054082 -0.25073714 -0.00448707],[ 0.4495839   0.03713369 -0.41714263],10.0,0.01,0.005137581948496662,False
