,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
10,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06291268  0.        ],[ 0.05       -0.06240227  0.        ],[ 0.04404951 -0.05701169 -0.00103498],[ 0.5985366  -0.35775518 -0.620904  ],10.0,0.01,0.022571090356524104,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06240107  0.        ],[ 0.05       -0.06240113  0.        ],[ 0.04408122 -0.06107146 -0.00107698],[ 0.43699205  0.0170536  -0.41383582],10.0,0.01,0.022571090356524104,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.07321181  0.        ],[ 0.05       -0.07269774  0.        ],[ 0.04409948 -0.06692435 -0.00106678],[ 0.6005204  -0.36035806 -0.62305653],10.0,0.01,0.022571090356524104,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.07268216  0.        ],[ 0.05      -0.0726829  0.       ],[ 0.04416023 -0.0710094  -0.00111819],[ 0.43626451  0.01765513 -0.41323495],10.0,0.01,0.022571090356524104,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08352635  0.        ],[ 0.05       -0.08301072  0.        ],[ 0.04413878 -0.07688066 -0.00112468],[ 0.6011658  -0.36147314 -0.6238096 ],10.0,0.01,0.022571090356524104,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08298742  0.        ],[ 0.05       -0.08298853  0.        ],[ 0.04414288 -0.08097587 -0.00120425],[ 0.43596387  0.01796436 -0.41300333],10.0,0.01,0.022571090356524104,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09384757  0.        ],[ 0.05       -0.09333119  0.        ],[ 0.04407867 -0.08685328 -0.00122135],[ 0.6014446  -0.36200488 -0.62414134],10.0,0.01,0.022571090356524104,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09330399  0.        ],[ 0.05       -0.09330528  0.        ],[ 0.04405702 -0.09095149 -0.00131579],[ 0.435822    0.01811922 -0.41289735],10.0,0.01,0.022571090356524104,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10417197  0.        ],[ 0.05       -0.10365523  0.        ],[ 0.04398248 -0.09682848 -0.00133283],[ 0.60157776 -0.36226588 -0.62430054],10.0,0.01,0.022571090356524104,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10362608  0.        ],[ 0.05       -0.10362747  0.        ],[ 0.04395517 -0.10092634 -0.00143665],[ 0.43575263  0.01819623 -0.41284597],10.0,0.01,0.022571090356524104,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11449794  0.        ],[ 0.05       -0.11398102  0.        ],[ 0.04387765 -0.10680061 -0.00145229],[ 0.60164297 -0.36239517 -0.6243788 ],10.0,0.01,0.022571090356524104,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1139509  0.       ],[ 0.05       -0.11395234  0.        ],[ 0.04384394 -0.11089711 -0.00156633],[ 0.4357183   0.01823437 -0.41282058],10.0,0.01,0.022571090356524104,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12482468  0.        ],[ 0.05       -0.12430767  0.        ],[ 0.04375988 -0.1167676  -0.00158188],[ 0.6016753  -0.36245912 -0.62441754],10.0,0.01,0.022571090356524104,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12427708  0.        ],[ 0.05       -0.12427853  0.        ],[ 0.04371641 -0.12086175 -0.00170715],[ 0.43570137  0.01825333 -0.41280806],10.0,0.01,0.022571090356524104,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1351518  0.       ],[ 0.05       -0.13463475  0.        ],[ 0.04362397 -0.12672737 -0.001723  ],[ 0.60169125 -0.3624909  -0.6244367 ],10.0,0.01,0.022571090356524104,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13460392  0.        ],[ 0.05       -0.13460538  0.        ],[ 0.04357021 -0.1308182  -0.00185952],[ 0.43569303  0.01826286 -0.41280186],10.0,0.01,0.022571090356524104,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14547912  0.        ],[ 0.05       -0.14496204  0.        ],[ 0.0434697  -0.13667808 -0.00187539],[ 0.60169923 -0.36250663 -0.6244463 ],10.0,0.01,0.022571090356524104,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14493109  0.        ],[ 0.05       -0.14493256  0.        ],[ 0.0434062  -0.14076483 -0.0020229 ],[ 0.43568873  0.01826751 -0.41279864],10.0,0.01,0.022571090356524104,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15580653  0.        ],[ 0.05       -0.15528944  0.        ],[ 0.04329815 -0.14661826 -0.00203851],[ 0.60170317 -0.3625145  -0.62445116],10.0,0.01,0.022571090356524104,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15525843  0.        ],[ 0.05       -0.15525991  0.        ],[ 0.04322524 -0.15070025 -0.0021968 ],[ 0.4356867   0.01826978 -0.4127971 ],10.0,0.01,0.022571090356524104,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16613398  0.        ],[ 0.05      -0.1656169  0.       ],[ 0.0431099  -0.15654662 -0.00221197],[ 0.6017051  -0.36251837 -0.62445337],10.0,0.01,0.022571090356524104,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16558586  0.        ],[ 0.05       -0.16558733  0.        ],[ 0.04302778 -0.16062322 -0.00238091],[ 0.43568563  0.01827085 -0.41279638],10.0,0.01,0.022571090356524104,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17646146  0.        ],[ 0.05       -0.17594437  0.        ],[ 0.04290532 -0.16646193 -0.00239547],[ 0.60170615 -0.3625201  -0.6244545 ],10.0,0.01,0.022571090356524104,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17591332  0.        ],[ 0.05       -0.17591479  0.        ],[ 0.04281418 -0.17053255 -0.00257486],[ 0.43568516  0.01827145 -0.41279608],10.0,0.01,0.022571090356524104,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18678895  0.        ],[ 0.05       -0.18627186  0.        ],[ 0.04268484 -0.17636308 -0.00258864],[ 0.6017065  -0.36252117 -0.6244551 ],10.0,0.01,0.022571090356524104,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1862408  0.       ],[ 0.05       -0.18624228  0.        ],[ 0.04258495 -0.18042716 -0.00277829],[ 0.4356848   0.0182718  -0.41279578],10.0,0.01,0.022571090356524104,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19711645  0.        ],[ 0.05       -0.19659936  0.        ],[ 0.04244899 -0.18624901 -0.0027911 ],[ 0.601707   -0.36252177 -0.6244555 ],10.0,0.01,0.022571090356524104,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1965683  0.       ],[ 0.05       -0.19656977  0.        ],[ 0.04234066 -0.19030606 -0.00299079],[ 0.4356848   0.0182718  -0.41279566],10.0,0.01,0.022571090356524104,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20744395  0.        ],[ 0.05       -0.20692686  0.        ],[ 0.04219839 -0.19611878 -0.00300249],[ 0.601707   -0.36252177 -0.6244555 ],10.0,0.01,0.022571090356524104,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.2068958  0.       ],[ 0.05       -0.20689727  0.        ],[ 0.04208195 -0.20016833 -0.003212  ],[ 0.4356848   0.0182718  -0.41279566],10.0,0.01,0.022571090356524104,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21777145  0.        ],[ 0.05       -0.21725435  0.        ],[ 0.04193366 -0.20597151 -0.00322242],[ 0.601707   -0.36252177 -0.6244555 ],10.0,0.01,0.022571090356524104,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21722329  0.        ],[ 0.05       -0.21722477  0.        ],[ 0.04180949 -0.21001316 -0.00344154],[ 0.4356848   0.0182718  -0.41279566],10.0,0.01,0.022571090356524104,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.22809895  0.        ],[ 0.05       -0.22758185  0.        ],[ 0.04165552 -0.21580643 -0.00345055],[ 0.601707   -0.36252177 -0.6244555 ],10.0,0.01,0.022571090356524104,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.22755079  0.        ],[ 0.05       -0.22755227  0.        ],[ 0.04152401 -0.2198398  -0.00367906],[ 0.4356848   0.0182718  -0.41279566],10.0,0.01,0.022571090356524104,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.23842645  0.        ],[ 0.05       -0.23790935  0.        ],[ 0.04136468 -0.22562285 -0.00368656],[ 0.601707   -0.36252177 -0.6244555 ],10.0,0.01,0.022571090356524104,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.23787829  0.        ],[ 0.05       -0.23787977  0.        ],[ 0.04122624 -0.22964764 -0.00392426],[ 0.4356848   0.0182718  -0.41279566],10.0,0.01,0.022571090356524104,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.24875394  0.        ],[ 0.05       -0.24823685  0.        ],[ 0.04106191 -0.23542018 -0.00393013],[ 0.601707   -0.36252177 -0.6244555 ],10.0,0.01,0.022571090356524104,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.24820579  0.        ],[ 0.05       -0.24820727  0.        ],[ 0.040917   -0.23943612 -0.00417683],[ 0.4356848   0.0182718  -0.41279566],10.0,0.01,0.022571090356524104,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.25908144  0.        ],[ 0.05       -0.25856435  0.        ],[ 0.04074802 -0.24519792 -0.00418099],[ 0.601707   -0.36252177 -0.6244555 ],10.0,0.01,0.022571090356524104,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.25853329  0.        ],[ 0.05       -0.25853476  0.        ],[ 0.04059708 -0.24920479 -0.00443652],[ 0.4356848   0.0182718  -0.41279566],10.0,0.01,0.022571090356524104,False
