,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20787226  0.        ],[ 0.05       -0.20788471  0.        ],[ 0.04201957 -0.20116887 -0.00325031],[ 0.4401164   0.02724743 -0.41733474],10.0,0.01,0.01514397907940897,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21957006  0.        ],[ 0.05      -0.2190144  0.       ],[ 0.04186098 -0.20731764 -0.00325729],[ 0.59083045 -0.3899268  -0.6286445 ],10.0,0.01,0.01514397907940897,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21875264  0.        ],[ 0.05       -0.21876509  0.        ],[ 0.04172864 -0.21153693 -0.00349443],[ 0.4401164   0.02724743 -0.41733474],10.0,0.01,0.01514397907940897,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.23045045  0.        ],[ 0.05       -0.22989478  0.        ],[ 0.04156388 -0.21767457 -0.00349958],[ 0.59083045 -0.3899268  -0.6286445 ],10.0,0.01,0.01514397907940897,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.22963302  0.        ],[ 0.05       -0.22964547  0.        ],[ 0.04142349 -0.22188462 -0.00374738],[ 0.4401164   0.02724743 -0.41733474],10.0,0.01,0.01514397907940897,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.24133083  0.        ],[ 0.05       -0.24077516  0.        ],[ 0.04125296 -0.22801077 -0.00375057],[ 0.59083045 -0.3899268  -0.6286445 ],10.0,0.01,0.01514397907940897,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.2405134  0.       ],[ 0.05       -0.24052585  0.        ],[ 0.04110502 -0.23221124 -0.00400878],[ 0.4401164   0.02724743 -0.41733474],10.0,0.01,0.01514397907940897,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.25221121  0.        ],[ 0.05       -0.25165554  0.        ],[ 0.04092913 -0.23832558 -0.0040099 ],[ 0.59083045 -0.3899268  -0.6286445 ],10.0,0.01,0.01514397907940897,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.25139378  0.        ],[ 0.05       -0.25140623  0.        ],[ 0.04077416 -0.24251618 -0.00427831],[ 0.4401164   0.02724743 -0.41733474],10.0,0.01,0.01514397907940897,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.26309159  0.        ],[ 0.05       -0.26253592  0.        ],[ 0.04059332 -0.24861845 -0.00427726],[ 0.59083045 -0.3899268  -0.6286445 ],10.0,0.01,0.01514397907940897,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.26227416  0.        ],[ 0.05       -0.26228661  0.        ],[ 0.04043187 -0.25279896 -0.00455565],[ 0.4401164   0.02724743 -0.41733474],10.0,0.01,0.01514397907940897,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.27397197  0.        ],[ 0.05      -0.2734163  0.       ],[ 0.04024651 -0.25888896 -0.00455237],[ 0.59083045 -0.3899268  -0.6286445 ],10.0,0.01,0.01514397907940897,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.27315455  0.        ],[ 0.05       -0.27316699  0.        ],[ 0.04007914 -0.26305922 -0.00484056],[ 0.4401164   0.02724743 -0.41733474],10.0,0.01,0.01514397907940897,False
