,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09195769  0.        ],[ 0.05       -0.09185499  0.        ],[ 0.04412071 -0.08886302 -0.0012567 ],[ 0.4573325  -0.06465405 -0.4770633 ],10.0,0.01,0.019222033221815107,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09649611  0.        ],[ 0.05       -0.09627542  0.        ],[ 0.04409447 -0.0921947  -0.00128087],[ 0.5143118  -0.15128088 -0.5402811 ],10.0,0.01,0.019222033221815107,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09842266  0.        ],[ 0.05       -0.09832055  0.        ],[ 0.04407777 -0.0951168  -0.00132466],[ 0.45710897 -0.06421816 -0.47680998],10.0,0.01,0.019222033221815107,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10297628  0.        ],[ 0.05       -0.10275488  0.        ],[ 0.04404807 -0.09845074 -0.0013502 ],[ 0.5146272  -0.15178722 -0.5405888 ],10.0,0.01,0.019222033221815107,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1048899  0.       ],[ 0.05       -0.10478837  0.        ],[ 0.04402783 -0.10137097 -0.0013971 ],[ 0.45688808 -0.06378746 -0.47655964],10.0,0.01,0.019222033221815107,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10945852  0.        ],[ 0.05       -0.10923645  0.        ],[ 0.04399472 -0.10470697 -0.00142398],[ 0.5149386  -0.15228748 -0.5408928 ],10.0,0.01,0.019222033221815107,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11135938  0.        ],[ 0.05       -0.11125843  0.        ],[ 0.0439709  -0.10762518 -0.001474  ],[ 0.4566697  -0.06336188 -0.4763121 ],10.0,0.01,0.019222033221815107,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11594283  0.        ],[ 0.05       -0.11572008  0.        ],[ 0.04393433 -0.11096301 -0.00150219],[ 0.5152464  -0.15278172 -0.54119295],10.0,0.01,0.019222033221815107,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11783107  0.        ],[ 0.05       -0.11773069  0.        ],[ 0.04390691 -0.11387904 -0.00155535],[ 0.45645404 -0.06294125 -0.47606766],10.0,0.01,0.019222033221815107,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12242917  0.        ],[ 0.05       -0.12220575  0.        ],[ 0.04386688 -0.1172185  -0.00158481],[ 0.5155504  -0.15327013 -0.5414894 ],10.0,0.01,0.019222033221815107,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12430495  0.        ],[ 0.05       -0.12420512  0.        ],[ 0.04383585 -0.12013219 -0.00164109],[ 0.4562409  -0.06252575 -0.47582597],10.0,0.01,0.019222033221815107,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12891752  0.        ],[ 0.05       -0.12869343  0.        ],[ 0.04379239 -0.12347308 -0.00167178],[ 0.51585054 -0.15375245 -0.5417823 ],10.0,0.01,0.019222033221815107,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13078098  0.        ],[ 0.05       -0.13068171  0.        ],[ 0.04375775 -0.12638428 -0.00173118],[ 0.45603025 -0.06211531 -0.47558725],10.0,0.01,0.019222033221815107,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13540785  0.        ],[ 0.05       -0.13518311  0.        ],[ 0.04371088 -0.12972639 -0.00176305],[ 0.5161469  -0.15422899 -0.5420716 ],10.0,0.01,0.019222033221815107,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13725914  0.        ],[ 0.05       -0.13716042  0.        ],[ 0.04367267 -0.13263494 -0.00182555],[ 0.4558221  -0.06170982 -0.47535133],10.0,0.01,0.019222033221815107,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14190013  0.        ],[ 0.05       -0.14167475  0.        ],[ 0.04362242 -0.13597806 -0.00185854],[ 0.5164397  -0.15469962 -0.54235715],10.0,0.01,0.019222033221815107,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14373941  0.        ],[ 0.05       -0.14364123  0.        ],[ 0.04358064 -0.13888382 -0.00192412],[ 0.4556166  -0.06130928 -0.47511834],10.0,0.01,0.019222033221815107,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14839434  0.        ],[ 0.05       -0.14816832  0.        ],[ 0.04352704 -0.14222776 -0.00195819],[ 0.51672876 -0.15516442 -0.5426391 ],10.0,0.01,0.019222033221815107,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15022176  0.        ],[ 0.05       -0.15012411  0.        ],[ 0.04348172 -0.14513058 -0.00202683],[ 0.45541358 -0.0609138  -0.47488827],10.0,0.01,0.019222033221815107,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15489045  0.        ],[ 0.05      -0.1546638  0.       ],[ 0.04342482 -0.14847513 -0.00206193],[ 0.517014   -0.15562332 -0.54291743],10.0,0.01,0.019222033221815107,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15670615  0.        ],[ 0.05       -0.15660903  0.        ],[ 0.04337598 -0.15137488 -0.0021336 ],[ 0.45521307 -0.06052321 -0.47466087],10.0,0.01,0.019222033221815107,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16138844  0.        ],[ 0.05       -0.16116117  0.        ],[ 0.04331581 -0.15471985 -0.00216966],[ 0.51729584 -0.15607643 -0.5431922 ],10.0,0.01,0.019222033221815107,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16319257  0.        ],[ 0.05       -0.16309597  0.        ],[ 0.04326351 -0.15761637 -0.00224434],[ 0.45501506 -0.06013757 -0.4744364 ],10.0,0.01,0.019222033221815107,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16788829  0.        ],[ 0.05      -0.1676604  0.       ],[ 0.04320011 -0.16096158 -0.00228131],[ 0.51757383 -0.15652382 -0.5434634 ],10.0,0.01,0.019222033221815107,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16968099  0.        ],[ 0.05      -0.1695849  0.       ],[ 0.04314438 -0.16385475 -0.00235897],[ 0.45481956 -0.05975676 -0.4742148 ],10.0,0.01,0.019222033221815107,False
