,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0241848  -0.01520832  0.        ],[ 0.02303475 -0.01448513  0.        ],[ 0.00855142 -0.00760624 -0.00047834],[ 0.80616    -0.506944   -0.76149046],10.0,0.01,0.004550876272803323,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03810781 -0.01714124  0.        ],[ 0.03739105 -0.01701493  0.        ],[ 0.0205704  -0.01631801 -0.00181276],[ 0.46410048 -0.06443065 -0.45238364],10.0,0.01,0.004550876272803323,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02499175  0.        ],[ 0.04940041 -0.02461243  0.        ],[ 0.032558   -0.02304703 -0.00200654],[ 0.52892303 -0.2616837  -0.5692738 ],10.0,0.01,0.004550876272803323,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02490523  0.        ],[ 0.04997149 -0.02489131  0.        ],[ 0.04021275 -0.02578051 -0.00155103],[ 0.46865177  0.00288391 -0.43700588],10.0,0.01,0.004550876272803323,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03555961  0.        ],[ 0.04999864 -0.0350523   0.        ],[ 0.04401497 -0.03046782 -0.00067015],[ 0.55060375 -0.3551458  -0.60287887],10.0,0.01,0.004550876272803323,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03462616  0.        ],[ 0.04999994 -0.03464642  0.        ],[ 0.04550111 -0.03402142 -0.00037437],[ 0.4551865   0.03111506 -0.42589998],10.0,0.01,0.004550876272803323,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04655578  0.        ],[ 0.05       -0.04598946  0.        ],[ 0.04554331 -0.0403283  -0.00047575],[ 0.5691719  -0.3976543  -0.62213224],10.0,0.01,0.004550876272803323,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04547867  0.        ],[ 0.05       -0.04550296  0.        ],[ 0.04507941 -0.04476396 -0.00071067],[ 0.45045877  0.03590369 -0.42290246],10.0,0.01,0.004550876272803323,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05763777  0.        ],[ 0.05       -0.05706073  0.        ],[ 0.0445109  -0.05126506 -0.0008847 ],[ 0.57387805 -0.40530324 -0.62632644],10.0,0.01,0.004550876272803323,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0565544  0.       ],[ 0.05       -0.05657848  0.        ],[ 0.04419943 -0.0556156  -0.0010333 ],[ 0.44973433  0.03611231 -0.42238146],10.0,0.01,0.004550876272803323,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06873011  0.        ],[ 0.05       -0.06815227  0.        ],[ 0.04403141 -0.0620111  -0.00106923],[ 0.5744617  -0.40585697 -0.6267866 ],10.0,0.01,0.004550876272803323,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0676499  0.       ],[ 0.05       -0.06767379  0.        ],[ 0.04405595 -0.06632877 -0.00112627],[ 0.44970798  0.03600705 -0.4223423 ],10.0,0.01,0.004550876272803323,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0798223  0.       ],[ 0.05       -0.07924461  0.        ],[ 0.04406128 -0.07272147 -0.00111499],[ 0.57445574 -0.40574676 -0.62676686],10.0,0.01,0.004550876272803323,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.07874311  0.        ],[ 0.05       -0.07876695  0.        ],[ 0.04411814 -0.0770476  -0.00118131],[ 0.44972515  0.03597319 -0.4223492 ],10.0,0.01,0.004550876272803323,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09091412  0.        ],[ 0.05       -0.09033649  0.        ],[ 0.04408462 -0.08344272 -0.00118603],[ 0.574435   -0.40570033 -0.6267467 ],10.0,0.01,0.004550876272803323,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08983508  0.        ],[ 0.05       -0.08985892  0.        ],[ 0.04408284 -0.0877709  -0.00128278],[ 0.4497304   0.03596795 -0.4223523 ],10.0,0.01,0.004550876272803323,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10200584  0.        ],[ 0.05       -0.10142822  0.        ],[ 0.0440044  -0.09416384 -0.00129822],[ 0.57442975 -0.40569198 -0.6267422 ],10.0,0.01,0.004550876272803323,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1009268  0.       ],[ 0.05       -0.10095064  0.        ],[ 0.04397419 -0.09849092 -0.00141233],[ 0.4497311   0.03596783 -0.4223528 ],10.0,0.01,0.004550876272803323,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11309755  0.        ],[ 0.05       -0.11251993  0.        ],[ 0.04388371 -0.10487891 -0.00142744],[ 0.57442915 -0.40569156 -0.6267417 ],10.0,0.01,0.004550876272803323,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11201851  0.        ],[ 0.05       -0.11204235  0.        ],[ 0.04384602 -0.10920331 -0.00155315],[ 0.4497311   0.03596795 -0.4223529 ],10.0,0.01,0.004550876272803323,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12418926  0.        ],[ 0.05       -0.12361164  0.        ],[ 0.04375152 -0.11558562 -0.00156632],[ 0.5744293  -0.40569162 -0.6267417 ],10.0,0.01,0.004550876272803323,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12311022  0.        ],[ 0.05       -0.12313406  0.        ],[ 0.04370599 -0.11990696 -0.00170438],[ 0.4497311   0.03596795 -0.4223529 ],10.0,0.01,0.004550876272803323,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13528097  0.        ],[ 0.05       -0.13470335  0.        ],[ 0.04360406 -0.12628316 -0.00171686],[ 0.5744293  -0.40569162 -0.6267417 ],10.0,0.01,0.004550876272803323,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13420193  0.        ],[ 0.05       -0.13422577  0.        ],[ 0.04354734 -0.13060063 -0.00186829],[ 0.4497311   0.03596795 -0.4223529 ],10.0,0.01,0.004550876272803323,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14637268  0.        ],[ 0.05       -0.14579506  0.        ],[ 0.04343613 -0.13696985 -0.00188041],[ 0.5744293  -0.40569162 -0.6267417 ],10.0,0.01,0.004550876272803323,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14529364  0.        ],[ 0.05       -0.14531748  0.        ],[ 0.04336771 -0.14128252 -0.00204521],[ 0.4497311   0.03596795 -0.4223529 ],10.0,0.01,0.004550876272803323,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15746439  0.        ],[ 0.05       -0.15688677  0.        ],[ 0.04324755 -0.14764396 -0.00205666],[ 0.5744293  -0.40569162 -0.6267417 ],10.0,0.01,0.004550876272803323,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15638535  0.        ],[ 0.05      -0.1564092  0.       ],[ 0.04316804 -0.15195103 -0.00223451],[ 0.4497311   0.03596795 -0.4223529 ],10.0,0.01,0.004550876272803323,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1685561  0.       ],[ 0.05       -0.16797848  0.        ],[ 0.04303957 -0.15830398 -0.00224494],[ 0.5744293  -0.40569162 -0.6267417 ],10.0,0.01,0.004550876272803323,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16747706  0.        ],[ 0.05       -0.16750091  0.        ],[ 0.04294944 -0.16260473 -0.00243557],[ 0.4497311   0.03596795 -0.4223529 ],10.0,0.01,0.004550876272803323,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17964781  0.        ],[ 0.05       -0.17907019  0.        ],[ 0.04281299 -0.16894854 -0.00244474],[ 0.5744293  -0.40569162 -0.6267417 ],10.0,0.01,0.004550876272803323,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17856877  0.        ],[ 0.05       -0.17859262  0.        ],[ 0.04271253 -0.17324225 -0.00264794],[ 0.4497311   0.03596795 -0.4223529 ],10.0,0.01,0.004550876272803323,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19073952  0.        ],[ 0.05       -0.19016191  0.        ],[ 0.04256838 -0.17957628 -0.00265564],[ 0.5744293  -0.40569162 -0.6267417 ],10.0,0.01,0.004550876272803323,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18966048  0.        ],[ 0.05       -0.18968433  0.        ],[ 0.04245791 -0.18386231 -0.00287115],[ 0.4497311   0.03596795 -0.4223529 ],10.0,0.01,0.004550876272803323,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20183123  0.        ],[ 0.05       -0.20125362  0.        ],[ 0.0423064  -0.19018597 -0.00287718],[ 0.5744293  -0.40569162 -0.6267417 ],10.0,0.01,0.004550876272803323,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20075219  0.        ],[ 0.05       -0.20077604  0.        ],[ 0.0421863  -0.1944637  -0.00310474],[ 0.4497311   0.03596795 -0.4223529 ],10.0,0.01,0.004550876272803323,False
