,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02467493 -0.01261323  0.        ],[ 0.02350157 -0.01201344  0.        ],[ 0.00868033 -0.00645497 -0.0004804 ],[ 0.8224976  -0.42044085 -0.75137717],10.0,0.01,0.021599207544187236,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03776319 -0.01482634  0.        ],[ 0.03708502 -0.01469258  0.        ],[ 0.02052114 -0.01417342 -0.00184926],[ 0.43627548 -0.07377046 -0.45248163],10.0,0.01,0.021599207544187236,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01955362  0.        ],[ 0.04938586 -0.01932246  0.        ],[ 0.0324835  -0.01923266 -0.00198442],[ 0.54022825 -0.15757596 -0.55403197],10.0,0.01,0.021599207544187236,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02151548  0.        ],[ 0.0499708 -0.0214112  0.       ],[ 0.04015732 -0.02168029 -0.00154948],[ 0.46106339 -0.06539536 -0.46916038],10.0,0.01,0.021599207544187236,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02637356  0.        ],[ 0.04999861 -0.02613759  0.        ],[ 0.0439717  -0.02427136 -0.0006423 ],[ 0.52606344 -0.16193616 -0.54264015],10.0,0.01,0.021599207544187236,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02822462  0.        ],[ 0.04999993 -0.02812538  0.        ],[ 0.04542308 -0.02692761 -0.00033454],[ 0.46310055 -0.06170195 -0.47223163],10.0,0.01,0.021599207544187236,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03320926  0.        ],[ 0.05       -0.03296751  0.        ],[ 0.04548723 -0.03051541 -0.00043623],[ 0.52543354 -0.16615474 -0.54236615],10.0,0.01,0.021599207544187236,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03495313  0.        ],[ 0.05       -0.03485871  0.        ],[ 0.04500902 -0.03368532 -0.00064618],[ 0.4620415  -0.05812871 -0.47118247],10.0,0.01,0.021599207544187236,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04007816  0.        ],[ 0.05       -0.03982997  0.        ],[ 0.04448606 -0.03736559 -0.00081961],[ 0.5270536 -0.1708346 -0.544399 ],10.0,0.01,0.021599207544187236,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04170161  0.        ],[ 0.05       -0.04161261  0.        ],[ 0.04417657 -0.04040527 -0.00092557],[ 0.4602859  -0.05411476 -0.46917045],10.0,0.01,0.021599207544187236,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04701835  0.        ],[ 0.05       -0.04676129  0.        ],[ 0.04405884 -0.04403032 -0.00095969],[ 0.52948344 -0.17722476 -0.54751927],10.0,0.01,0.021599207544187236,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04847632  0.        ],[ 0.05       -0.04839477  0.        ],[ 0.04408877 -0.04701381 -0.00096615],[ 0.4578054  -0.04859906 -0.46628106],10.0,0.01,0.021599207544187236,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05407562  0.        ],[ 0.05       -0.05380548  0.        ],[ 0.0441439  -0.05071147 -0.00095669],[ 0.53298545 -0.18664324 -0.5520904 ],10.0,0.01,0.021599207544187236,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05528839  0.        ],[ 0.05       -0.05521787  0.        ],[ 0.04421104 -0.05368593 -0.00096498],[ 0.45412183 -0.0404256  -0.46197593],10.0,0.01,0.021599207544187236,False
