0.811237,-0.421080,-0.749279
0.437108,-0.072190,-0.456791
0.520135,-0.152131,-0.552837
0.452581,-0.061795,-0.472261
0.511824,-0.161837,-0.546400
0.451710,-0.053277,-0.471692
0.514604,-0.172728,-0.550067
0.447788,-0.043538,-0.466965
0.520591,-0.189179,-0.557774
0.441321,-0.028903,-0.459486
0.529670,-0.215260,-0.569886
0.432688,-0.012527,-0.450064
0.541838,-0.247020,-0.583212
0.424609,-0.003561,-0.443036
0.550748,-0.265549,-0.592044
0.420541,0.000531,-0.439436
0.555130,-0.274042,-0.596348
0.418619,0.002319,-0.437720
0.557145,-0.277818,-0.598315
0.417763,0.003090,-0.436958
0.558052,-0.279480,-0.599220
0.417413,0.003424,-0.436670
0.558438,-0.280200,-0.599619
0.417261,0.003569,-0.436544
0.558603,-0.280503,-0.599795
0.417196,0.003630,-0.436490
0.558672,-0.280628,-0.599870
0.417169,0.003654,-0.436468
0.558701,-0.280679,-0.599900
0.417158,0.003664,-0.436458
0.558712,-0.280700,-0.599913
0.417154,0.003668,-0.436454
0.558717,-0.280709,-0.599918
0.417152,0.003670,-0.436453
0.558719,-0.280712,-0.599920
0.417151,0.003670,-0.436452
0.558720,-0.280713,-0.599920
0.417151,0.003670,-0.436452
0.558720,-0.280714,-0.599921
0.417151,0.003671,-0.436452
0.558720,-0.280714,-0.599921
0.417151,0.003671,-0.436452
0.558720,-0.280714,-0.599921
0.417151,0.003671,-0.436452
0.558720,-0.280714,-0.599921
0.417151,0.003671,-0.436452
0.558720,-0.280714,-0.599921
0.417151,0.003671,-0.436452
0.558720,-0.280714,-0.599921
0.417151,0.003671,-0.436452
