,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16712131  0.        ],[ 0.05       -0.16662208  0.        ],[ 0.04311073 -0.15767528 -0.00222739],[ 0.5819429 -0.3502519 -0.6214821],10.0,0.01,0.011202307420769771,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16642895  0.        ],[ 0.05       -0.16643814  0.        ],[ 0.0430333  -0.16152297 -0.00239109],[ 0.4162016   0.02307844 -0.423836  ],10.0,0.01,0.011202307420769771,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1769365  0.       ],[ 0.05       -0.17643728  0.        ],[ 0.04291687 -0.1670984  -0.00240209],[ 0.5819428  -0.35025156 -0.62148196],10.0,0.01,0.011202307420769771,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17624414  0.        ],[ 0.05       -0.17625333  0.        ],[ 0.04283126 -0.17094069 -0.00257536],[ 0.4162016   0.02307856 -0.423836  ],10.0,0.01,0.011202307420769771,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1867517  0.       ],[ 0.05       -0.18625248  0.        ],[ 0.04270863 -0.17650872 -0.00258547],[ 0.5819429 -0.3502519 -0.6214821],10.0,0.01,0.011202307420769771,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18605935  0.        ],[ 0.05       -0.18606853  0.        ],[ 0.04261506 -0.18034516 -0.00276814],[ 0.4162016   0.02307844 -0.423836  ],10.0,0.01,0.011202307420769771,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19656689  0.        ],[ 0.05       -0.19606767  0.        ],[ 0.04248646 -0.18590536 -0.00277722],[ 0.5819428  -0.35025156 -0.62148196],10.0,0.01,0.011202307420769771,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.19587454  0.        ],[ 0.05       -0.19588372  0.        ],[ 0.04238519 -0.1897355  -0.00296909],[ 0.4162016   0.02307856 -0.423836  ],10.0,0.01,0.011202307420769771,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20638209  0.        ],[ 0.05       -0.20588287  0.        ],[ 0.04225086 -0.19528748 -0.002977  ],[ 0.5819429 -0.3502519 -0.6214821],10.0,0.01,0.011202307420769771,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.20568974  0.        ],[ 0.05       -0.20569892  0.        ],[ 0.04214219 -0.19911093 -0.00317789],[ 0.4162016   0.02307844 -0.423836  ],10.0,0.01,0.011202307420769771,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21619729  0.        ],[ 0.05       -0.21569806  0.        ],[ 0.0420024  -0.20465435 -0.00318452],[ 0.5819428  -0.35025156 -0.62148196],10.0,0.01,0.011202307420769771,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.21550493  0.        ],[ 0.05       -0.21551411  0.        ],[ 0.04188663 -0.20847074 -0.00339424],[ 0.4162016   0.02307856 -0.423836  ],10.0,0.01,0.011202307420769771,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.22601249  0.        ],[ 0.05       -0.22551326  0.        ],[ 0.04174164 -0.21400527 -0.00339946],[ 0.5819429 -0.3502519 -0.6214821],10.0,0.01,0.011202307420769771,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.22532013  0.        ],[ 0.05       -0.22532932  0.        ],[ 0.04161911 -0.21781429 -0.00361783],[ 0.4162016   0.02307844 -0.423836  ],10.0,0.01,0.011202307420769771,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.23582768  0.        ],[ 0.05       -0.23532846  0.        ],[ 0.04146921 -0.22333964 -0.00362154],[ 0.5819428  -0.35025156 -0.62148196],10.0,0.01,0.011202307420769771,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.23513532  0.        ],[ 0.05       -0.23514451  0.        ],[ 0.04134027 -0.227141   -0.00384839],[ 0.4162016   0.02307856 -0.423836  ],10.0,0.01,0.011202307420769771,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.24564288  0.        ],[ 0.05       -0.24514366  0.        ],[ 0.04118576 -0.23265692 -0.00385051],[ 0.5819429 -0.3502519 -0.6214821],10.0,0.01,0.011202307420769771,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.24495053  0.        ],[ 0.05       -0.24495971  0.        ],[ 0.04105079 -0.2364504  -0.00408567],[ 0.4162016   0.02307844 -0.423836  ],10.0,0.01,0.011202307420769771,False
