,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.02459517 -0.01454414  0.        ],[ 0.02342561 -0.01385253  0.        ],[ 0.00868209 -0.00732112 -0.00048375],[ 0.8198391  -0.48480475 -0.76234543],10.0,0.01,0.016027458932061638,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.03850402 -0.016463    0.        ],[ 0.03778701 -0.01633887  0.        ],[ 0.02080458 -0.01575539 -0.00184677],[ 0.4636284  -0.06396204 -0.44357622],10.0,0.01,0.016027458932061638,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0238623  0.       ],[ 0.04941924 -0.02350454  0.        ],[ 0.03272765 -0.02216331 -0.00202085],[ 0.54785264 -0.24664313 -0.5693662 ],10.0,0.01,0.016027458932061638,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.02403801  0.        ],[ 0.04997238 -0.02401264  0.        ],[ 0.04030796 -0.02481925 -0.00152469],[ 0.4658606  -0.00585717 -0.43466276],10.0,0.01,0.016027458932061638,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03389094  0.        ],[ 0.04999869 -0.0334212   0.        ],[ 0.04406083 -0.0292159  -0.00064858],[ 0.5649786  -0.32843083 -0.5978533 ],10.0,0.01,0.016027458932061638,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.03320375  0.        ],[ 0.04999994 -0.03321409  0.        ],[ 0.04550607 -0.03258907 -0.0003633 ],[ 0.4423617   0.02290618 -0.42048538],10.0,0.01,0.016027458932061638,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04448691  0.        ],[ 0.05       -0.04395086  0.        ],[ 0.04553256 -0.03860528 -0.0004722 ],[ 0.58882177 -0.3761052  -0.6235895 ],10.0,0.01,0.016027458932061638,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.04369103  0.        ],[ 0.05       -0.04370339  0.        ],[ 0.04506507 -0.04293213 -0.00070393],[ 0.43727612  0.02652919 -0.41669214],10.0,0.01,0.016027458932061638,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05518435  0.        ],[ 0.05      -0.0546384  0.       ],[ 0.04450511 -0.04918265 -0.00087546],[ 0.59348345 -0.38311064 -0.62782216],10.0,0.01,0.016027458932061638,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.05438938  0.        ],[ 0.05       -0.05440122  0.        ],[ 0.0441994  -0.0534284  -0.00101655],[ 0.43662095  0.02649903 -0.41609728],10.0,0.01,0.016027458932061638,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06589131  0.        ],[ 0.05       -0.06534493  0.        ],[ 0.04404053 -0.05956274 -0.00105177],[ 0.5939548  -0.38339788 -0.62819976],10.0,0.01,0.016027458932061638,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.06510088  0.        ],[ 0.05       -0.06511249  0.        ],[ 0.04406851 -0.06376825 -0.00110205],[ 0.43661082  0.02634776 -0.4160515 ],10.0,0.01,0.016027458932061638,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.07659762  0.        ],[ 0.05       -0.07605147  0.        ],[ 0.04408049 -0.0698989  -0.00109133],[ 0.5939295  -0.38322467 -0.628159  ],10.0,0.01,0.016027458932061638,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.07580851  0.        ],[ 0.05       -0.07582007  0.        ],[ 0.04413961 -0.07411377 -0.0011501 ],[ 0.4366368   0.02630365 -0.41606665],10.0,0.01,0.016027458932061638,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08730329  0.        ],[ 0.05       -0.08675724  0.        ],[ 0.04411249 -0.08024771 -0.00115566],[ 0.59390044 -0.38315934 -0.6281292 ],10.0,0.01,0.016027458932061638,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.08651438  0.        ],[ 0.05       -0.08652592  0.        ],[ 0.0441138  -0.0844648  -0.00124362],[ 0.43664515  0.02629721 -0.41607332],10.0,0.01,0.016027458932061638,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0980088  0.       ],[ 0.05       -0.09746276  0.        ],[ 0.0440427  -0.09059703 -0.00126004],[ 0.5938928  -0.38314748 -0.6281221 ],10.0,0.01,0.016027458932061638,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.09721988  0.        ],[ 0.05       -0.09723143  0.        ],[ 0.04401678 -0.09481339 -0.00136404],[ 0.43664634  0.02629721 -0.41607463],10.0,0.01,0.016027458932061638,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10871429  0.        ],[ 0.05       -0.10816825  0.        ],[ 0.04393443 -0.1009414  -0.00138034],[ 0.59389186 -0.38314688 -0.62812126],10.0,0.01,0.016027458932061638,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.10792537  0.        ],[ 0.05       -0.10793692  0.        ],[ 0.04390193 -0.10515553 -0.00149474],[ 0.43664646  0.02629745 -0.41607475],10.0,0.01,0.016027458932061638,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11941978  0.        ],[ 0.05       -0.11887374  0.        ],[ 0.04381612 -0.11127859 -0.00150942],[ 0.59389186 -0.38314712 -0.6281213 ],10.0,0.01,0.016027458932061638,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.11863085  0.        ],[ 0.05      -0.1186424  0.       ],[ 0.04377653 -0.11549014 -0.00163503],[ 0.43664646  0.02629769 -0.41607475],10.0,0.01,0.016027458932061638,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.13012527  0.        ],[ 0.05       -0.12957923  0.        ],[ 0.04368374 -0.1216079  -0.00164936],[ 0.59389186 -0.38314736 -0.6281214 ],10.0,0.01,0.016027458932061638,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.12933634  0.        ],[ 0.05       -0.12934789  0.        ],[ 0.04363371 -0.12581617 -0.00178721],[ 0.43664646  0.02629769 -0.4160747 ],10.0,0.01,0.016027458932061638,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14083076  0.        ],[ 0.05       -0.14028472  0.        ],[ 0.04353209 -0.13192785 -0.00180156],[ 0.593892   -0.38314736 -0.62812144],10.0,0.01,0.016027458932061638,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.14004183  0.        ],[ 0.05       -0.14005338  0.        ],[ 0.04347107 -0.136132   -0.00195166],[ 0.43664634  0.02629757 -0.41607463],10.0,0.01,0.016027458932061638,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15153625  0.        ],[ 0.05       -0.15099021  0.        ],[ 0.04336095 -0.14223686 -0.00196572],[ 0.593892  -0.3831473 -0.6281214],10.0,0.01,0.016027458932061638,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.15074732  0.        ],[ 0.05       -0.15075887  0.        ],[ 0.04328952 -0.14643614 -0.00212779],[ 0.43664634  0.02629757 -0.4160747 ],10.0,0.01,0.016027458932061638,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16224174  0.        ],[ 0.05      -0.1616957  0.       ],[ 0.04317146 -0.15253353 -0.00214126],[ 0.593892  -0.3831473 -0.6281214],10.0,0.01,0.016027458932061638,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.16145282  0.        ],[ 0.05       -0.16146437  0.        ],[ 0.04309003 -0.15672727 -0.00231506],[ 0.43664634  0.02629757 -0.4160747 ],10.0,0.01,0.016027458932061638,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17294723  0.        ],[ 0.05       -0.17240119  0.        ],[ 0.04296433 -0.16281656 -0.00232772],[ 0.593892  -0.3831473 -0.6281214],10.0,0.01,0.016027458932061638,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.17215831  0.        ],[ 0.05       -0.17216986  0.        ],[ 0.04287313 -0.16700411 -0.00251308],[ 0.43664634  0.02629757 -0.4160747 ],10.0,0.01,0.016027458932061638,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.18365273  0.        ],[ 0.05       -0.18310669  0.        ],[ 0.04274001 -0.17308471 -0.00252474],[ 0.593892  -0.3831473 -0.6281214],10.0,0.01,0.016027458932061638,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.1828638  0.       ],[ 0.05       -0.18287535  0.        ],[ 0.0426393  -0.17726544 -0.00272144],[ 0.43664634  0.02629757 -0.4160747 ],10.0,0.01,0.016027458932061638,False
