,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01834475 -0.02753437  0.00020549],[ 0.01747241 -0.02622504  0.00019571],[ 0.00673588 -0.0129445  -0.00030449],[ 0.6114917  -0.9178123   0.00684953],10.0,0.01,0.007753718472895043,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0389731  -0.02254307  0.        ],[ 3.79506888e-02 -2.27181603e-02  9.30671310e-06],[ 0.0194473  -0.02380252 -0.00134497],[ 0.6876117   0.16637647 -0.8498306 ],10.0,0.01,0.007753718472895043,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01296007  0.        ],[ 4.94270250e-02 -1.34240888e-02  4.42557548e-07],[ 0.03172528 -0.02137823 -0.00205918],[ 0.7001393   0.31943357 -0.90864813],10.0,0.01,0.007753718472895043,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00635483  0.        ],[ 4.99727536e-02 -6.69098810e-03  2.10447210e-08],[ 0.03932584 -0.01259474 -0.0015946 ],[ 0.7320372   0.22017467 -0.8600467 ],10.0,0.01,0.007753718472895043,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00202565 0.        ],[4.99987044e-02 1.61115144e-03 1.00072894e-09],[ 0.04314547 -0.00351741 -0.0005822 ],[ 0.72209775  0.2793492  -0.89230675],10.0,0.01,0.007753718472895043,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05      0.0093429 0.       ],[4.99999384e-02 8.97523376e-03 4.75868511e-11],[ 0.04459097  0.00431799 -0.00023265],[ 0.731495    0.24390829 -0.8736561 ],10.0,0.01,0.007753718472895043,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01728704 0.        ],[4.99999971e-02 1.68917956e-02 2.26255126e-12],[ 0.04460238  0.01161461 -0.00033914],[ 0.7293339   0.26480484 -0.8851467 ],10.0,0.01,0.007753718472895043,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.02482384 0.        ],[4.99999999e-02 2.44466472e-02 1.07303055e-13],[ 0.0439766   0.01879541 -0.00057055],[ 0.73198366  0.25122643 -0.87802595],10.0,0.01,0.007753718472895043,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.03261368 0.        ],[5.00000000e-02 3.22253125e-02 4.80171458e-15],[ 0.04329102  0.02605656 -0.00078169],[ 0.73078346  0.25966132 -0.8824972 ],10.0,0.01,0.007753718472895043,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04024106 0.        ],[5.00000000e-02 3.98598932e-02 1.38777878e-16],[ 0.04279941  0.03335417 -0.00091625],[ 0.7317009   0.25424623 -0.8796711 ],10.0,0.01,0.007753718472895043,False
