0.643462,-0.913122,-0.011799
0.640941,-0.056177,-0.803619
0.785733,0.332658,-0.940378
0.851628,0.133190,-0.861551
0.838505,0.205833,-0.901585
0.844778,0.175191,-0.883695
0.842045,0.187987,-0.891037
0.843317,0.182383,-0.887643
0.842788,0.184812,-0.889075
0.843036,0.183722,-0.888392
0.842926,0.184219,-0.888705
0.842976,0.183992,-0.888562
0.842953,0.184095,-0.888627
0.842964,0.184048,-0.888598
0.842959,0.184070,-0.888611
0.842961,0.184060,-0.888605
0.842960,0.184064,-0.888608
0.842960,0.184062,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
0.842960,0.184063,-0.888607
