,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
0,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.01930386 -0.02739364  0.        ],[ 0.01838591 -0.02609101  0.        ],[ 0.00705341 -0.01292016 -0.00041529],[ 0.64346194 -0.9131215  -0.01179904],10.0,0.01,0.022605550895224747,False
1,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.0385321  -0.02907897  0.        ],[ 0.03757409 -0.02893688  0.        ],[ 0.01962527 -0.02674621 -0.00147784],[ 0.64094126 -0.05617744 -0.80361885],10.0,0.01,0.022605550895224747,False
2,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.01909922  0.        ],[ 0.04940912 -0.01956702  0.        ],[ 0.03188158 -0.02694006 -0.00200854],[ 0.78573275  0.3326584  -0.9403781 ],10.0,0.01,0.022605550895224747,False
3,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05      -0.0151035  0.       ],[ 0.0499719  -0.01531576  0.        ],[ 0.03949689 -0.01999329 -0.00157098],[ 0.8516276   0.1331904  -0.86155105],10.0,0.01,0.022605550895224747,False
4,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00892851  0.        ],[ 0.04999866 -0.00923224  0.        ],[ 0.04334785 -0.01284319 -0.0006203 ],[ 0.83850455  0.2058332  -0.90158457],10.0,0.01,0.022605550895224747,False
5,[0.61011829 0.12516428 0.1894773 ],0.03,[ 0.05       -0.00367278  0.        ],[ 0.04999994 -0.00393715  0.        ],[ 0.04485513 -0.00704519 -0.00026436],[ 0.84477794  0.17519093 -0.8836955 ],10.0,0.01,0.022605550895224747,False
6,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00196682 0.        ],[0.05       0.00168607 0.        ],[ 0.04494281 -0.00189815 -0.00033858],[ 0.8420446   0.18798661 -0.89103675],10.0,0.01,0.022605550895224747,False
7,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.00743832 0.        ],[0.05       0.00716479 0.        ],[ 0.04439151  0.00319155 -0.00053749],[ 0.84331656  0.18238342 -0.88764286],10.0,0.01,0.022605550895224747,False
8,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01298267 0.        ],[0.05       0.01270602 0.        ],[ 0.04376746  0.00838836 -0.0007228 ],[ 0.84278786  0.18481183 -0.8890753 ],10.0,0.01,0.022605550895224747,False
9,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.01849435 0.        ],[0.05      0.0182191 0.       ],[ 0.04333303  0.01365053 -0.00083517],[ 0.8430364   0.18372238 -0.8883924 ],10.0,0.01,0.022605550895224747,False
10,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.02402091 0.        ],[0.05       0.02374501 0.        ],[ 0.04311659  0.01893584 -0.00087618],[ 0.84292555  0.18421865 -0.8887047 ],10.0,0.01,0.022605550895224747,False
11,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.02954066 0.        ],[0.05       0.02926506 0.        ],[ 0.04303515  0.02423206 -0.00087812],[ 0.8429762   0.18399167 -0.88856226],10.0,0.01,0.022605550895224747,False
12,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.03506352 0.        ],[0.05       0.03478779 0.        ],[ 0.04299711  0.02953537 -0.0008736 ],[ 0.8429531   0.18409538 -0.88862735],10.0,0.01,0.022605550895224747,False
13,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04058495 0.        ],[0.05       0.04030928 0.        ],[ 0.04294684  0.03483759 -0.0008798 ],[ 0.8429637   0.18404794 -0.8885976 ],10.0,0.01,0.022605550895224747,False
14,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05       0.04610704 0.        ],[0.05       0.04583135 0.        ],[ 0.04286657  0.04013126 -0.00090003],[ 0.8429588   0.18406963 -0.8886112 ],10.0,0.01,0.022605550895224747,False
15,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05       0.04980177 0.        ],[ 0.04280088  0.04469729 -0.00093662],[ 0.8429611   0.18405974 -0.888605  ],10.0,0.01,0.022605550895224747,False
16,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05       0.04999057 0.        ],[ 0.04288526  0.04687336 -0.00097012],[ 0.8429599   0.18406427 -0.88860786],10.0,0.01,0.022605550895224747,False
17,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05       0.04999955 0.        ],[ 0.04311172  0.04720137 -0.00093991],[ 0.84296036  0.18406224 -0.88860655],10.0,0.01,0.022605550895224747,False
18,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05       0.04999998 0.        ],[ 0.04326559  0.04696407 -0.00088738],[ 0.84296024  0.1840632  -0.88860714],10.0,0.01,0.022605550895224747,False
19,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.043274    0.04681123 -0.00087489],[ 0.84296036  0.18406272 -0.88860685],10.0,0.01,0.022605550895224747,False
20,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04320636  0.04681007 -0.00089489],[ 0.84296036  0.18406296 -0.888607  ],10.0,0.01,0.022605550895224747,False
21,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04314377  0.04684485 -0.00091633],[ 0.84296024  0.18406284 -0.8886069 ],10.0,0.01,0.022605550895224747,False
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04311603  0.04685545 -0.00092486],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04311435  0.04684902 -0.00092341],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04312198  0.04684403 -0.00091922],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04312915  0.04684497 -0.00091625],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.0431332   0.04684781 -0.00091504],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313465  0.0468493  -0.00091488],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313458  0.04684925 -0.0009151 ],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313392  0.0468487  -0.0009154 ],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313326  0.04684832 -0.00091563],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313285  0.0468482  -0.00091576],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313273  0.04684821 -0.00091579],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313277  0.04684824 -0.00091577],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313287  0.04684826 -0.00091573],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313294  0.04684828 -0.00091571],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313298  0.04684829 -0.0009157 ],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313299  0.04684829 -0.0009157 ],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313298  0.04684829 -0.00091571],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313297  0.04684828 -0.00091571],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313296  0.04684828 -0.00091571],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313296  0.04684828 -0.00091571],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313296  0.04684828 -0.00091571],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313296  0.04684828 -0.00091571],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313296  0.04684828 -0.00091571],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313296  0.04684828 -0.00091571],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313296  0.04684828 -0.00091571],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313296  0.04684828 -0.00091571],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313296  0.04684828 -0.00091571],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313296  0.04684828 -0.00091571],[ 0.84296024  0.18406284 -0.88860697],10.0,0.01,0.022605550895224747,False
