,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
22,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.0432054   0.04681134 -0.0008946 ],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
23,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04314697  0.04684406 -0.00091476],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
24,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04311921  0.04685534 -0.00092359],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
25,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.0431161   0.04684962 -0.00092286],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
26,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04312249  0.04684451 -0.00091916],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
27,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04312901  0.04684503 -0.00091639],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
28,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313288  0.04684764 -0.00091519],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
29,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313437  0.04684914 -0.00091497],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
30,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313444  0.04684918 -0.00091515],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
31,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313389  0.0468487  -0.00091541],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
32,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313328  0.04684834 -0.00091562],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
33,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313289  0.04684822 -0.00091574],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
34,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313276  0.04684822 -0.00091578],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
35,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313278  0.04684824 -0.00091576],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
36,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313287  0.04684826 -0.00091573],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313294  0.04684828 -0.00091571],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313298  0.04684829 -0.0009157 ],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313298  0.04684829 -0.0009157 ],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313298  0.04684829 -0.00091571],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313297  0.04684828 -0.00091571],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313296  0.04684828 -0.00091571],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313296  0.04684828 -0.00091571],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313296  0.04684828 -0.00091571],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313296  0.04684828 -0.00091571],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313296  0.04684828 -0.00091571],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313296  0.04684828 -0.00091571],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313296  0.04684828 -0.00091571],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[0.05 0.05 0.  ],[ 0.04313296  0.04684828 -0.00091571],[ 0.8739047  0.1614691 -0.8990677],10.0,0.01,0.0295657074076637,False
